player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,32.0,11,6,5,0.545,35.5,0.445,0.555,0.291,0.04,0.528,0.106,0.181,0.151,0.251,0.586,0.414,0.886,0.114,0.75,0.25,64,137,0.467,53,58,168,80,30,163,67,170,102,59,82,73,79,156,86,123,89,69,71,136,31,30,92,UTA
202324,Derrick Favors,Derrick,1610612762,UTA,29.0,11,6,5,0.545,13.1,1.0,0.0,0.865,0.0,0.0,0.054,0.135,0.162,0.865,0.75,0.25,0.0,0.0,0.75,0.25,16,23,0.696,53,58,168,80,135,1,192,26,124,158,134,111,60,20,46,159,153,82,71,136,109,137,14,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,24.0,10,6,4,0.6,34.6,0.511,0.489,0.341,0.068,0.464,0.04,0.195,0.068,0.272,0.036,0.964,0.22,0.78,0.124,0.876,105,235,0.447,63,58,95,50,34,145,85,160,75,73,144,66,153,147,192,17,149,9,198,14,14,11,106,UTA
101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,1,0,1,0.0,3.4,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,228,201,8,201,203,147,77,104,124,158,158,11,168,71,1,183,153,82,1,187,200,216,59,UTA
1627777,Georges Niang,Georges,1610612762,UTA,28.0,11,6,5,0.545,11.7,0.231,0.769,0.114,0.0,0.771,0.086,0.115,0.171,0.114,0.5,0.5,1.0,0.0,0.909,0.091,11,39,0.282,53,58,168,80,143,211,19,205,124,7,100,131,51,196,100,93,1,82,30,181,130,106,197,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,2,1,1,0.5,1.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,209,137,8,96,231,1,192,209,124,158,158,1,168,203,193,183,153,82,201,187,212,220,212,UTA
204060,Joe Ingles,Joe,1610612762,UTA,33.0,11,6,5,0.545,27.8,0.266,0.734,0.268,0.018,0.643,0.107,0.089,0.098,0.25,0.267,0.733,0.708,0.292,0.538,0.462,39,79,0.494,53,58,168,80,71,204,26,174,119,26,80,151,129,157,165,44,119,38,128,84,57,58,75,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,11,6,5,0.545,27.1,0.412,0.588,0.342,0.041,0.528,0.067,0.13,0.13,0.301,0.182,0.818,0.529,0.471,0.358,0.642,67,165,0.406,53,58,168,80,76,169,61,159,97,58,123,118,97,137,181,27,133,25,173,39,30,26,145,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,2,1,1,0.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,209,137,8,96,211,223,192,209,124,158,158,178,168,203,193,183,153,82,201,187,212,230,212,UTA
1629744,Matt Thomas,Matt,1610612762,UTA,26.0,3,1,2,0.333,2.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,193,137,35,131,224,1,192,209,124,158,158,178,168,203,193,183,153,82,201,187,212,216,212,UTA
201144,Mike Conley,Mike,1610612762,UTA,33.0,6,4,2,0.667,29.3,0.456,0.544,0.239,0.022,0.587,0.0,0.174,0.0,0.217,0.182,0.818,0.5,0.5,0.379,0.621,29,68,0.426,100,80,35,31,62,159,70,187,116,44,158,79,168,176,181,27,134,21,169,42,68,68,128,UTA
1629671,Miye Oni,Miye,1610612762,UTA,23.0,8,4,4,0.5,5.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,81,80,95,96,184,223,1,209,124,158,158,178,168,203,193,183,153,82,201,187,212,183,212,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,11,6,5,0.545,36.7,0.294,0.706,0.242,0.0,0.677,0.137,0.081,0.153,0.242,0.533,0.467,1.0,0.0,0.837,0.163,43,85,0.506,53,58,168,80,21,200,30,186,124,21,62,154,76,165,98,111,1,82,47,165,51,54,58,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,29.0,11,6,5,0.545,34.2,0.988,0.012,0.741,0.012,0.0,0.074,0.259,0.16,0.728,0.667,0.333,0.0,0.0,0.667,0.333,60,81,0.741,53,58,168,80,36,40,190,47,121,158,115,36,65,39,67,134,153,82,95,106,34,57,12,UTA
1630235,Trent Forrest,Trent,1610612762,UTA,23.0,4,1,3,0.25,2.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,169,137,64,152,220,1,192,1,124,158,158,178,168,1,193,1,153,82,201,1,179,195,59,UTA
1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,1,0,1,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,228,201,8,201,238,223,192,209,124,158,158,178,168,203,193,183,153,82,201,187,212,230,212,UTA
