player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,32.0,72,52,20,0.722,2215.565,107.3,241,0.099,0.139,45,0.156,4,0.016,826,571,561,2396,8.68,1,1,236,34,20,147,92,390,408,138,370,396,489,535,511,513,535,8,UTA
202324,Derrick Favors,Derrick,1610612762,UTA,29.0,68,49,19,0.721,1039.205,111.6,238,0.227,0.309,32,0.234,68,0.673,367,293,279,1214,2.81,47,6,213,36,245,352,96,45,48,224,139,22,13,311,308,319,340,259,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,24.0,53,39,14,0.736,1771.4366666666667,109.2,185,0.095,0.135,52,0.24,15,0.073,623,445,476,1874,5.92,208,56,151,25,93,237,161,409,421,99,129,221,414,466,439,465,470,63,UTA
1630190,Elijah Hughes,Elijah,1610612762,UTA,23.0,18,14,4,0.778,63.715,120.3,8,0.119,0.195,1,0.125,1,0.143,28,27,12,70,0.01,443,357,40,15,494,530,493,292,246,496,444,462,284,59,64,36,55,530,UTA
101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,17,14,3,0.824,147.53833333333333,103.0,22,0.143,0.214,10,0.417,3,0.273,49,41,32,148,0.76,452,357,27,10,454,58,439,221,200,388,6,417,148,86,89,73,86,424,UTA
1627777,Georges Niang,Georges,1610612762,UTA,28.0,72,52,20,0.722,1154.4366666666667,100.3,148,0.117,0.162,25,0.141,8,0.07,377,297,251,1044,7.01,1,1,236,34,218,36,210,309,334,278,409,327,418,317,312,288,303,25,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,28,23,5,0.821,138.31333333333333,112.1,18,0.125,0.186,7,0.292,2,0.143,41,40,35,162,0.36,397,234,50,11,457,385,451,281,269,421,57,437,284,73,86,84,90,477,UTA
204060,Joe Ingles,Joe,1610612762,UTA,33.0,67,47,20,0.701,1866.555,104.9,217,0.108,0.149,45,0.167,12,0.061,671,477,476,1872,8.72,58,11,236,53,73,87,114,345,365,138,331,265,440,489,454,465,469,5,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,68,49,19,0.721,1817.6166666666663,108.0,227,0.117,0.163,61,0.237,10,0.052,622,487,479,1900,6.81,47,6,213,36,82,172,107,307,331,72,131,290,451,465,458,468,479,33,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,29,24,5,0.828,147.10166666666666,124.1,19,0.133,0.2,4,0.174,1,0.111,58,48,44,174,-0.16,395,223,50,9,455,535,450,250,232,448,304,462,347,95,102,97,97,539,UTA
1629744,Matt Thomas,Matt,1610612762,UTA,26.0,45,27,18,0.6,326.63,109.3,37,0.112,0.167,4,0.071,0,0.0,129,89,85,324,1.11,279,189,196,143,396,244,409,327,312,448,497,495,495,151,143,142,144,394,UTA
201144,Mike Conley,Mike,1610612762,UTA,33.0,51,37,14,0.725,1497.615,99.5,141,0.082,0.116,70,0.347,9,0.052,465,364,375,1370,9.4,226,73,151,31,139,29,222,465,474,44,20,307,454,376,370,390,384,4,UTA
1629671,Miye Oni,Miye,1610612762,UTA,23.0,54,45,9,0.833,519.4116666666666,99.5,61,0.106,0.148,11,0.145,8,0.195,189,134,96,460,3.27,196,19,88,8,358,30,361,360,374,378,398,327,221,188,177,151,174,223,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,71,51,20,0.718,2240.48,107.3,397,0.162,0.224,57,0.195,32,0.133,802,545,562,2370,8.71,12,4,236,40,18,150,20,146,177,79,245,109,308,528,499,514,531,6,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,29.0,71,52,19,0.732,2186.661666666667,100.9,720,0.288,0.404,40,0.137,190,0.748,770,514,537,2040,12.82,12,1,213,28,23,39,1,12,11,170,424,1,5,520,480,498,495,1,UTA
1630235,Trent Forrest,Trent,1610612762,UTA,23.0,30,22,8,0.733,302.0133333333333,115.9,33,0.111,0.156,9,0.209,4,0.174,112,87,70,312,0.41,385,252,76,26,404,504,420,332,350,396,211,396,242,139,142,127,140,473,UTA
1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,15,13,2,0.867,57.2,124.4,9,0.15,0.209,1,0.111,4,0.5,32,21,11,62,-0.06,458,371,15,6,499,536,488,196,213,496,472,396,38,65,52,32,49,535,UTA
