player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,32.0,11,6,5,0.545,389.98333333333335,123.0,41,0.112,0.159,10,0.217,0,0.0,156,117,107,398,-12.32,53,58,168,80,30,206,41,144,148,35,83,156,156,219,211,220,213,216,UTA
202324,Derrick Favors,Derrick,1610612762,UTA,29.0,11,6,5,0.545,144.57666666666665,126.0,27,0.2,0.284,2,0.133,10,0.769,54,45,39,166,-5.06,53,58,168,80,97,217,64,39,50,110,139,18,10,163,154,152,162,158,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,24.0,10,6,4,0.6,345.68833333333333,120.9,39,0.122,0.17,11,0.256,2,0.087,125,101,95,316,-10.54,63,58,95,50,36,195,43,126,135,32,52,89,133,214,204,212,204,208,UTA
101141,Ersan Ilyasova,Ersan,1610612762,UTA,34.0,1,0,1,0.0,3.433333333333333,171.4,0,0.0,0.0,0,0.0,0,0.0,0,3,0,4,-0.2,228,201,8,201,231,239,219,219,219,180,180,156,156,1,33,1,18,40,UTA
1627777,Georges Niang,Georges,1610612762,UTA,28.0,11,6,5,0.545,128.83166666666668,112.8,17,0.114,0.175,0,0.0,1,0.059,42,37,34,106,-3.52,53,58,168,80,107,147,95,139,131,180,180,113,143,147,136,142,123,138,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,25.0,2,1,1,0.5,3.433333333333333,57.1,1,0.2,0.333,0,0.0,0,0.0,2,0,0,4,0.01,209,137,8,96,231,9,198,39,22,180,180,156,156,21,1,1,18,9,UTA
204060,Joe Ingles,Joe,1610612762,UTA,33.0,11,6,5,0.545,306.14666666666665,116.5,33,0.105,0.145,7,0.2,0,0.0,117,89,82,292,-8.78,53,58,168,80,43,171,53,154,164,53,95,156,156,209,200,203,199,197,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,29.0,11,6,5,0.545,297.5683333333333,120.8,28,0.091,0.135,7,0.241,3,0.1,123,87,82,268,-9.25,53,58,168,80,47,194,63,171,171,53,65,64,125,212,195,203,193,201,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,24.0,2,1,1,0.5,5.716666666666667,133.3,1,0.167,0.333,0,0.0,0,0.0,2,3,0,8,-0.22,209,137,8,96,221,232,198,64,22,180,180,156,156,21,33,1,30,43,UTA
1629744,Matt Thomas,Matt,1610612762,UTA,26.0,3,1,2,0.333,6.866666666666666,114.3,1,0.143,0.25,0,0.0,0,0.0,2,3,0,8,-0.19,193,137,35,131,216,156,198,92,62,180,180,156,156,21,33,1,30,38,UTA
201144,Mike Conley,Mike,1610612762,UTA,33.0,6,4,2,0.667,175.545,119.0,18,0.103,0.149,1,0.067,3,0.158,68,52,55,208,-5.21,100,80,35,31,79,184,89,159,159,146,173,64,98,181,169,183,176,160,UTA
1629671,Miye Oni,Miye,1610612762,UTA,23.0,8,4,4,0.5,41.3,105.5,0,0.0,0.0,1,0.25,0,0.0,15,17,9,32,-1.0,81,80,95,96,163,84,219,219,219,146,54,156,156,81,93,66,70,79,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,28.0,11,6,5,0.545,403.78833333333336,123.6,64,0.171,0.24,12,0.261,3,0.103,162,121,108,416,-12.84,53,58,168,80,28,211,22,61,73,27,44,64,124,221,213,221,215,218,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,29.0,11,6,5,0.545,376.44,117.1,92,0.243,0.348,6,0.143,23,0.719,148,110,104,342,-10.7,53,58,168,80,33,173,12,21,18,58,135,4,13,218,210,218,208,209,UTA
1630235,Trent Forrest,Trent,1610612762,UTA,23.0,4,1,3,0.25,9.531666666666666,121.1,0,0.0,0.0,0,0.0,0,0.0,4,5,0,12,-0.29,169,137,64,152,208,198,219,219,219,180,180,156,156,39,50,1,39,50,UTA
1628962,Udoka Azubuike,Udoka,1610612762,UTA,21.0,1,0,1,0.0,1.15,0.0,1,1.0,1.0,0,0.0,0,0.0,0,0,0,0,0.03,228,201,8,201,238,1,198,1,1,180,180,156,156,1,1,1,1,7,UTA
