season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,202349,Greivis Vasquez,Greivis,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,22.4,80.0,79.5,79.5,98.0,95.6,95.6,-18.0,-16.0,-16.0,0.308,4.0,40.0,0.0,0.034,0.019,0.1,0.1,0.003,0.003,0.13,0.131,93.83,95.29,79.41,95.29,0.026,44,1,5,1.0,5.0,0.2,1,13074,13074,13074,13822,22881,22897,22897,9506,8016,8016,19562,18994,18994,3060,963,1471,13060,21572,22579,14178,14344,19605,20998,19750,20054,19218,17066,17066,20144,18695,16058,18695,16058,21086,1.0,22:25,2015,2016
2015-16,1626173,Rashad Vaughn,Rashad,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,35.6,100.1,98.7,98.7,91.1,89.3,89.3,8.9,9.3,9.3,0.077,2.0,11.8,0.029,0.083,0.057,0.059000000000000004,0.059000000000000004,0.00357,0.00357,0.185,0.188,99.38,101.08,84.23,101.08,0.023,75,4,14,4.0,14.0,0.286,1,13074,13074,13074,3047,14750,15728,15728,6059,5298,5298,8847,8671,8671,14841,3519,13753,11624,16721,16459,10513,10603,17674,19419,12603,12850,10831,8173,8173,20384,8539,3506,8539,3506,19020,1.0,35:37,2015,2016
2015-16,203953,Jabari Parker,Jabari,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,25.2,81.7,80.4,80.4,99.1,98.2,98.2,-17.4,-17.9,-17.9,0.083,0.0,5.0,0.065,0.192,0.123,0.0,0.0,0.0041199999999999995,0.00453,0.302,0.307,105.33,106.67,88.89,106.67,0.16,56,7,17,7.0,17.0,0.412,1,13074,13074,13074,11528,22477,22686,22686,10088,9451,9451,19360,19550,19550,14328,13303,17967,6523,6439,6781,1,1,15841,16229,2062,2168,3718,2908,2908,5226,2864,1681,2864,1681,13908,1.0,25:12,2015,2016
2015-16,203948,Johnny O'Bryant III,Johnny,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,16.1,88.5,87.9,87.9,81.3,78.8,78.8,7.3,9.1,9.1,0.0,0.0,0.0,0.0,0.261,0.146,0.0,0.0,0.00571,0.00571,0.2,0.201,96.64,98.49,82.07,98.49,0.218,33,4,7,4.0,7.0,0.571,1,13074,13074,13074,18971,20373,20552,20552,2808,2338,2338,9529,8749,8776,18354,13303,18354,13060,2932,4589,1,1,8611,10351,10368,11004,15105,12060,12060,1889,8539,12208,8539,12208,6087,1.0,16:05,2015,2016
2015-16,203898,Tyler Ennis,Tyler,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,29.2,105.5,104.7,104.7,87.8,85.7,85.7,17.7,19.0,19.0,0.2,1.67,45.5,0.0,0.067,0.033,0.273,0.273,0.008329999999999999,0.008329999999999999,0.085,0.086,102.66,104.26,86.89,104.26,0.083,64,2,3,2.0,3.0,0.667,1,13074,13074,13074,8181,11586,12160,12160,4767,4003,4003,5774,5383,5383,6237,5598,1064,13060,18598,20649,23979,24011,1913,2047,23584,23595,6281,4605,4605,13817,14994,19997,14994,19997,2883,1.0,29:14,2015,2016
2015-16,203101,Miles Plumlee,Miles,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,20.0,84.2,83.7,83.7,96.1,95.2,95.2,-11.9,-11.5,-11.5,0.083,0.0,12.5,0.043,0.12,0.083,0.0,0.0,0.0042899999999999995,0.0042899999999999995,0.152,0.153,101.36,102.09,85.07,102.09,0.081,43,3,7,3.0,7.0,0.429,1,13074,13074,13074,15922,21817,21866,21866,8446,7854,7854,17460,17450,17450,14328,13303,12967,9164,12792,11789,1,1,15025,17059,17062,17450,7950,6858,6858,14007,11544,12208,11544,12208,12903,1.0,19:59,2015,2016
2015-16,203089,John Henson,John,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,21.8,81.9,77.8,77.8,91.4,90.9,90.9,-9.6,-13.1,-13.1,0.083,0.33,7.1,0.048,0.15,0.098,0.214,0.21600000000000003,0.00333,0.0035399999999999997,0.283,0.294,95.25,97.98,81.65,97.98,0.0,45,3,9,3.0,9.0,0.333,1,13074,13074,13074,14331,22441,23189,23189,6157,5893,5893,16612,18051,18052,14328,12600,16849,8529,9738,9737,22326,22425,18051,19513,3034,2749,17140,12835,12835,21572,11544,8964,11544,8964,16528,1.0,21:48,2015,2016
2015-16,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,29.1,92.5,92.1,92.1,97.5,93.7,93.7,-5.0,-1.6,-1.6,0.333,1.25,20.0,0.065,0.226,0.145,0.16,0.162,0.00536,0.00603,0.29,0.292,101.64,103.92,86.6,103.92,0.209,63,7,14,7.0,14.0,0.5,1,13074,13074,13074,8295,18719,18952,18952,9223,7118,7118,14751,13442,13443,2256,6879,7894,6523,4537,4692,19468,19599,10102,8958,2636,2855,7573,4904,4911,2249,2864,3506,2864,3506,7886,1.0,29:06,2015,2016
2015-16,203996,Damien Inglis,Damien,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,20.3,92.8,92.5,92.5,97.8,95.1,95.1,-5.0,-2.6,-2.6,0.083,0.5,12.5,0.0,0.182,0.098,0.25,0.25,0.01,0.01,0.171,0.171,94.45,95.92,79.93,95.92,0.144,40,4,5,4.0,5.0,0.8,1,13074,13074,13074,15666,18588,18768,18768,9387,7811,7811,14752,13820,13820,14328,11265,12967,13060,7010,9737,23069,23157,347,559,14580,15028,18356,16075,16075,6647,8539,16058,8539,16058,1401,1.0,20:16,2015,2016
2015-16,202328,Greg Monroe,Greg,1610612749,MIL,Milwaukee Bucks,21501225,2016-04-13T00:00:00,MIL vs. IND,L,12.6,99.7,100.0,100.0,129.1,128.6,128.6,-29.4,-28.6,-28.6,0.125,1.0,16.7,0.0,0.2,0.083,0.16699999999999998,0.158,0.006670000000000001,0.008100000000000001,0.161,0.177,107.02,107.09,89.24,107.09,0.138,28,2,3,2.0,3.0,0.667,1,13074,13074,13074,21244,15087,14213,14213,23480,23373,23373,22277,22141,22141,10864,7038,9957,13060,5626,11789,19532,19467,4962,2470,15835,14290,2538,2674,2674,7209,14994,19997,14994,19997,2883,1.0,12:33,2015,2016
