season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612752,NYK,New York Knicks,21801223,2019-04-10,NYK vs. DET,L,48.0,16.0,4.0,3.0,32.0,8.0,15.0,6.0,42.0,0,0,0,0,135,1153,2362,2382,2317,153,1537,230,555,1,2018,2019,True,NYK,DET,APR
2018-19,1610612752,NYK,New York Knicks,21801213,2019-04-09,NYK @ CHI,W,48.0,4.0,19.0,13.0,36.0,7.0,10.0,7.0,42.0,0,0,0,0,135,2426,323,1134,2165,94,641,329,555,1,2018,2019,False,CHI,NYK,APR
2018-19,1610612752,NYK,New York Knicks,21801204,2019-04-07,NYK vs. WAS,W,48.0,11.0,9.0,7.0,38.0,17.0,10.0,5.0,50.0,0,0,0,0,135,1921,1821,2011,2033,1309,641,171,1314,1,2018,2019,True,NYK,WAS,APR
2018-19,1610612752,NYK,New York Knicks,21801184,2019-04-05,NYK @ HOU,L,48.0,3.0,6.0,15.0,54.0,14.0,12.0,11.0,38.0,0,0,0,0,135,2445,2221,898,621,828,1010,869,297,1,2018,2019,False,HOU,NYK,APR
2018-19,1610612752,NYK,New York Knicks,21801166,2019-04-03,NYK @ ORL,L,48.0,21.0,12.0,16.0,52.0,10.0,22.0,10.0,60.0,0,0,0,0,135,489,1274,763,777,300,2274,719,2100,1,2018,2019,False,ORL,NYK,APR
2018-19,1610612752,NYK,New York Knicks,21801155,2019-04-01,NYK vs. CHI,W,48.0,15.0,13.0,12.0,32.0,19.0,16.0,6.0,66.0,0,0,0,0,135,1311,1130,1269,2317,1613,1675,230,2319,1,2018,2019,True,NYK,CHI,APR
2018-19,1610612752,NYK,New York Knicks,21801141,2019-03-30,NYK vs. MIA,L,48.0,18.0,12.0,6.0,38.0,17.0,22.0,4.0,54.0,0,0,0,0,135,849,1274,2133,2033,1309,2274,80,1685,1,2018,2019,True,NYK,MIA,MAR
2018-19,1610612752,NYK,New York Knicks,21801125,2019-03-28,NYK vs. TOR,L,48.0,10.0,11.0,2.0,44.0,22.0,10.0,19.0,34.0,0,0,0,0,135,2037,1452,2401,1571,1973,641,1901,145,1,2018,2019,True,NYK,TOR,MAR
2018-19,1610612752,NYK,New York Knicks,21801095,2019-03-24,NYK vs. LAC,L,48.0,11.0,16.0,12.0,44.0,20.0,9.0,8.0,40.0,0,0,0,0,135,1921,648,1269,1571,1745,474,451,429,1,2018,2019,True,NYK,LAC,MAR
2018-19,1610612752,NYK,New York Knicks,21801082,2019-03-22,NYK vs. DEN,L,48.0,9.0,11.0,5.0,38.0,12.0,24.0,11.0,42.0,0,0,0,0,135,2162,1452,2232,2033,541,2373,869,555,1,2018,2019,True,NYK,DEN,MAR
2018-19,1610612752,NYK,New York Knicks,21801068,2019-03-20,NYK vs. UTA,L,48.0,22.0,12.0,15.0,54.0,17.0,14.0,10.0,48.0,0,0,0,0,135,393,1274,898,621,1309,1332,719,1089,1,2018,2019,True,NYK,UTA,MAR
2018-19,1610612752,NYK,New York Knicks,21801053,2019-03-18,NYK @ TOR,L,48.0,19.0,14.0,10.0,30.0,21.0,15.0,31.0,58.0,0,0,0,0,135,717,925,1593,2380,1869,1537,2405,1995,1,2018,2019,False,TOR,NYK,MAR
2018-19,1610612752,NYK,New York Knicks,21801042,2019-03-17,NYK vs. LAL,W,48.0,16.0,14.0,6.0,46.0,28.0,18.0,22.0,60.0,0,0,0,0,135,1153,925,2133,1373,2333,1946,2132,2100,2,2018,2019,True,NYK,LAL,MAR
2018-19,1610612752,NYK,New York Knicks,21801032,2019-03-15,NYK @ SAS,L,48.0,11.0,13.0,3.0,36.0,15.0,8.0,15.0,48.0,0,0,0,0,135,1921,1130,2382,2165,996,319,1449,1089,2,2018,2019,False,SAS,NYK,MAR
2018-19,1610612752,NYK,New York Knicks,21801007,2019-03-12,NYK @ IND,L,48.0,7.0,18.0,12.0,36.0,17.0,10.0,15.0,40.0,0,0,0,0,135,2309,418,1269,2165,1309,641,1449,429,1,2018,2019,False,IND,NYK,MAR
2018-19,1610612752,NYK,New York Knicks,21800998,2019-03-10,NYK @ MIN,L,48.0,15.0,8.0,9.0,40.0,27.0,12.0,24.0,54.0,0,0,0,0,135,1311,1988,1743,1907,2303,1010,2232,1685,1,2018,2019,False,MIN,NYK,MAR
2018-19,1610612752,NYK,New York Knicks,21800986,2019-03-09,NYK vs. SAC,L,48.0,4.0,18.0,11.0,46.0,11.0,15.0,12.0,36.0,0,0,0,0,135,2426,418,1439,1373,425,1537,1023,210,1,2018,2019,True,NYK,SAC,MAR
2018-19,1610612752,NYK,New York Knicks,21800972,2019-03-06,NYK @ PHX,L,48.0,12.0,13.0,7.0,48.0,28.0,10.0,18.0,44.0,0,0,0,0,135,1787,1130,2011,1148,2333,641,1806,722,1,2018,2019,False,PHX,NYK,MAR
2018-19,1610612752,NYK,New York Knicks,21800957,2019-03-04,NYK @ SAC,L,48.0,23.0,14.0,21.0,54.0,23.0,7.0,18.0,52.0,0,0,0,0,135,312,925,330,621,2069,241,1806,1493,1,2018,2019,False,SAC,NYK,MAR
