season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612752,NYK,New York Knicks,21801223,2019-04-10,NYK vs. DET,L,48.0,0.61,0.39,0.494,0.135,0.303,0.034,0.202,0.18,0.36,0.682,0.318,0.889,0.111,0.742,0.258,0,0,0,0,135,1656,803,1718,549,1180,2370,492,657,2035,149,2309,870,1503,150,2309,1,2018,2019,True,NYK,DET,APR
2018-19,1610612752,NYK,New York Knicks,21801213,2019-04-09,NYK @ CHI,W,48.0,0.57,0.43,0.479,0.104,0.438,0.135,0.083,0.042,0.375,0.217,0.783,0.857,0.143,0.459,0.541,0,0,0,0,135,2033,425,1839,1025,182,952,2290,2429,1895,2453,8,1101,1259,2273,182,1,2018,2019,False,CHI,NYK,APR
2018-19,1610612752,NYK,New York Knicks,21801204,2019-04-07,NYK vs. WAS,W,48.0,0.575,0.425,0.425,0.088,0.451,0.062,0.124,0.097,0.336,0.5,0.5,0.706,0.294,0.585,0.415,0,0,0,0,135,1999,461,2211,1302,135,2106,1812,2031,2190,1269,1037,1998,458,1351,1085,1,2018,2019,True,NYK,WAS,APR
2018-19,1610612752,NYK,New York Knicks,21801184,2019-04-05,NYK @ HOU,L,48.0,0.671,0.329,0.646,0.083,0.188,0.156,0.167,0.031,0.563,0.516,0.484,1.0,0.0,0.595,0.405,0,0,0,0,135,881,1576,225,1398,2264,645,1059,2445,165,1201,1244,1,2000,1265,1177,1,2018,2019,False,HOU,NYK,APR
2018-19,1610612752,NYK,New York Knicks,21801166,2019-04-03,NYK @ ORL,L,48.0,0.682,0.318,0.64,0.12,0.18,0.16,0.18,0.21,0.52,0.531,0.469,0.667,0.333,0.553,0.447,0,0,0,0,135,761,1695,267,738,2298,599,829,324,387,1068,1369,2085,262,1701,743,1,2018,2019,False,ORL,NYK,APR
2018-19,1610612752,NYK,New York Knicks,21801155,2019-04-01,NYK vs. CHI,W,48.0,0.486,0.514,0.336,0.053,0.478,0.106,0.186,0.133,0.283,0.579,0.421,0.722,0.278,0.649,0.351,0,0,0,0,135,2381,79,2431,1910,78,1407,728,1448,2388,666,1785,1908,546,750,1699,1,2018,2019,True,NYK,CHI,APR
2018-19,1610612752,NYK,New York Knicks,21801141,2019-03-30,NYK vs. MIA,L,48.0,0.506,0.494,0.478,0.065,0.293,0.065,0.228,0.196,0.413,0.5,0.5,1.0,0.0,0.645,0.355,0,0,0,0,135,2338,123,1853,1720,1291,2068,222,468,1513,1269,1037,1,2000,777,1676,1,2018,2019,True,NYK,MIA,MAR
2018-19,1610612752,NYK,New York Knicks,21801125,2019-03-28,NYK vs. TOR,L,48.0,0.694,0.306,0.543,0.065,0.196,0.022,0.261,0.109,0.478,0.44,0.56,0.833,0.167,0.516,0.484,0,0,0,0,135,632,1824,1212,1720,2215,2406,73,1870,772,1820,623,1271,1089,1964,491,1,2018,2019,True,NYK,TOR,MAR
2018-19,1610612752,NYK,New York Knicks,21801095,2019-03-24,NYK vs. LAC,L,48.0,0.616,0.384,0.566,0.177,0.239,0.106,0.195,0.097,0.389,0.469,0.531,0.778,0.222,0.537,0.463,0,0,0,0,135,1589,861,934,216,1884,1407,600,2031,1745,1594,851,1636,770,1834,610,1,2018,2019,True,NYK,LAC,MAR
2018-19,1610612752,NYK,New York Knicks,21801082,2019-03-22,NYK vs. DEN,L,48.0,0.644,0.356,0.538,0.129,0.29,0.054,0.172,0.097,0.409,0.44,0.56,1.0,0.0,0.588,0.412,0,0,0,0,135,1213,1233,1263,613,1328,2195,970,2039,1557,1820,623,1,2000,1330,1123,1,2018,2019,True,NYK,DEN,MAR
2018-19,1610612752,NYK,New York Knicks,21801068,2019-03-20,NYK vs. UTA,L,48.0,0.64,0.36,0.552,0.086,0.336,0.129,0.112,0.19,0.466,0.375,0.625,0.846,0.154,0.511,0.489,0,0,0,0,135,1287,1164,1094,1343,849,1041,1995,521,910,2181,260,1207,1198,2035,417,1,2018,2019,True,NYK,UTA,MAR
2018-19,1610612752,NYK,New York Knicks,21801053,2019-03-18,NYK @ TOR,L,48.0,0.588,0.412,0.435,0.109,0.261,0.109,0.304,0.207,0.326,0.4,0.6,1.0,0.0,0.571,0.429,0,0,0,0,135,1874,581,2144,932,1653,1377,13,351,2230,2077,362,1,2000,1502,915,1,2018,2019,False,TOR,NYK,MAR
