season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,pf,opp_pf,wl,differential,round,game_no_in_series
2016-17,1610612760,41600161,2017-04-16,OKC,HOU,HOU,1610612745,87,118,L,-31,rnd1,1
2016-17,1610612760,41600162,2017-04-19,OKC,HOU,HOU,1610612745,111,115,L,-4,rnd1,2
2016-17,1610612760,41600163,2017-04-21,HOU,OKC,HOU,1610612745,115,113,W,2,rnd1,3
2016-17,1610612760,41600164,2017-04-23,HOU,OKC,HOU,1610612745,109,113,L,-4,rnd1,4
2016-17,1610612760,41600165,2017-04-25,OKC,HOU,HOU,1610612745,99,105,L,-6,rnd1,5
