season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612766,CHA,Charlotte Hornets,22001080,2021-05-16,CHA @ WAS,L,48.0,0.468,0.255,0.125,0.254,0.538,0.231,0.137,0.271,0,0,0,0,113,1850,927,815,1203,1102,969,1044,1173,1,2020,2021,False,WAS,CHA,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22001064,2021-05-15,CHA @ NYK,L,53.0,0.446,0.235,0.081,0.343,0.602,0.17,0.101,0.178,0,0,0,0,13,2006,1127,134,252,1782,375,1786,216,1,2020,2021,False,NYK,CHA,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22001047,2021-05-13,CHA vs. LAC,L,48.0,0.446,0.226,0.129,0.226,0.673,0.213,0.179,0.216,0,0,0,0,113,2003,1252,920,1509,2102,763,299,527,1,2020,2021,True,CHA,LAC,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000448,2021-05-11,CHA vs. DEN,L,48.0,0.522,0.22,0.163,0.347,0.572,0.313,0.167,0.227,0,0,0,0,113,1293,1310,1642,226,1506,1700,457,653,1,2020,2021,True,CHA,DEN,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22001020,2021-05-09,CHA vs. NOP,L,48.0,0.511,0.189,0.184,0.345,0.531,0.229,0.154,0.321,0,0,0,0,113,1450,1614,1908,241,1014,949,686,1764,1,2020,2021,True,CHA,NOP,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22001004,2021-05-07,CHA vs. ORL,W,48.0,0.545,0.371,0.107,0.32,0.464,0.286,0.069,0.3,0,0,0,0,113,957,186,454,406,286,1495,2097,1541,1,2020,2021,True,CHA,ORL,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000434,2021-05-06,CHA vs. CHI,L,48.0,0.511,0.2,0.15,0.276,0.604,0.187,0.172,0.327,0,0,0,0,113,1435,1497,1360,900,1803,509,387,1795,1,2020,2021,True,CHA,CHI,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000984,2021-05-04,CHA @ DET,W,48.0,0.452,0.258,0.086,0.339,0.512,0.235,0.14,0.3,0,0,0,0,113,1964,893,168,276,739,1028,1004,1541,1,2020,2021,False,DET,CHA,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000969,2021-05-02,CHA vs. MIA,L,48.0,0.58,0.272,0.155,0.233,0.574,0.307,0.113,0.304,0,0,0,0,113,565,771,1479,1440,1520,1655,1550,1592,1,2020,2021,True,CHA,MIA,MAY
2020-21,1610612766,CHA,Charlotte Hornets,22000957,2021-05-01,CHA vs. DET,W,48.0,0.563,0.23,0.149,0.32,0.456,0.187,0.135,0.295,0,0,0,0,113,758,1196,1346,406,226,509,1089,1490,1,2020,2021,True,CHA,DET,MAY
