season,team_id,team,game_id,game_date,away_team,home_team,opponent_id,game_week,pf,opp_pf,wl,differential
2020-21,1610612746,LAC,22000061,2020-12-30,POR,LAC,1610612757,5,128,105,W,23
2020-21,1610612746,LAC,22000077,2021-01-01,LAC,UTA,1610612762,6,100,106,L,-6
2020-21,1610612746,LAC,22000091,2021-01-03,LAC,PHX,1610612756,7,112,107,W,5
2020-21,1610612746,LAC,22000105,2021-01-05,SAS,LAC,1610612759,8,113,116,L,-3
2020-21,1610612746,LAC,22000116,2021-01-06,LAC,GSW,1610612744,9,108,101,W,7
2020-21,1610612746,LAC,22000130,2021-01-08,LAC,GSW,1610612744,10,105,115,L,-10
2020-21,1610612746,LAC,22000142,2021-01-10,CHI,LAC,1610612741,11,130,127,W,3
2020-21,1610612746,LAC,22000172,2021-01-13,NOP,LAC,1610612740,12,111,106,W,5
2020-21,1610612746,LAC,22000188,2021-01-15,LAC,SAC,1610612758,13,138,100,W,38
2020-21,1610612746,LAC,22000202,2021-01-17,IND,LAC,1610612754,14,129,96,W,33
2020-21,1610612746,LAC,22000224,2021-01-20,SAC,LAC,1610612758,15,115,96,W,19
2020-21,1610612746,LAC,22000239,2021-01-22,OKC,LAC,1610612760,16,120,106,W,14
2020-21,1610612746,LAC,22000251,2021-01-24,OKC,LAC,1610612760,17,108,100,W,8
2020-21,1610612746,LAC,22000268,2021-01-26,LAC,ATL,1610612737,18,99,108,L,-9
2020-21,1610612746,LAC,22000285,2021-01-28,LAC,MIA,1610612748,19,109,105,W,4
2020-21,1610612746,LAC,22000289,2021-01-29,LAC,ORL,1610612753,20,116,90,W,26
2020-21,1610612746,LAC,22000308,2021-01-31,LAC,NYK,1610612752,21,129,115,W,14
2020-21,1610612746,LAC,22000324,2021-02-02,LAC,BKN,1610612751,22,120,124,L,-4
2020-21,1610612746,LAC,22000328,2021-02-03,LAC,CLE,1610612739,23,121,99,W,22
2020-21,1610612746,LAC,22000350,2021-02-05,BOS,LAC,1610612738,24,115,119,L,-4
2020-21,1610612746,LAC,22000366,2021-02-07,SAC,LAC,1610612758,25,110,113,L,-3
2020-21,1610612746,LAC,22000387,2021-02-10,LAC,MIN,1610612750,26,119,112,W,7
2020-21,1610612746,LAC,22000400,2021-02-12,LAC,CHI,1610612741,27,125,106,W,19
2020-21,1610612746,LAC,22000419,2021-02-14,CLE,LAC,1610612739,28,128,111,W,17
2020-21,1610612746,LAC,22000425,2021-02-15,MIA,LAC,1610612748,29,125,118,W,7
2020-21,1610612746,LAC,22000444,2021-02-17,UTA,LAC,1610612762,30,96,114,L,-18
2020-21,1610612746,LAC,22000457,2021-02-19,UTA,LAC,1610612762,31,116,112,W,4
2020-21,1610612746,LAC,22000472,2021-02-21,BKN,LAC,1610612751,32,108,112,L,-4
2020-21,1610612746,LAC,22000488,2021-02-23,WAS,LAC,1610612764,33,135,116,W,19
2020-21,1610612746,LAC,22000501,2021-02-25,LAC,MEM,1610612763,34,94,122,L,-28
2020-21,1610612746,LAC,22000509,2021-02-26,LAC,MEM,1610612763,35,119,99,W,20
2020-21,1610612746,LAC,22000520,2021-02-28,LAC,MIL,1610612749,36,100,105,L,-5
2020-21,1610612746,LAC,22000537,2021-03-02,LAC,BOS,1610612738,37,112,117,L,-5
2020-21,1610612746,LAC,22000554,2021-03-04,LAC,WAS,1610612764,38,117,119,L,-2
2020-21,1610612746,LAC,22000576,2021-03-11,GSW,LAC,1610612744,39,130,104,W,26
2020-21,1610612746,LAC,22000601,2021-03-14,LAC,NOP,1610612740,40,115,135,L,-20
2020-21,1610612746,LAC,22000605,2021-03-15,LAC,DAL,1610612742,41,109,99,W,10
2020-21,1610612746,LAC,22000625,2021-03-17,LAC,DAL,1610612742,42,89,105,L,-16
2020-21,1610612746,LAC,22000644,2021-03-20,CHA,LAC,1610612766,43,125,98,W,27
2020-21,1610612746,LAC,22000660,2021-03-22,ATL,LAC,1610612737,44,119,110,W,9
2020-21,1610612746,LAC,22000675,2021-03-24,LAC,SAS,1610612759,45,134,101,W,33
2020-21,1610612746,LAC,22000680,2021-03-25,LAC,SAS,1610612759,46,98,85,W,13
2020-21,1610612746,LAC,22000701,2021-03-27,PHI,LAC,1610612755,47,122,112,W,10
2020-21,1610612746,LAC,22000717,2021-03-29,MIL,LAC,1610612749,48,129,105,W,24
2020-21,1610612746,LAC,22000720,2021-03-30,ORL,LAC,1610612753,49,96,103,L,-7
2020-21,1610612746,LAC,22000736,2021-04-01,DEN,LAC,1610612743,50,94,101,L,-7
2020-21,1610612746,LAC,22000756,2021-04-04,LAL,LAC,1610612747,51,104,86,W,18
2020-21,1610612746,LAC,22000775,2021-04-06,POR,LAC,1610612757,52,133,116,W,17
2020-21,1610612746,LAC,22000788,2021-04-08,PHX,LAC,1610612756,53,113,103,W,10
2020-21,1610612746,LAC,22000799,2021-04-09,HOU,LAC,1610612745,54,126,109,W,17
2020-21,1610612746,LAC,22000813,2021-04-11,DET,LAC,1610612765,55,131,124,W,7
2020-21,1610612746,LAC,22000823,2021-04-13,LAC,IND,1610612754,56,126,115,W,11
2020-21,1610612746,LAC,22000832,2021-04-14,LAC,DET,1610612765,57,100,98,W,2
2020-21,1610612746,LAC,22000846,2021-04-16,LAC,PHI,1610612755,58,103,106,L,-3
2020-21,1610612746,LAC,22000867,2021-04-18,MIN,LAC,1610612750,59,124,105,W,19
2020-21,1610612746,LAC,22000879,2021-04-20,LAC,POR,1610612757,60,113,112,W,1
2020-21,1610612746,LAC,22000889,2021-04-21,MEM,LAC,1610612763,61,117,105,W,12
2020-21,1610612746,LAC,22000901,2021-04-23,LAC,HOU,1610612745,62,109,104,W,5
2020-21,1610612746,LAC,22000924,2021-04-26,LAC,NOP,1610612740,63,103,120,L,-17
2020-21,1610612746,LAC,22000941,2021-04-28,LAC,PHX,1610612756,64,101,109,L,-8
2020-21,1610612746,LAC,22000966,2021-05-01,DEN,LAC,1610612743,65,104,110,L,-6
2020-21,1610612746,LAC,22000989,2021-05-04,TOR,LAC,1610612761,66,105,100,W,5
2020-21,1610612746,LAC,22001002,2021-05-06,LAL,LAC,1610612747,67,118,94,W,24
2020-21,1610612746,LAC,22001019,2021-05-09,NYK,LAC,1610612752,68,100,106,L,-6
2020-21,1610612746,LAC,22001034,2021-05-11,LAC,TOR,1610612761,69,115,96,W,19
2020-21,1610612746,LAC,22001047,2021-05-13,LAC,CHA,1610612766,70,113,90,W,23
2020-21,1610612746,LAC,22001058,2021-05-14,LAC,HOU,1610612745,71,115,122,L,-7
2020-21,1610612746,LAC,22001074,2021-05-16,LAC,OKC,1610612760,72,112,117,L,-5
2020-21,1610612747,LAL,22000002,2020-12-22,LAC,LAL,1610612746,1,109,116,L,-7
2020-21,1610612747,LAL,22000008,2020-12-25,DAL,LAL,1610612742,2,138,115,W,23
2020-21,1610612747,LAL,22000040,2020-12-27,MIN,LAL,1610612750,3,127,91,W,36
2020-21,1610612747,LAL,22000045,2020-12-28,POR,LAL,1610612757,4,107,115,L,-8
2020-21,1610612747,LAL,22000060,2020-12-30,LAL,SAS,1610612759,5,121,107,W,14
2020-21,1610612747,LAL,22000075,2021-01-01,LAL,SAS,1610612759,6,109,103,W,6
2020-21,1610612747,LAL,22000087,2021-01-03,LAL,MEM,1610612763,7,108,94,W,14
2020-21,1610612747,LAL,22000103,2021-01-05,LAL,MEM,1610612763,8,94,92,W,2
2020-21,1610612747,LAL,22000121,2021-01-07,SAS,LAL,1610612759,9,109,118,L,-9
2020-21,1610612747,LAL,22000131,2021-01-08,CHI,LAL,1610612741,10,117,115,W,2
2020-21,1610612747,LAL,22000146,2021-01-10,LAL,HOU,1610612745,11,120,102,W,18
2020-21,1610612747,LAL,22000161,2021-01-12,LAL,HOU,1610612745,12,117,100,W,17
2020-21,1610612747,LAL,22000170,2021-01-13,LAL,OKC,1610612760,13,128,99,W,29
2020-21,1610612747,LAL,22000187,2021-01-15,NOP,LAL,1610612740,14,112,95,W,17
2020-21,1610612747,LAL,22000212,2021-01-18,GSW,LAL,1610612744,15,113,115,L,-2
2020-21,1610612747,LAL,22000226,2021-01-21,LAL,MIL,1610612749,16,113,106,W,7
2020-21,1610612747,LAL,22000245,2021-01-23,LAL,CHI,1610612741,17,101,90,W,11
2020-21,1610612747,LAL,22000261,2021-01-25,LAL,CLE,1610612739,18,115,108,W,7
2020-21,1610612747,LAL,22000276,2021-01-27,LAL,PHI,1610612755,19,106,107,L,-1
2020-21,1610612747,LAL,22000284,2021-01-28,LAL,DET,1610612765,20,92,107,L,-15
2020-21,1610612747,LAL,22000302,2021-01-30,LAL,BOS,1610612738,21,96,95,W,1
2020-21,1610612747,LAL,22000313,2021-02-01,LAL,ATL,1610612737,22,107,99,W,8
2020-21,1610612747,LAL,22000341,2021-02-04,DEN,LAL,1610612743,23,114,93,W,21
2020-21,1610612747,LAL,22000361,2021-02-06,DET,LAL,1610612765,24,135,129,W,6
2020-21,1610612747,LAL,22000374,2021-02-08,OKC,LAL,1610612760,25,119,112,W,7
2020-21,1610612747,LAL,22000390,2021-02-10,OKC,LAL,1610612760,26,114,113,W,1
2020-21,1610612747,LAL,22000403,2021-02-12,MEM,LAL,1610612763,27,115,105,W,10
2020-21,1610612747,LAL,22000416,2021-02-14,LAL,DEN,1610612743,28,105,122,L,-17
2020-21,1610612747,LAL,22000431,2021-02-16,LAL,MIN,1610612750,29,112,104,W,8
2020-21,1610612747,LAL,22000446,2021-02-18,BKN,LAL,1610612751,30,98,109,L,-11
2020-21,1610612747,LAL,22000463,2021-02-20,MIA,LAL,1610612748,31,94,96,L,-2
2020-21,1610612747,LAL,22000479,2021-02-22,WAS,LAL,1610612764,32,124,127,L,-3
2020-21,1610612747,LAL,22000497,2021-02-24,LAL,UTA,1610612762,33,89,114,L,-25
2020-21,1610612747,LAL,22000512,2021-02-26,POR,LAL,1610612757,34,102,93,W,9
2020-21,1610612747,LAL,22000527,2021-02-28,GSW,LAL,1610612744,35,117,91,W,26
2020-21,1610612747,LAL,22000542,2021-03-02,PHX,LAL,1610612756,36,104,114,L,-10
2020-21,1610612747,LAL,22000551,2021-03-03,LAL,SAC,1610612758,37,120,123,L,-3
2020-21,1610612747,LAL,22000585,2021-03-12,IND,LAL,1610612754,38,105,100,W,5
2020-21,1610612747,LAL,22000608,2021-03-15,LAL,GSW,1610612744,39,128,97,W,31
2020-21,1610612747,LAL,22000615,2021-03-16,MIN,LAL,1610612750,40,137,121,W,16
2020-21,1610612747,LAL,22000630,2021-03-18,CHA,LAL,1610612766,41,116,105,W,11
2020-21,1610612747,LAL,22000640,2021-03-20,ATL,LAL,1610612737,42,94,99,L,-5
2020-21,1610612747,LAL,22000651,2021-03-21,LAL,PHX,1610612756,43,94,111,L,-17
2020-21,1610612747,LAL,22000663,2021-03-23,LAL,NOP,1610612740,44,111,128,L,-17
2020-21,1610612747,LAL,22000681,2021-03-25,PHI,LAL,1610612755,45,101,109,L,-8
2020-21,1610612747,LAL,22000693,2021-03-26,CLE,LAL,1610612739,46,100,86,W,14
2020-21,1610612747,LAL,22000706,2021-03-28,ORL,LAL,1610612753,47,96,93,W,3
2020-21,1610612747,LAL,22000729,2021-03-31,MIL,LAL,1610612749,48,97,112,L,-15
2020-21,1610612747,LAL,22000746,2021-04-02,LAL,SAC,1610612758,49,115,94,W,21
2020-21,1610612747,LAL,22000756,2021-04-04,LAL,LAC,1610612746,50,86,104,L,-18
2020-21,1610612747,LAL,22000772,2021-04-06,LAL,TOR,1610612761,51,110,101,W,9
2020-21,1610612747,LAL,22000784,2021-04-08,LAL,MIA,1610612748,52,104,110,L,-6
2020-21,1610612747,LAL,22000800,2021-04-10,LAL,BKN,1610612751,53,126,101,W,25
2020-21,1610612747,LAL,22000815,2021-04-12,LAL,NYK,1610612752,54,96,111,L,-15
2020-21,1610612747,LAL,22000825,2021-04-13,LAL,CHA,1610612766,55,101,93,W,8
2020-21,1610612747,LAL,22000842,2021-04-15,BOS,LAL,1610612738,56,113,121,L,-8
2020-21,1610612747,LAL,22000855,2021-04-17,UTA,LAL,1610612762,57,127,115,W,12
2020-21,1610612747,LAL,22000875,2021-04-19,UTA,LAL,1610612762,58,97,111,L,-14
2020-21,1610612747,LAL,22000897,2021-04-22,LAL,DAL,1610612742,59,110,115,L,-5
2020-21,1610612747,LAL,22000908,2021-04-24,LAL,DAL,1610612742,60,93,108,L,-15
2020-21,1610612747,LAL,22000917,2021-04-26,LAL,ORL,1610612753,61,114,103,W,11
2020-21,1610612747,LAL,22000935,2021-04-28,LAL,WAS,1610612764,62,107,116,L,-9
2020-21,1610612747,LAL,22000956,2021-04-30,SAC,LAL,1610612758,63,106,110,L,-4
2020-21,1610612747,LAL,22000974,2021-05-02,TOR,LAL,1610612761,64,114,121,L,-7
2020-21,1610612747,LAL,22000982,2021-05-03,DEN,LAL,1610612743,65,93,89,W,4
2020-21,1610612747,LAL,22001002,2021-05-06,LAL,LAC,1610612746,66,94,118,L,-24
2020-21,1610612747,LAL,22001010,2021-05-07,LAL,POR,1610612757,67,101,106,L,-5
2020-21,1610612747,LAL,22001024,2021-05-09,PHX,LAL,1610612756,68,123,110,W,13
2020-21,1610612747,LAL,22001041,2021-05-11,NYK,LAL,1610612752,69,101,99,W,2
2020-21,1610612747,LAL,22001046,2021-05-12,HOU,LAL,1610612745,70,124,122,W,2
2020-21,1610612747,LAL,22001061,2021-05-15,LAL,IND,1610612754,71,122,115,W,7
2020-21,1610612747,LAL,22001072,2021-05-16,LAL,NOP,1610612740,72,110,98,W,12
2020-21,1610612763,MEM,22000017,2020-12-23,SAS,MEM,1610612759,1,119,131,L,-12
2020-21,1610612763,MEM,22000021,2020-12-26,ATL,MEM,1610612737,2,112,122,L,-10
2020-21,1610612763,MEM,22000042,2020-12-28,MEM,BKN,1610612751,3,116,111,W,5
2020-21,1610612763,MEM,22000056,2020-12-30,MEM,BOS,1610612738,4,107,126,L,-19
2020-21,1610612763,MEM,22000069,2021-01-01,MEM,CHA,1610612766,5,108,93,W,15
2020-21,1610612763,MEM,22000087,2021-01-03,LAL,MEM,1610612747,6,94,108,L,-14
2020-21,1610612763,MEM,22000103,2021-01-05,LAL,MEM,1610612747,7,92,94,L,-2
2020-21,1610612763,MEM,22000119,2021-01-07,CLE,MEM,1610612739,8,90,94,L,-4
2020-21,1610612763,MEM,22000128,2021-01-08,BKN,MEM,1610612751,9,115,110,W,5
2020-21,1610612763,MEM,22000150,2021-01-11,MEM,CLE,1610612739,10,101,91,W,10
2020-21,1610612763,MEM,22000169,2021-01-13,MEM,MIN,1610612750,11,118,107,W,11
2020-21,1610612763,MEM,22000193,2021-01-16,PHI,MEM,1610612755,12,106,104,W,2
2020-21,1610612763,MEM,22000208,2021-01-18,PHX,MEM,1610612756,13,108,104,W,4
2020-21,1610612763,MEM,22000304,2021-01-30,MEM,SAS,1610612759,14,129,112,W,17
2020-21,1610612763,MEM,22000320,2021-02-01,MEM,SAS,1610612759,15,133,102,W,31
2020-21,1610612763,MEM,22000322,2021-02-02,MEM,IND,1610612754,16,116,134,L,-18
2020-21,1610612763,MEM,22000340,2021-02-04,HOU,MEM,1610612745,17,103,115,L,-12
2020-21,1610612763,MEM,22000355,2021-02-06,MEM,NOP,1610612740,18,109,118,L,-9
2020-21,1610612763,MEM,22000369,2021-02-08,TOR,MEM,1610612761,19,113,128,L,-15
2020-21,1610612763,MEM,22000386,2021-02-10,CHA,MEM,1610612766,20,130,114,W,16
2020-21,1610612763,MEM,22000403,2021-02-12,MEM,LAL,1610612747,21,105,115,L,-10
2020-21,1610612763,MEM,22000418,2021-02-14,MEM,SAC,1610612758,22,124,110,W,14
2020-21,1610612763,MEM,22000429,2021-02-16,NOP,MEM,1610612740,23,113,144,L,-31
2020-21,1610612763,MEM,22000562,2021-02-17,OKC,MEM,1610612760,24,122,113,W,9
2020-21,1610612763,MEM,22000452,2021-02-19,DET,MEM,1610612765,25,109,95,W,14
2020-21,1610612763,MEM,22000462,2021-02-20,PHX,MEM,1610612756,26,97,128,L,-31
2020-21,1610612763,MEM,22000476,2021-02-22,MEM,DAL,1610612742,27,92,102,L,-10
2020-21,1610612763,MEM,22000501,2021-02-25,LAC,MEM,1610612746,28,122,94,W,28
2020-21,1610612763,MEM,22000509,2021-02-26,LAC,MEM,1610612746,29,99,119,L,-20
2020-21,1610612763,MEM,22000525,2021-02-28,MEM,HOU,1610612745,30,133,84,W,49
2020-21,1610612763,MEM,22000536,2021-03-02,MEM,WAS,1610612764,31,125,111,W,14
2020-21,1610612763,MEM,22000555,2021-03-04,MIL,MEM,1610612749,32,111,112,L,-1
2020-21,1610612763,MEM,22000566,2021-03-10,WAS,MEM,1610612764,33,127,112,W,15
2020-21,1610612763,MEM,22000580,2021-03-12,DEN,MEM,1610612743,34,102,103,L,-1
2020-21,1610612763,MEM,22000593,2021-03-14,MEM,OKC,1610612760,35,122,128,L,-6
2020-21,1610612763,MEM,22000607,2021-03-15,MEM,PHX,1610612756,36,99,122,L,-23
2020-21,1610612763,MEM,22000623,2021-03-17,MIA,MEM,1610612748,37,89,85,W,4
2020-21,1610612763,MEM,22000636,2021-03-19,GSW,MEM,1610612744,38,103,116,L,-13
2020-21,1610612763,MEM,22000642,2021-03-20,GSW,MEM,1610612744,39,111,103,W,8
2020-21,1610612763,MEM,22000658,2021-03-22,BOS,MEM,1610612738,40,132,126,W,6
2020-21,1610612763,MEM,22000674,2021-03-24,MEM,OKC,1610612760,41,116,107,W,9
2020-21,1610612763,MEM,22000691,2021-03-26,MEM,UTA,1610612762,42,114,117,L,-3
2020-21,1610612763,MEM,22000700,2021-03-27,MEM,UTA,1610612762,43,110,126,L,-16
2020-21,1610612763,MEM,22000712,2021-03-29,MEM,HOU,1610612745,44,120,110,W,10
2020-21,1610612763,MEM,22000725,2021-03-31,UTA,MEM,1610612762,45,107,111,L,-4
2020-21,1610612763,MEM,22000741,2021-04-02,MIN,MEM,1610612750,46,120,108,W,12
2020-21,1610612763,MEM,22000758,2021-04-04,MEM,PHI,1610612755,47,116,100,W,16
2020-21,1610612763,MEM,22000773,2021-04-06,MEM,MIA,1610612748,48,124,112,W,12
2020-21,1610612763,MEM,22000780,2021-04-07,MEM,ATL,1610612737,49,131,113,W,18
2020-21,1610612763,MEM,22000793,2021-04-09,MEM,NYK,1610612752,50,129,133,L,-4
2020-21,1610612763,MEM,22000811,2021-04-11,IND,MEM,1610612754,51,125,132,L,-7
2020-21,1610612763,MEM,22000278,2021-04-12,CHI,MEM,1610612741,52,101,90,W,11
2020-21,1610612763,MEM,22000837,2021-04-14,DAL,MEM,1610612742,53,113,114,L,-1
2020-21,1610612763,MEM,22000850,2021-04-16,MEM,CHI,1610612741,54,126,115,W,11
2020-21,1610612763,MEM,22000859,2021-04-17,MEM,MIL,1610612749,55,128,115,W,13
2020-21,1610612763,MEM,22000874,2021-04-19,MEM,DEN,1610612743,56,137,139,L,-2
2020-21,1610612763,MEM,22000889,2021-04-21,MEM,LAC,1610612746,57,105,117,L,-12
2020-21,1610612763,MEM,22000225,2021-04-23,MEM,POR,1610612757,58,130,128,W,2
2020-21,1610612763,MEM,22000240,2021-04-25,MEM,POR,1610612757,59,120,113,W,7
2020-21,1610612763,MEM,22000925,2021-04-26,MEM,DEN,1610612743,60,96,120,L,-24
2020-21,1610612763,MEM,22000939,2021-04-28,POR,MEM,1610612757,61,109,130,L,-21
2020-21,1610612763,MEM,22000953,2021-04-30,ORL,MEM,1610612753,62,92,75,W,17
2020-21,1610612763,MEM,22000961,2021-05-01,MEM,ORL,1610612753,63,111,112,L,-1
2020-21,1610612763,MEM,22000980,2021-05-03,NYK,MEM,1610612752,64,104,118,L,-14
2020-21,1610612763,MEM,22000183,2021-05-05,MEM,MIN,1610612750,65,139,135,W,4
2020-21,1610612763,MEM,22000999,2021-05-06,MEM,DET,1610612765,66,97,111,L,-14
2020-21,1610612763,MEM,22001014,2021-05-08,MEM,TOR,1610612761,67,109,99,W,10
2020-21,1610612763,MEM,22001028,2021-05-10,NOP,MEM,1610612740,68,115,110,W,5
2020-21,1610612763,MEM,22001037,2021-05-11,DAL,MEM,1610612742,69,133,104,W,29
2020-21,1610612763,MEM,22000255,2021-05-13,SAC,MEM,1610612758,70,116,110,W,6
2020-21,1610612763,MEM,22000263,2021-05-14,SAC,MEM,1610612758,71,107,106,W,1
2020-21,1610612763,MEM,22001070,2021-05-16,MEM,GSW,1610612744,72,101,113,L,-12
2020-21,1610612748,MIA,22000012,2020-12-23,MIA,ORL,1610612753,1,107,113,L,-6
2020-21,1610612748,MIA,22000005,2020-12-25,NOP,MIA,1610612740,2,111,98,W,13
2020-21,1610612748,MIA,22000051,2020-12-29,MIL,MIA,1610612749,3,97,144,L,-47
2020-21,1610612748,MIA,22000058,2020-12-30,MIL,MIA,1610612749,4,119,108,W,11
2020-21,1610612748,MIA,22000071,2021-01-01,MIA,DAL,1610612742,5,83,93,L,-10
2020-21,1610612748,MIA,22000096,2021-01-04,OKC,MIA,1610612760,6,118,90,W,28
2020-21,1610612748,MIA,22000111,2021-01-06,BOS,MIA,1610612738,7,105,107,L,-2
2020-21,1610612748,MIA,22000136,2021-01-09,MIA,WAS,1610612764,8,128,124,W,4
2020-21,1610612748,MIA,22000157,2021-01-12,MIA,PHI,1610612755,9,134,137,L,-3
2020-21,1610612748,MIA,22000174,2021-01-14,MIA,PHI,1610612755,10,108,125,L,-17
2020-21,1610612748,MIA,22000192,2021-01-16,DET,MIA,1610612765,11,100,120,L,-20
2020-21,1610612748,MIA,22000206,2021-01-18,DET,MIA,1610612765,12,113,107,W,6
2020-21,1610612748,MIA,22000220,2021-01-20,MIA,TOR,1610612761,13,111,102,W,9
2020-21,1610612748,MIA,22000234,2021-01-22,MIA,TOR,1610612761,14,81,101,L,-20
2020-21,1610612748,MIA,22000244,2021-01-23,MIA,BKN,1610612751,15,124,128,L,-4
2020-21,1610612748,MIA,22000260,2021-01-25,MIA,BKN,1610612751,16,85,98,L,-13
2020-21,1610612748,MIA,22000275,2021-01-27,DEN,MIA,1610612743,17,82,109,L,-27
2020-21,1610612748,MIA,22000285,2021-01-28,LAC,MIA,1610612746,18,105,109,L,-4
2020-21,1610612748,MIA,22000301,2021-01-30,SAC,MIA,1610612758,19,105,104,W,1
2020-21,1610612748,MIA,22000314,2021-02-01,CHA,MIA,1610612766,20,121,129,L,-8
2020-21,1610612748,MIA,22000331,2021-02-03,WAS,MIA,1610612764,21,100,103,L,-3
2020-21,1610612748,MIA,22000347,2021-02-05,WAS,MIA,1610612764,22,122,95,W,27
2020-21,1610612748,MIA,22000364,2021-02-07,MIA,NYK,1610612752,23,109,103,W,6
2020-21,1610612748,MIA,22000376,2021-02-09,NYK,MIA,1610612752,24,98,96,W,2
2020-21,1610612748,MIA,22000392,2021-02-11,MIA,HOU,1610612745,25,101,94,W,7
2020-21,1610612748,MIA,22000410,2021-02-13,MIA,UTA,1610612762,26,94,112,L,-18
2020-21,1610612748,MIA,22000425,2021-02-15,MIA,LAC,1610612746,27,118,125,L,-7
2020-21,1610612748,MIA,22000443,2021-02-17,MIA,GSW,1610612744,28,112,120,L,-8
2020-21,1610612748,MIA,22000447,2021-02-18,MIA,SAC,1610612758,29,118,110,W,8
2020-21,1610612748,MIA,22000463,2021-02-20,MIA,LAL,1610612747,30,96,94,W,2
2020-21,1610612748,MIA,22000475,2021-02-22,MIA,OKC,1610612760,31,108,94,W,14
2020-21,1610612748,MIA,22000492,2021-02-24,TOR,MIA,1610612761,32,116,108,W,8
2020-21,1610612748,MIA,22000507,2021-02-26,UTA,MIA,1610612762,33,124,116,W,8
2020-21,1610612748,MIA,22000522,2021-02-28,ATL,MIA,1610612737,34,109,99,W,10
2020-21,1610612748,MIA,22000538,2021-03-02,ATL,MIA,1610612737,35,80,94,L,-14
2020-21,1610612748,MIA,22000557,2021-03-04,MIA,NOP,1610612740,36,103,93,W,10
2020-21,1610612748,MIA,22000571,2021-03-11,ORL,MIA,1610612753,37,111,103,W,8
2020-21,1610612748,MIA,22000582,2021-03-12,MIA,CHI,1610612741,38,101,90,W,11
2020-21,1610612748,MIA,22000596,2021-03-14,MIA,ORL,1610612753,39,102,97,W,5
2020-21,1610612748,MIA,22000610,2021-03-16,CLE,MIA,1610612739,40,113,98,W,15
2020-21,1610612748,MIA,22000623,2021-03-17,MIA,MEM,1610612763,41,85,89,L,-4
2020-21,1610612748,MIA,22000632,2021-03-19,IND,MIA,1610612754,42,110,137,L,-27
2020-21,1610612748,MIA,22000645,2021-03-21,IND,MIA,1610612754,43,106,109,L,-3
2020-21,1610612748,MIA,22000664,2021-03-23,PHX,MIA,1610612756,44,100,110,L,-10
2020-21,1610612748,MIA,22000678,2021-03-25,POR,MIA,1610612757,45,122,125,L,-3
2020-21,1610612748,MIA,22000686,2021-03-26,MIA,CHA,1610612766,46,105,110,L,-5
2020-21,1610612748,MIA,22000710,2021-03-29,MIA,NYK,1610612752,47,98,88,W,10
2020-21,1610612748,MIA,22000722,2021-03-31,MIA,IND,1610612754,48,92,87,W,5
2020-21,1610612748,MIA,22000733,2021-04-01,GSW,MIA,1610612744,49,116,109,W,7
2020-21,1610612748,MIA,22000749,2021-04-03,CLE,MIA,1610612739,50,115,101,W,14
2020-21,1610612748,MIA,22000773,2021-04-06,MEM,MIA,1610612763,51,112,124,L,-12
2020-21,1610612748,MIA,22000784,2021-04-08,LAL,MIA,1610612747,52,110,104,W,6
2020-21,1610612748,MIA,22000814,2021-04-11,MIA,POR,1610612757,53,107,98,W,9
2020-21,1610612748,MIA,22000827,2021-04-13,MIA,PHX,1610612756,54,86,106,L,-20
2020-21,1610612748,MIA,22000838,2021-04-14,MIA,DEN,1610612743,55,106,123,L,-17
2020-21,1610612748,MIA,22000852,2021-04-16,MIA,MIN,1610612750,56,111,119,L,-8
2020-21,1610612748,MIA,22000863,2021-04-18,BKN,MIA,1610612751,57,109,107,W,2
2020-21,1610612748,MIA,22000871,2021-04-19,HOU,MIA,1610612745,58,113,91,W,22
2020-21,1610612748,MIA,22000888,2021-04-21,MIA,SAS,1610612759,59,107,87,W,20
2020-21,1610612748,MIA,22000898,2021-04-23,MIA,ATL,1610612737,60,103,118,L,-15
2020-21,1610612748,MIA,22000907,2021-04-24,CHI,MIA,1610612741,61,106,101,W,5
2020-21,1610612748,MIA,22000922,2021-04-26,CHI,MIA,1610612741,62,102,110,L,-8
2020-21,1610612748,MIA,22000938,2021-04-28,SAS,MIA,1610612759,63,116,111,W,5
2020-21,1610612748,MIA,22000960,2021-05-01,MIA,CLE,1610612739,64,124,107,W,17
2020-21,1610612748,MIA,22000969,2021-05-02,MIA,CHA,1610612766,65,121,111,W,10
2020-21,1610612748,MIA,22000986,2021-05-04,DAL,MIA,1610612742,66,113,127,L,-14
2020-21,1610612748,MIA,22001005,2021-05-07,MIN,MIA,1610612750,67,121,112,W,9
2020-21,1610612748,MIA,22000145,2021-05-09,MIA,BOS,1610612738,68,130,124,W,6
2020-21,1610612748,MIA,22001032,2021-05-11,MIA,BOS,1610612738,69,129,121,W,8
2020-21,1610612748,MIA,22001050,2021-05-13,PHI,MIA,1610612755,70,106,94,W,12
2020-21,1610612748,MIA,22001062,2021-05-15,MIA,MIL,1610612749,71,108,122,L,-14
2020-21,1610612748,MIA,22001069,2021-05-16,MIA,DET,1610612765,72,120,107,W,13
2020-21,1610612749,MIL,22000003,2020-12-23,MIL,BOS,1610612738,1,121,122,L,-1
2020-21,1610612749,MIL,22000006,2020-12-25,GSW,MIL,1610612744,2,138,99,W,39
2020-21,1610612749,MIL,22000036,2020-12-27,MIL,NYK,1610612752,3,110,130,L,-20
2020-21,1610612749,MIL,22000051,2020-12-29,MIL,MIA,1610612748,4,144,97,W,47
