GAME_ID,GAME_DATE,TEAM,OPPONENT,HOME/AWAY,GAME_WEEK
22000896,2021-04-22,CHA,CHI,AWAY,116
22000900,2021-04-23,CHA,CLE,HOME,117
22000900,2021-04-23,CHA,CLE,HOME,118
22000911,2021-04-25,CHA,BOS,HOME,119
22000911,2021-04-25,CHA,BOS,HOME,120
22000928,2021-04-27,CHA,MIL,HOME,121
22000928,2021-04-27,CHA,MIL,HOME,122
22000936,2021-04-28,CHA,BOS,AWAY,123
22000936,2021-04-28,CHA,BOS,AWAY,124
22000957,2021-05-01,CHA,DET,HOME,125
22000957,2021-05-01,CHA,DET,HOME,126
22000969,2021-05-02,CHA,MIA,HOME,127
22000969,2021-05-02,CHA,MIA,HOME,128
22000984,2021-05-04,CHA,DET,AWAY,129
22000984,2021-05-04,CHA,DET,AWAY,130
22000434,2021-05-06,CHA,CHI,HOME,131
22000434,2021-05-06,CHA,CHI,HOME,132
22001004,2021-05-07,CHA,ORL,HOME,133
22001004,2021-05-07,CHA,ORL,HOME,134
22001020,2021-05-09,CHA,NOP,HOME,135
22001020,2021-05-09,CHA,NOP,HOME,136
22000448,2021-05-11,CHA,DEN,HOME,137
22000448,2021-05-11,CHA,DEN,HOME,138
22001047,2021-05-13,CHA,LAC,HOME,139
22001047,2021-05-13,CHA,LAC,HOME,140
22001064,2021-05-15,CHA,NYK,AWAY,141
22001064,2021-05-15,CHA,NYK,AWAY,142
22001080,2021-05-16,CHA,WAS,AWAY,143
22001080,2021-05-16,CHA,WAS,AWAY,144
22000015,2020-12-23,CHI,ATL,HOME,1
22000015,2020-12-23,CHI,ATL,HOME,2
22000026,2020-12-26,CHI,IND,HOME,3
22000026,2020-12-26,CHI,IND,HOME,4
22000038,2020-12-27,CHI,GSW,HOME,5
22000038,2020-12-27,CHI,GSW,HOME,6
22000050,2020-12-29,CHI,WAS,AWAY,7
22000050,2020-12-29,CHI,WAS,AWAY,8
22000063,2020-12-31,CHI,WAS,AWAY,9
22000063,2020-12-31,CHI,WAS,AWAY,10
22000073,2021-01-01,CHI,MIL,AWAY,11
22000073,2021-01-01,CHI,MIL,AWAY,12
22000090,2021-01-03,CHI,DAL,HOME,13
22000090,2021-01-03,CHI,DAL,HOME,14
22000106,2021-01-05,CHI,POR,AWAY,15
22000106,2021-01-05,CHI,POR,AWAY,16
22000117,2021-01-06,CHI,SAC,AWAY,17
22000117,2021-01-06,CHI,SAC,AWAY,18
22000131,2021-01-08,CHI,LAL,AWAY,19
22000131,2021-01-08,CHI,LAL,AWAY,20
22000142,2021-01-10,CHI,LAC,AWAY,21
22000142,2021-01-10,CHI,LAC,AWAY,22
22000184,2021-01-15,CHI,OKC,AWAY,23
22000184,2021-01-15,CHI,OKC,AWAY,24
22000198,2021-01-17,CHI,DAL,AWAY,25
22000198,2021-01-17,CHI,DAL,AWAY,26
22000211,2021-01-18,CHI,HOU,HOME,27
22000211,2021-01-18,CHI,HOU,HOME,28
22000229,2021-01-22,CHI,CHA,AWAY,29
22000229,2021-01-22,CHI,CHA,AWAY,30
22000245,2021-01-23,CHI,LAL,HOME,31
22000245,2021-01-23,CHI,LAL,HOME,32
22000262,2021-01-25,CHI,BOS,HOME,33
22000262,2021-01-25,CHI,BOS,HOME,34
22000298,2021-01-30,CHI,POR,HOME,35
22000298,2021-01-30,CHI,POR,HOME,36
22000315,2021-02-01,CHI,NYK,HOME,37
22000315,2021-02-01,CHI,NYK,HOME,38
22000332,2021-02-03,CHI,NYK,HOME,39
22000332,2021-02-03,CHI,NYK,HOME,40
22000344,2021-02-05,CHI,ORL,AWAY,41
22000344,2021-02-05,CHI,ORL,AWAY,42
22000353,2021-02-06,CHI,ORL,AWAY,43
22000353,2021-02-06,CHI,ORL,AWAY,44
22000368,2021-02-08,CHI,WAS,HOME,45
22000368,2021-02-08,CHI,WAS,HOME,46
22000385,2021-02-10,CHI,NOP,HOME,47
22000385,2021-02-10,CHI,NOP,HOME,48
22000400,2021-02-12,CHI,LAC,HOME,49
22000400,2021-02-12,CHI,LAC,HOME,50
22000420,2021-02-15,CHI,IND,AWAY,51
22000420,2021-02-15,CHI,IND,AWAY,52
22000564,2021-02-17,CHI,DET,HOME,53
22000564,2021-02-17,CHI,DET,HOME,54
22000450,2021-02-19,CHI,PHI,AWAY,55
22000450,2021-02-19,CHI,PHI,AWAY,56
22000460,2021-02-20,CHI,SAC,HOME,57
22000460,2021-02-20,CHI,SAC,HOME,58
22000474,2021-02-22,CHI,HOU,AWAY,59
22000474,2021-02-22,CHI,HOU,AWAY,60
22000493,2021-02-24,CHI,MIN,HOME,61
22000493,2021-02-24,CHI,MIN,HOME,62
22000508,2021-02-26,CHI,PHX,HOME,63
22000508,2021-02-26,CHI,PHX,HOME,64
22000531,2021-03-01,CHI,DEN,HOME,65
22000531,2021-03-01,CHI,DEN,HOME,66
22000548,2021-03-03,CHI,NOP,AWAY,67
22000548,2021-03-03,CHI,NOP,AWAY,68
22000572,2021-03-11,CHI,PHI,HOME,69
22000572,2021-03-11,CHI,PHI,HOME,70
22000582,2021-03-12,CHI,MIA,HOME,71
22000582,2021-03-12,CHI,MIA,HOME,72
22000600,2021-03-14,CHI,TOR,HOME,73
22000600,2021-03-14,CHI,TOR,HOME,74
22000612,2021-03-16,CHI,OKC,HOME,75
22000612,2021-03-16,CHI,OKC,HOME,76
22000621,2021-03-17,CHI,SAS,HOME,77
22000621,2021-03-17,CHI,SAS,HOME,78
22000637,2021-03-19,CHI,DEN,AWAY,79
22000637,2021-03-19,CHI,DEN,AWAY,80
22000649,2021-03-21,CHI,DET,AWAY,81
22000649,2021-03-21,CHI,DET,AWAY,82
22000656,2021-03-22,CHI,UTA,HOME,83
22000656,2021-03-22,CHI,UTA,HOME,84
22000671,2021-03-24,CHI,CLE,HOME,85
22000671,2021-03-24,CHI,CLE,HOME,86
22000697,2021-03-27,CHI,SAS,AWAY,87
22000697,2021-03-27,CHI,SAS,AWAY,88
22000716,2021-03-29,CHI,GSW,AWAY,89
22000716,2021-03-29,CHI,GSW,AWAY,90
22000730,2021-03-31,CHI,PHX,AWAY,91
22000730,2021-03-31,CHI,PHX,AWAY,92
22000743,2021-04-02,CHI,UTA,AWAY,93
22000743,2021-04-02,CHI,UTA,AWAY,94
22000755,2021-04-04,CHI,BKN,HOME,95
22000755,2021-04-04,CHI,BKN,HOME,96
22000769,2021-04-06,CHI,IND,AWAY,97
22000769,2021-04-06,CHI,IND,AWAY,98
22000523,2021-04-08,CHI,TOR,AWAY,99
22000523,2021-04-08,CHI,TOR,AWAY,100
22000791,2021-04-09,CHI,ATL,AWAY,101
22000791,2021-04-09,CHI,ATL,AWAY,102
22000812,2021-04-11,CHI,MIN,AWAY,103
22000812,2021-04-11,CHI,MIN,AWAY,104
22000278,2021-04-12,CHI,MEM,AWAY,105
22000278,2021-04-12,CHI,MEM,AWAY,106
22000833,2021-04-14,CHI,ORL,HOME,107
22000833,2021-04-14,CHI,ORL,HOME,108
22000850,2021-04-16,CHI,MEM,HOME,109
22000850,2021-04-16,CHI,MEM,HOME,110
22000857,2021-04-17,CHI,CLE,HOME,111
22000857,2021-04-17,CHI,CLE,HOME,112
22000869,2021-04-19,CHI,BOS,AWAY,113
22000869,2021-04-19,CHI,BOS,AWAY,114
22000881,2021-04-21,CHI,CLE,AWAY,115
22000881,2021-04-21,CHI,CLE,AWAY,116
22000896,2021-04-22,CHI,CHA,HOME,117
22000896,2021-04-22,CHI,CHA,HOME,118
22000907,2021-04-24,CHI,MIA,AWAY,119
22000907,2021-04-24,CHI,MIA,AWAY,120
22000922,2021-04-26,CHI,MIA,AWAY,121
22000922,2021-04-26,CHI,MIA,AWAY,122
22000937,2021-04-28,CHI,NYK,AWAY,123
22000937,2021-04-28,CHI,NYK,AWAY,124
22000954,2021-04-30,CHI,MIL,HOME,125
22000954,2021-04-30,CHI,MIL,HOME,126
22000959,2021-05-01,CHI,ATL,AWAY,127
22000959,2021-05-01,CHI,ATL,AWAY,128
22000979,2021-05-03,CHI,PHI,HOME,129
22000979,2021-05-03,CHI,PHI,HOME,130
22000434,2021-05-06,CHI,CHA,AWAY,131
22000434,2021-05-06,CHI,CHA,AWAY,132
22000160,2021-05-07,CHI,BOS,HOME,133
22000160,2021-05-07,CHI,BOS,HOME,134
22001023,2021-05-09,CHI,DET,AWAY,135
22001023,2021-05-09,CHI,DET,AWAY,136
22001036,2021-05-11,CHI,BKN,HOME,137
22001036,2021-05-11,CHI,BKN,HOME,138
22001051,2021-05-13,CHI,TOR,HOME,139
22001051,2021-05-13,CHI,TOR,HOME,140
22001060,2021-05-15,CHI,BKN,AWAY,141
22001060,2021-05-15,CHI,BKN,AWAY,142
22001068,2021-05-16,CHI,MIL,HOME,143
22001068,2021-05-16,CHI,MIL,HOME,144
22000010,2020-12-23,CLE,CHA,HOME,1
22000010,2020-12-23,CLE,CHA,HOME,2
22000023,2020-12-26,CLE,DET,AWAY,3
22000023,2020-12-26,CLE,DET,AWAY,4
22000035,2020-12-27,CLE,PHI,HOME,5
22000035,2020-12-27,CLE,PHI,HOME,6
22000046,2020-12-29,CLE,NYK,HOME,7
22000046,2020-12-29,CLE,NYK,HOME,8
22000062,2020-12-31,CLE,IND,AWAY,9
22000062,2020-12-31,CLE,IND,AWAY,10
22000083,2021-01-02,CLE,ATL,AWAY,11
22000083,2021-01-02,CLE,ATL,AWAY,12
22000093,2021-01-04,CLE,ORL,AWAY,13
22000093,2021-01-04,CLE,ORL,AWAY,14
22000108,2021-01-06,CLE,ORL,AWAY,15
22000108,2021-01-06,CLE,ORL,AWAY,16
22000119,2021-01-07,CLE,MEM,AWAY,17
22000119,2021-01-07,CLE,MEM,AWAY,18
22000137,2021-01-09,CLE,MIL,AWAY,19
22000137,2021-01-09,CLE,MIL,AWAY,20
22000150,2021-01-11,CLE,MEM,HOME,21
22000150,2021-01-11,CLE,MEM,HOME,22
22000159,2021-01-12,CLE,UTA,HOME,23
22000159,2021-01-12,CLE,UTA,HOME,24
22000181,2021-01-15,CLE,NYK,HOME,25
22000181,2021-01-15,CLE,NYK,HOME,26
22000216,2021-01-20,CLE,BKN,HOME,27
22000216,2021-01-20,CLE,BKN,HOME,28
22000232,2021-01-22,CLE,BKN,HOME,29
22000232,2021-01-22,CLE,BKN,HOME,30
22000250,2021-01-24,CLE,BOS,AWAY,31
22000250,2021-01-24,CLE,BOS,AWAY,32
22000261,2021-01-25,CLE,LAL,HOME,33
22000261,2021-01-25,CLE,LAL,HOME,34
22000272,2021-01-27,CLE,DET,HOME,35
22000272,2021-01-27,CLE,DET,HOME,36
22000291,2021-01-29,CLE,NYK,AWAY,37
22000291,2021-01-29,CLE,NYK,AWAY,38
22000311,2021-01-31,CLE,MIN,AWAY,39
22000311,2021-01-31,CLE,MIN,AWAY,40
22000312,2021-02-01,CLE,MIN,HOME,41
22000312,2021-02-01,CLE,MIN,HOME,42
22000328,2021-02-03,CLE,LAC,HOME,43
22000328,2021-02-03,CLE,LAC,HOME,44
22000346,2021-02-05,CLE,MIL,HOME,45
22000346,2021-02-05,CLE,MIL,HOME,46
22000357,2021-02-06,CLE,MIL,HOME,47
22000357,2021-02-06,CLE,MIL,HOME,48
22000372,2021-02-08,CLE,PHX,AWAY,49
22000372,2021-02-08,CLE,PHX,AWAY,50
22000388,2021-02-10,CLE,DEN,AWAY,51
22000388,2021-02-10,CLE,DEN,AWAY,52
22000404,2021-02-12,CLE,POR,AWAY,53
22000404,2021-02-12,CLE,POR,AWAY,54
22000419,2021-02-14,CLE,LAC,AWAY,55
22000419,2021-02-14,CLE,LAC,AWAY,56
22000424,2021-02-15,CLE,GSW,AWAY,57
22000424,2021-02-15,CLE,GSW,AWAY,58
22000563,2021-02-19,CLE,DEN,HOME,59
22000563,2021-02-19,CLE,DEN,HOME,60
22000466,2021-02-21,CLE,OKC,HOME,61
22000466,2021-02-21,CLE,OKC,HOME,62
22000480,2021-02-23,CLE,ATL,HOME,63
22000480,2021-02-23,CLE,ATL,HOME,64
22000491,2021-02-24,CLE,HOU,HOME,65
22000491,2021-02-24,CLE,HOU,HOME,66
22000513,2021-02-27,CLE,PHI,AWAY,67
22000513,2021-02-27,CLE,PHI,AWAY,68
22000532,2021-03-01,CLE,HOU,AWAY,69
22000532,2021-03-01,CLE,HOU,AWAY,70
22000543,2021-03-03,CLE,IND,HOME,71
22000543,2021-03-03,CLE,IND,HOME,72
22000581,2021-03-12,CLE,NOP,AWAY,73
22000581,2021-03-12,CLE,NOP,AWAY,74
22000597,2021-03-14,CLE,ATL,AWAY,75
22000597,2021-03-14,CLE,ATL,AWAY,76
22000610,2021-03-16,CLE,MIA,AWAY,77
22000610,2021-03-16,CLE,MIA,AWAY,78
22000620,2021-03-17,CLE,BOS,HOME,79
22000620,2021-03-17,CLE,BOS,HOME,80
22000435,2021-03-19,CLE,SAS,HOME,81
22000435,2021-03-19,CLE,SAS,HOME,82
22000648,2021-03-21,CLE,TOR,HOME,83
22000648,2021-03-21,CLE,TOR,HOME,84
22000653,2021-03-22,CLE,SAC,HOME,85
22000653,2021-03-22,CLE,SAC,HOME,86
22000671,2021-03-24,CLE,CHI,AWAY,87
22000671,2021-03-24,CLE,CHI,AWAY,88
22000693,2021-03-26,CLE,LAL,AWAY,89
22000693,2021-03-26,CLE,LAL,AWAY,90
22000702,2021-03-27,CLE,SAC,AWAY,91
22000702,2021-03-27,CLE,SAC,AWAY,92
22000715,2021-03-29,CLE,UTA,AWAY,93
22000715,2021-03-29,CLE,UTA,AWAY,94
22000731,2021-04-01,CLE,PHI,HOME,95
22000731,2021-04-01,CLE,PHI,HOME,96
22000749,2021-04-03,CLE,MIA,AWAY,97
22000749,2021-04-03,CLE,MIA,AWAY,98
22000767,2021-04-05,CLE,SAS,AWAY,99
22000767,2021-04-05,CLE,SAS,AWAY,100
22000785,2021-04-08,CLE,OKC,AWAY,101
22000785,2021-04-08,CLE,OKC,AWAY,102
22000794,2021-04-10,CLE,TOR,HOME,103
22000794,2021-04-10,CLE,TOR,HOME,104
22000807,2021-04-11,CLE,NOP,HOME,105
22000807,2021-04-11,CLE,NOP,HOME,106
22000829,2021-04-14,CLE,CHA,AWAY,107
22000829,2021-04-14,CLE,CHA,AWAY,108
22000841,2021-04-15,CLE,GSW,HOME,109
22000841,2021-04-15,CLE,GSW,HOME,110
22000857,2021-04-17,CLE,CHI,AWAY,111
22000857,2021-04-17,CLE,CHI,AWAY,112
22000868,2021-04-19,CLE,DET,AWAY,113
22000868,2021-04-19,CLE,DET,AWAY,114
22000881,2021-04-21,CLE,CHI,HOME,115
22000881,2021-04-21,CLE,CHI,HOME,116
22000900,2021-04-23,CLE,CHA,AWAY,117
22000900,2021-04-23,CLE,CHA,AWAY,118
22000197,2021-04-25,CLE,WAS,AWAY,119
22000197,2021-04-25,CLE,WAS,AWAY,120
22000921,2021-04-26,CLE,TOR,AWAY,121
22000921,2021-04-26,CLE,TOR,AWAY,122
22000933,2021-04-28,CLE,ORL,HOME,123
22000933,2021-04-28,CLE,ORL,HOME,124
22000951,2021-04-30,CLE,WAS,HOME,125
22000951,2021-04-30,CLE,WAS,HOME,126
22000960,2021-05-01,CLE,MIA,HOME,127
22000960,2021-05-01,CLE,MIA,HOME,128
22000983,2021-05-04,CLE,PHX,HOME,129
22000983,2021-05-04,CLE,PHX,HOME,130
22000991,2021-05-05,CLE,POR,HOME,131
22000991,2021-05-05,CLE,POR,HOME,132
22001007,2021-05-07,CLE,DAL,AWAY,133
22001007,2021-05-07,CLE,DAL,AWAY,134
22001021,2021-05-09,CLE,DAL,HOME,135
22001021,2021-05-09,CLE,DAL,HOME,136
22001027,2021-05-10,CLE,IND,HOME,137
22001027,2021-05-10,CLE,IND,HOME,138
22001044,2021-05-12,CLE,BOS,HOME,139
22001044,2021-05-12,CLE,BOS,HOME,140
22000204,2021-05-14,CLE,WAS,AWAY,141
22000204,2021-05-14,CLE,WAS,AWAY,142
22001067,2021-05-16,CLE,BKN,AWAY,143
22001067,2021-05-16,CLE,BKN,AWAY,144
22000004,2020-12-23,DAL,PHX,AWAY,1
22000004,2020-12-23,DAL,PHX,AWAY,2
22000008,2020-12-25,DAL,LAL,AWAY,3
22000008,2020-12-25,DAL,LAL,AWAY,4
22000031,2020-12-27,DAL,LAC,AWAY,5
22000031,2020-12-27,DAL,LAC,AWAY,6
22000059,2020-12-30,DAL,CHA,HOME,7
22000059,2020-12-30,DAL,CHA,HOME,8
22000071,2021-01-01,DAL,MIA,HOME,9
22000071,2021-01-01,DAL,MIA,HOME,10
22000090,2021-01-03,DAL,CHI,AWAY,11
22000090,2021-01-03,DAL,CHI,AWAY,12
22000098,2021-01-04,DAL,HOU,AWAY,13
22000098,2021-01-04,DAL,HOU,AWAY,14
22000120,2021-01-07,DAL,DEN,AWAY,15
22000120,2021-01-07,DAL,DEN,AWAY,16
22000139,2021-01-09,DAL,ORL,HOME,17
22000139,2021-01-09,DAL,ORL,HOME,18
22000164,2021-01-13,DAL,CHA,AWAY,19
22000164,2021-01-13,DAL,CHA,AWAY,20
22000182,2021-01-15,DAL,MIL,AWAY,21
22000182,2021-01-15,DAL,MIL,AWAY,22
22000198,2021-01-17,DAL,CHI,HOME,23
22000198,2021-01-17,DAL,CHI,HOME,24
22000210,2021-01-18,DAL,TOR,AWAY,25
22000210,2021-01-18,DAL,TOR,AWAY,26
22000217,2021-01-20,DAL,IND,AWAY,27
22000217,2021-01-20,DAL,IND,AWAY,28
22000237,2021-01-22,DAL,SAS,AWAY,29
22000237,2021-01-22,DAL,SAS,AWAY,30
22000247,2021-01-23,DAL,HOU,HOME,31
22000247,2021-01-23,DAL,HOU,HOME,32
22000265,2021-01-25,DAL,DEN,HOME,33
22000265,2021-01-25,DAL,DEN,HOME,34
22000282,2021-01-27,DAL,UTA,AWAY,35
22000282,2021-01-27,DAL,UTA,AWAY,36
22000297,2021-01-29,DAL,UTA,AWAY,37
22000297,2021-01-29,DAL,UTA,AWAY,38
22000303,2021-01-30,DAL,PHX,HOME,39
22000303,2021-01-30,DAL,PHX,HOME,40
22000319,2021-02-01,DAL,PHX,HOME,41
22000319,2021-02-01,DAL,PHX,HOME,42
22000330,2021-02-03,DAL,ATL,AWAY,43
22000330,2021-02-03,DAL,ATL,AWAY,44
22000339,2021-02-04,DAL,GSW,HOME,45
22000339,2021-02-04,DAL,GSW,HOME,46
22000360,2021-02-06,DAL,GSW,HOME,47
22000360,2021-02-06,DAL,GSW,HOME,48
22000370,2021-02-08,DAL,MIN,HOME,49
22000370,2021-02-08,DAL,MIN,HOME,50
22000384,2021-02-10,DAL,ATL,HOME,51
22000384,2021-02-10,DAL,ATL,HOME,52
22000399,2021-02-12,DAL,NOP,HOME,53
22000399,2021-02-12,DAL,NOP,HOME,54
22000411,2021-02-14,DAL,POR,HOME,55
22000411,2021-02-14,DAL,POR,HOME,56
22000476,2021-02-22,DAL,MEM,HOME,57
22000476,2021-02-22,DAL,MEM,HOME,58
22000485,2021-02-23,DAL,BOS,HOME,59
22000485,2021-02-23,DAL,BOS,HOME,60
22000498,2021-02-25,DAL,PHI,AWAY,61
22000498,2021-02-25,DAL,PHI,AWAY,62
22000519,2021-02-27,DAL,BKN,AWAY,63
22000519,2021-02-27,DAL,BKN,AWAY,64
22000529,2021-03-01,DAL,ORL,AWAY,65
22000529,2021-03-01,DAL,ORL,AWAY,66
22000549,2021-03-03,DAL,OKC,HOME,67
22000549,2021-03-03,DAL,OKC,HOME,68
22000567,2021-03-10,DAL,SAS,HOME,69
22000567,2021-03-10,DAL,SAS,HOME,70
22000575,2021-03-11,DAL,OKC,AWAY,71
22000575,2021-03-11,DAL,OKC,AWAY,72
22000592,2021-03-13,DAL,DEN,AWAY,73
22000592,2021-03-13,DAL,DEN,AWAY,74
22000605,2021-03-15,DAL,LAC,HOME,75
22000605,2021-03-15,DAL,LAC,HOME,76
22000625,2021-03-17,DAL,LAC,HOME,77
22000625,2021-03-17,DAL,LAC,HOME,78
22000639,2021-03-19,DAL,POR,AWAY,79
22000639,2021-03-19,DAL,POR,AWAY,80
22000652,2021-03-21,DAL,POR,AWAY,81
22000652,2021-03-21,DAL,POR,AWAY,82
22000673,2021-03-24,DAL,MIN,AWAY,83
22000673,2021-03-24,DAL,MIN,AWAY,84
22000690,2021-03-26,DAL,IND,HOME,85
22000690,2021-03-26,DAL,IND,HOME,86
22000698,2021-03-27,DAL,NOP,AWAY,87
22000698,2021-03-27,DAL,NOP,AWAY,88
22000713,2021-03-29,DAL,OKC,AWAY,89
22000713,2021-03-29,DAL,OKC,AWAY,90
22000723,2021-03-31,DAL,BOS,AWAY,91
22000723,2021-03-31,DAL,BOS,AWAY,92
22000739,2021-04-02,DAL,NYK,AWAY,93
22000739,2021-04-02,DAL,NYK,AWAY,94
22000747,2021-04-03,DAL,WAS,AWAY,95
22000747,2021-04-03,DAL,WAS,AWAY,96
22000764,2021-04-05,DAL,UTA,HOME,97
22000764,2021-04-05,DAL,UTA,HOME,98
22000456,2021-04-07,DAL,HOU,AWAY,99
22000456,2021-04-07,DAL,HOU,AWAY,100
22000786,2021-04-08,DAL,MIL,HOME,101
22000786,2021-04-08,DAL,MIL,HOME,102
22000810,2021-04-11,DAL,SAS,HOME,103
22000810,2021-04-11,DAL,SAS,HOME,104
22000818,2021-04-12,DAL,PHI,HOME,105
22000818,2021-04-12,DAL,PHI,HOME,106
22000837,2021-04-14,DAL,MEM,AWAY,107
22000837,2021-04-14,DAL,MEM,AWAY,108
22000854,2021-04-16,DAL,NYK,HOME,109
22000854,2021-04-16,DAL,NYK,HOME,110
22000866,2021-04-18,DAL,SAC,HOME,111
22000866,2021-04-18,DAL,SAC,HOME,112
22000442,2021-04-21,DAL,DET,HOME,113
22000442,2021-04-21,DAL,DET,HOME,114
22000897,2021-04-22,DAL,LAL,HOME,115
22000897,2021-04-22,DAL,LAL,HOME,116
22000908,2021-04-24,DAL,LAL,HOME,117
22000908,2021-04-24,DAL,LAL,HOME,118
22000926,2021-04-26,DAL,SAC,AWAY,119
22000926,2021-04-26,DAL,SAC,AWAY,120
22000932,2021-04-27,DAL,GSW,AWAY,121
22000932,2021-04-27,DAL,GSW,AWAY,122
22000943,2021-04-29,DAL,DET,AWAY,123
22000943,2021-04-29,DAL,DET,AWAY,124
22000964,2021-05-01,DAL,WAS,HOME,125
22000964,2021-05-01,DAL,WAS,HOME,126
22000970,2021-05-02,DAL,SAC,HOME,127
22000970,2021-05-02,DAL,SAC,HOME,128
22000986,2021-05-04,DAL,MIA,AWAY,129
22000986,2021-05-04,DAL,MIA,AWAY,130
22000998,2021-05-06,DAL,BKN,HOME,131
22000998,2021-05-06,DAL,BKN,HOME,132
22001007,2021-05-07,DAL,CLE,HOME,133
22001007,2021-05-07,DAL,CLE,HOME,134
22001021,2021-05-09,DAL,CLE,AWAY,135
22001021,2021-05-09,DAL,CLE,AWAY,136
22001037,2021-05-11,DAL,MEM,AWAY,137
22001037,2021-05-11,DAL,MEM,AWAY,138
22000154,2021-05-12,DAL,NOP,HOME,139
22000154,2021-05-12,DAL,NOP,HOME,140
22001057,2021-05-14,DAL,TOR,HOME,141
22001057,2021-05-14,DAL,TOR,HOME,142
22001071,2021-05-16,DAL,MIN,AWAY,143
22001071,2021-05-16,DAL,MIN,AWAY,144
22000019,2020-12-23,DEN,SAC,HOME,1
22000019,2020-12-23,DEN,SAC,HOME,2
22000009,2020-12-25,DEN,LAC,HOME,3
22000009,2020-12-25,DEN,LAC,HOME,4
22000044,2020-12-28,DEN,HOU,HOME,5
22000044,2020-12-28,DEN,HOU,HOME,6
22000055,2020-12-29,DEN,SAC,AWAY,7
22000055,2020-12-29,DEN,SAC,AWAY,8
22000076,2021-01-01,DEN,PHX,HOME,9
22000076,2021-01-01,DEN,PHX,HOME,10
22000088,2021-01-03,DEN,MIN,AWAY,11
22000088,2021-01-03,DEN,MIN,AWAY,12
22000104,2021-01-05,DEN,MIN,HOME,13
22000104,2021-01-05,DEN,MIN,HOME,14
22000120,2021-01-07,DEN,DAL,HOME,15
22000120,2021-01-07,DEN,DAL,HOME,16
22000133,2021-01-09,DEN,PHI,AWAY,17
22000133,2021-01-09,DEN,PHI,AWAY,18
22000144,2021-01-10,DEN,NYK,AWAY,19
22000144,2021-01-10,DEN,NYK,AWAY,20
22000158,2021-01-12,DEN,BKN,AWAY,21
22000158,2021-01-12,DEN,BKN,AWAY,22
22000177,2021-01-14,DEN,GSW,HOME,23
22000177,2021-01-14,DEN,GSW,HOME,24
22000200,2021-01-17,DEN,UTA,HOME,25
22000200,2021-01-17,DEN,UTA,HOME,26
22000213,2021-01-19,DEN,OKC,HOME,27
22000213,2021-01-19,DEN,OKC,HOME,28
22000238,2021-01-22,DEN,PHX,AWAY,29
22000238,2021-01-22,DEN,PHX,AWAY,30
22000248,2021-01-23,DEN,PHX,AWAY,31
22000248,2021-01-23,DEN,PHX,AWAY,32
22000265,2021-01-25,DEN,DAL,AWAY,33
22000265,2021-01-25,DEN,DAL,AWAY,34
22000275,2021-01-27,DEN,MIA,AWAY,35
22000275,2021-01-27,DEN,MIA,AWAY,36
22000296,2021-01-29,DEN,SAS,AWAY,37
22000296,2021-01-29,DEN,SAS,AWAY,38
22000306,2021-01-31,DEN,UTA,HOME,39
22000306,2021-01-31,DEN,UTA,HOME,40
22000341,2021-02-04,DEN,LAL,AWAY,41
22000341,2021-02-04,DEN,LAL,AWAY,42
22000352,2021-02-06,DEN,SAC,AWAY,43
22000352,2021-02-06,DEN,SAC,AWAY,44
22000373,2021-02-08,DEN,MIL,HOME,45
22000373,2021-02-08,DEN,MIL,HOME,46
22000388,2021-02-10,DEN,CLE,HOME,47
22000388,2021-02-10,DEN,CLE,HOME,48
22000401,2021-02-12,DEN,OKC,HOME,49
22000401,2021-02-12,DEN,OKC,HOME,50
22000416,2021-02-14,DEN,LAL,HOME,51
22000416,2021-02-14,DEN,LAL,HOME,52
22000427,2021-02-16,DEN,BOS,AWAY,53
22000427,2021-02-16,DEN,BOS,AWAY,54
22000437,2021-02-17,DEN,WAS,AWAY,55
22000437,2021-02-17,DEN,WAS,AWAY,56
22000563,2021-02-19,DEN,CLE,AWAY,57
22000563,2021-02-19,DEN,CLE,AWAY,58
22000470,2021-02-21,DEN,ATL,AWAY,59
22000470,2021-02-21,DEN,ATL,AWAY,60
22000487,2021-02-23,DEN,POR,HOME,61
22000487,2021-02-23,DEN,POR,HOME,62
22000502,2021-02-25,DEN,WAS,HOME,63
22000502,2021-02-25,DEN,WAS,HOME,64
22000518,2021-02-27,DEN,OKC,AWAY,65
22000518,2021-02-27,DEN,OKC,AWAY,66
22000531,2021-03-01,DEN,CHI,AWAY,67
22000531,2021-03-01,DEN,CHI,AWAY,68
22000540,2021-03-02,DEN,MIL,AWAY,69
22000540,2021-03-02,DEN,MIL,AWAY,70
22000553,2021-03-04,DEN,IND,AWAY,71
22000553,2021-03-04,DEN,IND,AWAY,72
22000580,2021-03-12,DEN,MEM,AWAY,73
22000580,2021-03-12,DEN,MEM,AWAY,74
22000592,2021-03-13,DEN,DAL,HOME,75
22000592,2021-03-13,DEN,DAL,HOME,76
22000606,2021-03-15,DEN,IND,HOME,77
22000606,2021-03-15,DEN,IND,HOME,78
22000624,2021-03-17,DEN,CHA,HOME,79
22000624,2021-03-17,DEN,CHA,HOME,80
22000637,2021-03-19,DEN,CHI,HOME,81
22000637,2021-03-19,DEN,CHI,HOME,82
22000646,2021-03-21,DEN,NOP,HOME,83
22000646,2021-03-21,DEN,NOP,HOME,84
22000661,2021-03-23,DEN,ORL,AWAY,85
22000661,2021-03-23,DEN,ORL,AWAY,86
22000668,2021-03-24,DEN,TOR,AWAY,87
22000668,2021-03-24,DEN,TOR,AWAY,88
