player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627816,Alex Poythress,Alex,1610612755,PHI,23.0,1,0,1,0.0,4.65,2,0,0,4,0,3,0,2,0,0,1,0,4.0,406,407,25,407,380,165,242,184,178,1,107,1,34,200,1,65,327,358
203967,Dario Šarić,Dario,1610612755,PHI,23.0,37,19,18,0.514,106.21166666666667,8,6,3,30,51,32,30,86,4,3,10,15,124.3,45,53,370,183,81,49,83,86,32,418,349,413,358,38,354,311,51,46
201945,Gerald Henderson,Gerald,1610612755,PHI,29.0,28,14,14,0.5,90.87,2,4,0,4,48,25,15,68,3,4,13,9,50.0,127,117,305,185,119,165,114,184,178,413,311,302,316,50,392,367,90,159
1626143,Jahlil Okafor,Jahlil,1610612755,PHI,21.0,10,4,6,0.4,29.433333333333334,2,6,0,8,4,11,9,32,2,1,2,2,19.2,277,280,163,300,245,165,83,184,130,114,202,228,213,73,236,125,223,241
201573,Jerryd Bayless,Jerryd,1610612755,PHI,28.0,2,1,1,0.5,13.718333333333334,0,0,0,4,0,7,0,10,0,1,0,1,9.7,378,361,25,185,302,228,242,184,178,1,162,1,116,200,236,1,268,308
203954,Joel Embiid,Joel,1610612755,PHI,23.0,18,9,9,0.5,59.13666666666666,5,6,2,18,26,12,7,40,8,4,11,22,97.7,210,191,215,185,174,90,83,110,58,326,213,201,235,7,392,338,26,73
1626147,Justin Anderson,Justin,1610612755,PHI,23.0,9,4,5,0.444,21.52833333333333,0,1,0,2,5,5,6,18,0,0,2,2,10.7,285,280,136,269,281,228,224,184,229,131,137,180,152,200,1,125,223,300
203917,Nik Stauskas,Nik,1610612755,PHI,23.0,27,13,14,0.481,65.17833333333333,0,3,0,0,17,17,12,50,1,3,7,2,30.5,138,133,305,240,168,228,139,184,308,257,256,268,271,110,354,265,223,199
1626158,Richaun Holmes,Richaun,1610612755,PHI,23.0,20,9,11,0.45,53.26833333333333,0,4,2,0,22,16,7,34,0,0,11,4,29.0,190,191,254,265,190,228,114,110,308,296,246,201,220,200,1,338,170,203
203496,Robert Covington,Robert,1610612755,PHI,26.0,38,20,18,0.526,143.75333333333333,16,9,2,14,59,41,26,100,5,7,19,12,117.3,35,42,370,170,30,15,51,110,81,429,386,393,385,27,422,419,64,53
200771,Sergio Rodriguez,Sergio,1610612755,PHI,31.0,20,8,12,0.4,48.295,0,0,0,2,18,10,8,26,0,3,6,1,31.0,190,211,264,300,202,228,242,184,229,265,193,220,188,200,354,241,268,198
1627848,Shawn Long,Shawn,1610612755,PHI,24.0,2,0,2,0.0,5.136666666666667,0,2,0,2,0,3,0,2,0,2,0,0,7.1,378,407,67,407,374,228,170,184,229,1,107,1,34,200,313,1,327,338
204456,T.J. McConnell,T.J.,1610612755,PHI,25.0,38,20,18,0.526,102.01166666666668,4,9,2,16,54,29,24,88,1,1,6,6,79.5,35,42,370,170,89,109,51,110,74,423,333,381,363,110,236,241,126,95
201168,Tiago Splitter,Tiago,1610612755,PHI,32.0,1,0,1,0.0,3.2666666666666666,2,2,0,4,0,3,0,0,0,0,0,0,5.2,406,407,25,407,393,165,170,184,178,1,107,1,1,200,1,1,327,346
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612755,PHI,22.0,11,5,6,0.455,17.966666666666665,0,0,2,4,12,7,9,20,0,0,4,1,14.6,267,265,163,260,289,228,242,110,178,219,162,228,160,200,1,200,268,270
