season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612750,MIN,Minnesota Timberwolves,21801228,2019-04-10,MIN @ DEN,L,48.0,12.0,9.0,7.0,38.0,5.0,14.0,8.0,44.0,0,0,0,0,135,1787,1821,2011,2033,36,1332,451,722,1,2018,2019,False,DEN,MIN,APR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801214,2019-04-09,MIN vs. TOR,L,48.0,17.0,5.0,14.0,36.0,14.0,11.0,19.0,48.0,0,0,0,0,135,994,2315,1013,2165,828,828,1901,1089,1,2018,2019,True,MIN,TOR,APR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801197,2019-04-07,MIN vs. OKC,L,48.0,16.0,14.0,4.0,48.0,12.0,21.0,12.0,56.0,0,0,0,0,135,1153,925,2291,1148,541,2217,1023,1841,1,2018,2019,True,MIN,OKC,APR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801185,2019-04-05,MIN vs. MIA,W,48.0,24.0,12.0,14.0,52.0,6.0,15.0,15.0,58.0,0,0,0,0,135,256,1274,1013,777,62,1537,1449,1995,1,2018,2019,True,MIN,MIA,APR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801172,2019-04-03,MIN @ DAL,W,48.0,12.0,4.0,15.0,46.0,15.0,15.0,16.0,64.0,0,0,0,0,135,1787,2362,898,1373,996,1537,1564,2263,1,2018,2019,False,DAL,MIN,APR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801157,2019-04-01,MIN vs. POR,L,48.0,19.0,19.0,10.0,46.0,16.0,20.0,16.0,64.0,0,0,0,0,135,717,323,1593,1373,1151,2139,1564,2263,1,2018,2019,True,MIN,POR,APR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801143,2019-03-30,MIN vs. PHI,L,48.0,13.0,3.0,9.0,40.0,7.0,21.0,4.0,52.0,0,0,0,0,135,1634,2428,1743,1907,94,2217,80,1493,1,2018,2019,True,MIN,PHI,MAR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801132,2019-03-29,MIN vs. GSW,W,53.0,18.0,22.0,6.0,46.0,22.0,13.0,9.0,42.0,0,0,0,0,21,849,136,2133,1373,1973,1188,586,555,1,2018,2019,True,MIN,GSW,MAR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801112,2019-03-26,MIN vs. LAC,L,48.0,19.0,9.0,25.0,54.0,12.0,8.0,17.0,50.0,0,0,0,0,135,717,1821,160,621,541,319,1699,1314,1,2018,2019,True,MIN,LAC,MAR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801091,2019-03-23,MIN @ MEM,W,48.0,20.0,19.0,12.0,46.0,22.0,23.0,10.0,46.0,0,0,0,0,135,593,323,1269,1373,1973,2326,719,891,1,2018,2019,False,MEM,MIN,MAR
2018-19,1610612750,MIN,Minnesota Timberwolves,21801074,2019-03-21,MIN @ CHA,L,48.0,14.0,12.0,6.0,48.0,16.0,14.0,17.0,54.0,0,0,0,0,135,1466,1274,2133,1148,1151,1332,1699,1685,1,2018,2019,False,CHA,MIN,MAR
