player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,25.0,12,6,6,0.5,24.7,104.0,3.8,0.155,0.234,0.8,0.138,0.8,0.233,9.1,6.8,4.5,21.8,-0.577,49,58,162,69,84,58,45,74,67,74,136,26,64,148,151,108,134,122,MEM
1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,24.0,10,4,6,0.4,17.0,99.2,2.2,0.129,0.183,1.0,0.256,0.5,0.313,5.2,3.9,3.2,19.0,-0.355,74,87,162,108,113,38,107,112,110,39,59,55,41,90,91,85,123,90,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,24.0,12,6,6,0.5,35.6,102.6,3.3,0.088,0.137,0.9,0.138,0.8,0.143,13.1,10.3,9.2,30.2,-0.785,49,58,162,69,34,50,70,166,161,56,138,36,96,190,192,190,177,158,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,26.0,11,6,5,0.545,30.5,103.2,2.0,0.061,0.086,1.0,0.177,0.3,0.068,10.3,7.5,8.8,24.0,-0.677,72,58,139,59,59,52,109,197,195,39,107,89,132,164,158,187,150,141,MEM
1629630,Ja Morant,Ja,1610612763,MEM,22.0,9,5,4,0.556,37.5,109.4,6.6,0.172,0.255,2.0,0.286,0.4,0.091,13.9,10.6,9.4,35.1,-0.965,80,78,52,54,21,111,13,57,54,2,45,63,122,197,198,192,201,180,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,22.0,12,6,6,0.5,27.7,103.5,4.6,0.154,0.237,0.8,0.143,2.5,0.625,9.3,7.5,8.4,22.2,-0.626,49,58,162,69,71,55,34,75,66,74,125,1,7,152,159,182,138,135,MEM
1629633,Jarrett Culver,Jarrett,1610612763,MEM,23.0,3,2,1,0.667,7.4,114.3,1.7,0.227,0.294,0.7,0.667,0.0,0.0,2.0,1.7,3.7,10.7,-0.217,188,102,4,16,164,151,129,31,38,84,9,148,148,47,40,92,79,62,MEM
1629723,John Konchar,John,1610612763,MEM,26.0,8,5,3,0.625,6.9,114.3,2.0,0.276,0.444,0.4,0.273,0.1,0.2,3.0,3.3,2.3,8.8,-0.198,91,78,34,26,165,151,109,16,9,128,53,133,72,64,81,65,67,54,MEM
203937,Kyle Anderson,Kyle,1610612763,MEM,28.0,12,6,6,0.5,18.4,107.5,3.5,0.186,0.278,0.9,0.282,0.6,0.318,5.2,6.4,4.8,18.8,-0.463,49,58,162,69,109,87,64,43,43,56,49,50,39,88,145,114,122,101,MEM
203500,Steven Adams,Steven,1610612763,MEM,28.0,7,2,5,0.286,16.2,109.3,4.3,0.231,0.361,0.1,0.063,0.1,0.056,2.6,5.4,5.6,14.6,-0.424,97,102,139,151,118,107,38,28,25,167,168,130,138,59,122,135,96,95,MEM
1626145,Tyus Jones,Tyus,1610612763,MEM,26.0,12,6,6,0.5,21.8,104.1,2.9,0.126,0.19,1.2,0.298,0.2,0.056,6.6,6.3,6.4,19.5,-0.498,49,58,162,69,93,59,80,116,105,27,42,114,138,110,142,152,125,114,MEM
1630214,Xavier Tillman,Xavier,1610612763,MEM,23.0,9,6,3,0.667,15.5,112.8,1.9,0.129,0.175,0.7,0.231,0.1,0.1,7.2,3.1,6.3,16.4,-0.437,80,58,34,16,120,137,122,111,122,84,70,136,119,119,78,149,104,97,MEM
1630533,Ziaire Williams,Ziaire,1610612763,MEM,20.0,10,5,5,0.5,16.8,114.1,1.2,0.071,0.109,0.5,0.139,0.0,0.0,5.3,4.4,5.2,17.8,-0.509,74,78,139,69,115,148,149,186,185,101,135,148,148,91,97,125,112,115,MEM
