player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1627936,Alex Caruso,Alex,1610612747,LAL,26.0,21,16,5,0.762,24.3,0.46,0.54,0.453,0.0,0.372,0.117,0.175,0.19,0.453,0.742,0.258,0.941,0.059,0.813,0.188,48,113,0.425,1,1,154,25,90,137,69,98,122,105,62,76,43,64,49,135,76,83,62,135,43,38,109,LAL
203076,Anthony Davis,Anthony,1610612747,LAL,27.0,21,16,5,0.762,36.6,0.833,0.167,0.625,0.196,0.119,0.07,0.256,0.148,0.43,0.577,0.423,0.913,0.087,0.615,0.385,205,359,0.571,1,1,154,25,22,32,174,40,22,153,101,31,78,73,86,99,85,77,120,77,2,3,24,LAL
201980,Danny Green,Danny,1610612747,LAL,33.0,21,16,5,0.762,25.0,0.324,0.676,0.24,0.024,0.701,0.174,0.059,0.18,0.216,0.5,0.5,0.974,0.026,0.814,0.186,59,170,0.347,1,1,154,25,85,175,31,165,111,30,27,157,48,145,95,76,74,88,61,136,35,25,163,LAL
203079,Dion Waiters,Dion,1610612747,LAL,28.0,5,3,2,0.6,7.6,0.667,0.333,0.8,0.8,0.0,0.0,0.2,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4,12,0.333,111,83,40,55,164,57,144,21,1,162,141,55,34,180,172,1,159,92,190,1,154,147,167,LAL
2730,Dwight Howard,Dwight,1610612747,LAL,34.0,18,13,5,0.722,15.7,0.965,0.035,0.731,0.019,0.029,0.087,0.24,0.058,0.712,0.684,0.316,1.0,0.0,0.692,0.308,39,57,0.684,22,13,154,34,121,24,182,26,114,160,90,37,148,22,61,122,1,92,97,99,56,83,6,LAL
2747,JR Smith,JR,1610612747,LAL,34.0,10,9,1,0.9,7.5,0.154,0.846,0.1,0.0,0.9,0.15,0.0,0.15,0.1,0.0,1.0,0.833,0.167,0.714,0.286,7,26,0.269,65,26,21,21,165,192,14,182,122,10,40,169,74,171,172,1,106,53,87,107,139,124,184,LAL
201580,JaVale McGee,JaVale,1610612747,LAL,32.0,14,11,3,0.786,9.7,0.938,0.063,0.976,0.0,0.0,0.049,0.024,0.146,0.976,0.75,0.25,0.0,0.0,0.75,0.25,20,32,0.625,35,17,55,23,150,28,178,11,122,162,120,168,81,8,43,137,159,92,77,116,100,117,8,LAL
201162,Jared Dudley,Jared,1610612747,LAL,34.0,9,7,2,0.778,3.4,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,75,37,40,24,200,184,22,185,122,162,141,169,157,180,172,166,159,92,190,170,197,186,197,LAL
203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,27.0,21,16,5,0.762,29.0,0.37,0.63,0.302,0.062,0.6,0.222,0.098,0.204,0.24,0.824,0.176,0.978,0.022,0.911,0.089,79,189,0.418,1,1,154,25,72,161,45,146,81,41,17,127,31,140,30,155,73,89,39,158,18,18,118,LAL
1628398,Kyle Kuzma,Kyle,1610612747,LAL,24.0,21,16,5,0.762,23.0,0.536,0.464,0.488,0.105,0.373,0.124,0.139,0.163,0.383,0.804,0.196,0.923,0.077,0.844,0.156,77,179,0.43,1,1,154,25,96,104,102,85,56,104,56,106,60,89,32,153,82,80,52,145,21,21,104,LAL
2544,LeBron James,LeBron,1610612747,LAL,35.0,21,16,5,0.762,36.3,0.688,0.312,0.586,0.062,0.228,0.191,0.186,0.15,0.524,0.318,0.682,0.455,0.545,0.346,0.654,214,382,0.56,1,1,154,25,25,52,154,52,82,141,24,70,74,44,137,48,148,14,167,30,1,1,30,LAL
202693,Markieff Morris,Markieff,1610612747,LAL,30.0,21,16,5,0.762,18.4,0.296,0.704,0.242,0.032,0.702,0.129,0.056,0.194,0.21,0.867,0.133,1.0,0.0,0.955,0.045,44,98,0.449,1,1,154,25,108,177,29,164,101,29,50,158,39,149,26,159,1,92,30,166,50,47,92,LAL
1626188,Quinn Cook,Quinn,1610612747,LAL,27.0,6,6,0,1.0,4.0,0.6,0.4,0.462,0.0,0.462,0.0,0.076,0.154,0.462,0.0,1.0,0.0,1.0,0.0,1.0,5,10,0.5,98,60,1,1,194,79,123,93,122,72,141,145,70,58,172,1,159,1,190,1,147,158,48,LAL
200765,Rajon Rondo,Rajon,1610612747,LAL,34.0,16,12,4,0.75,24.7,0.587,0.413,0.49,0.084,0.42,0.098,0.09,0.119,0.406,0.2,0.8,0.7,0.3,0.382,0.618,55,121,0.455,32,15,77,32,87,88,118,84,68,89,77,135,112,81,156,28,121,41,162,35,39,34,88,LAL
1629659,Talen Horton-Tucker,Talen,1610612747,LAL,19.0,2,2,0,1.0,8.5,0.583,0.417,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333,6,12,0.5,182,109,1,1,158,89,116,56,122,80,141,169,157,36,95,76,1,92,103,85,143,147,48,LAL
