player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1626144,Emmanuel Mudiay,1610612752,NYK,23.0,58,57,0.424,2.26,5.21,0.434,0.475,0.311,1.83,3.83,0.477,0.112,0.43,1.38,0.313
1628372,Dennis Smith Jr.,1610612752,NYK,21.0,53,52,0.374,1.6,4.58,0.35,0.426,0.211,0.91,2.58,0.35,0.163,0.7,2.0,0.349
1629019,Allonzo Trier,1610612752,NYK,23.0,63,61,0.431,1.27,3.48,0.365,0.416,0.305,0.92,2.46,0.374,0.126,0.35,1.02,0.344
1628995,Kevin Knox II,1610612752,NYK,19.0,74,71,0.276,1.14,3.35,0.339,0.377,0.225,0.88,2.73,0.322,0.051,0.26,0.62,0.413
1628656,Billy Garrett,1610612752,NYK,24.0,4,4,0.52,1.25,3.25,0.385,0.385,0.44,1.25,2.75,0.455,0.08,0.0,0.5,0.0
1628422,Damyean Dotson,1610612752,NYK,25.0,72,68,0.338,1.31,3.24,0.403,0.459,0.229,0.94,2.19,0.43,0.109,0.36,1.04,0.347
1628443,Kadeem Allen,1610612752,NYK,26.0,19,17,0.407,1.0,3.0,0.333,0.368,0.314,0.79,2.32,0.341,0.093,0.21,0.68,0.308
1628373,Frank Ntilikina,1610612752,NYK,20.0,42,38,0.423,0.95,2.74,0.348,0.383,0.309,0.76,2.0,0.381,0.114,0.19,0.74,0.258
1626209,Mario Hezonja,1610612752,NYK,24.0,57,43,0.265,0.84,2.12,0.397,0.442,0.175,0.65,1.4,0.463,0.09,0.19,0.72,0.268
203098,John Jenkins,1610612752,NYK,28.0,26,19,0.476,0.81,1.92,0.42,0.49,0.352,0.54,1.42,0.378,0.124,0.27,0.5,0.538
1628439,Isaiah Hicks,1610612752,NYK,24.0,3,2,0.375,0.67,1.0,0.667,0.667,0.375,0.67,1.0,0.667,0.0,0.0,0.0,
1628436,Luke Kornet,1610612752,NYK,23.0,45,18,0.147,0.22,0.89,0.25,0.3,0.088,0.13,0.53,0.25,0.059,0.09,0.36,0.25
202498,Lance Thomas,1610612752,NYK,31.0,46,23,0.168,0.3,0.72,0.424,0.424,0.162,0.3,0.7,0.438,0.005,0.0,0.02,0.0
1627740,Henry Ellenson,1610612752,NYK,22.0,19,8,0.126,0.16,0.63,0.25,0.375,0.063,0.0,0.32,0.0,0.063,0.16,0.32,0.5
203943,Noah Vonleh,1610612752,NYK,23.0,67,20,0.066,0.1,0.42,0.25,0.268,0.042,0.09,0.27,0.333,0.024,0.01,0.15,0.1
201599,DeAndre Jordan,1610612752,NYK,30.0,69,3,0.007,0.0,0.04,0.0,0.0,0.007,0.0,0.04,0.0,0.0,0.0,0.0,
