player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
201565,Derrick Rose,Derrick,1610612752,NYK,34.0,27,12,15,0.444,337.865,5,18,16,74,138,119,98,356,5,13,18,13,283.0,414,404,148,365,403,460,381,367,361,143,154,138,137,385,237,104,420,400,NYK
1630613,Duane Washington Jr.,Duane,1610612752,NYK,23.0,31,17,14,0.548,393.82666666666665,20,17,31,72,150,96,109,416,4,16,23,27,377.7,396,347,134,188,390,393,388,303,365,151,137,146,156,412,277,114,377,371,NYK
203095,Evan Fournier,Evan,1610612752,NYK,30.0,27,15,12,0.556,458.6933333333333,19,18,17,34,202,143,143,430,3,4,46,18,312.8,414,369,116,172,375,395,381,363,417,183,172,174,157,429,116,163,399,390,NYK
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,24.0,81,47,34,0.58,2344.105,188,124,161,422,730,657,527,2138,14,31,166,175,2213.9,11,22,403,143,45,58,74,52,96,457,501,404,443,248,395,457,86,66,NYK
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,25.0,82,47,35,0.573,1628.2166666666667,44,168,5,330,500,403,385,1458,64,17,213,70,1487.2,2,22,420,148,169,306,40,441,154,341,339,331,339,33,290,515,238,157,NYK
1629676,Isaiah Roby,Isaiah,1610612752,NYK,25.0,42,9,33,0.214,473.6283333333333,30,20,36,92,213,113,170,518,7,7,53,37,402.6,335,426,385,501,372,356,372,284,332,188,150,193,171,345,158,177,327,365,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,26.0,68,40,28,0.588,2378.6716666666666,191,90,122,706,734,646,660,2270,15,51,152,389,2639.7,133,74,312,129,41,54,149,96,32,460,493,477,462,238,479,428,12,35,NYK
1630579,Jericho Sims,Jericho,1610612752,NYK,24.0,52,31,21,0.596,812.4033333333333,22,56,4,166,284,220,209,762,28,6,96,32,607.9,283,191,200,120,306,381,230,452,255,231,220,218,219,135,147,287,357,317,NYK
1628404,Josh Hart,Josh,1610612752,NYK,28.0,76,42,34,0.553,2454.025,112,79,209,414,816,653,666,2560,21,40,195,163,2099.6,55,60,403,179,24,145,167,27,102,504,498,483,511,178,446,499,97,81,NYK
203944,Julius Randle,Julius,1610612752,NYK,28.0,77,44,33,0.571,2737.2516666666666,239,286,141,716,835,773,764,2624,21,57,233,378,3324.4,46,40,385,149,5,21,2,74,28,513,532,522,521,178,499,529,14,8,NYK
1630540,Miles McBride,Miles,1610612752,NYK,22.0,64,36,28,0.563,760.2466666666667,46,22,30,62,221,187,142,648,8,11,60,39,500.0,181,126,312,164,322,300,365,311,379,193,199,171,197,333,217,197,320,339,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,25.0,59,35,24,0.593,1588.8283333333334,39,203,8,376,490,462,447,1536,109,27,160,113,1634.5,230,137,238,125,171,317,20,413,121,335,369,362,351,9,375,450,162,137,NYK
1630167,Obi Toppin,Obi,1610612752,NYK,25.0,67,37,30,0.552,1050.5083333333334,76,57,114,198,357,275,263,1016,12,15,68,34,887.4,145,110,342,181,257,218,224,113,221,267,265,259,268,278,271,222,345,259,NYK
1629656,Quentin Grimes,Quentin,1610612752,NYK,23.0,71,41,30,0.577,2120.9066666666668,124,114,140,240,603,548,548,2014,26,20,177,81,1448.8,109,65,342,145,86,119,99,78,199,387,426,412,417,144,322,472,216,160,NYK
1629628,RJ Barrett,RJ,1610612752,NYK,23.0,73,40,33,0.548,2475.465,197,134,189,740,778,685,719,2368,15,94,179,268,2148.1,92,74,385,188,22,48,62,37,25,481,514,511,477,238,537,474,42,72,NYK
1631211,Trevor Keels,Trevor,1610612752,NYK,19.0,3,3,0,1.0,8.04,0,0,0,0,2,2,4,14,0,0,0,0,5.4,520,481,1,1,530,510,500,494,522,7,11,16,16,491,1,1,526,531,NYK
