season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2023-24,1610612754,22300409,2023-12-26,IND,HOU,1610612745,29,123,117,W,6
2023-24,1610612754,22300422,2023-12-28,IND,CHI,1610612741,30,120,104,W,16
2023-24,1610612754,22300441,2023-12-30,NYK,IND,1610612752,31,140,126,W,14
2023-24,1610612754,22300454,2024-01-01,IND,MIL,1610612749,32,122,113,W,9
2023-24,1610612754,22300466,2024-01-03,MIL,IND,1610612749,33,142,130,W,12
2023-24,1610612754,22300480,2024-01-05,ATL,IND,1610612737,34,150,116,W,34
2023-24,1610612754,22300493,2024-01-06,BOS,IND,1610612738,35,101,118,L,-17
2023-24,1610612754,22300507,2024-01-08,BOS,IND,1610612738,36,133,131,W,2
2023-24,1610612754,22300520,2024-01-10,WAS,IND,1610612764,37,112,104,W,8
2023-24,1610612754,22300533,2024-01-12,IND,ATL,1610612737,38,126,108,W,18
2023-24,1610612754,22300550,2024-01-14,IND,DEN,1610612743,39,109,117,L,-8
2023-24,1610612754,22300564,2024-01-15,IND,UTA,1610612762,40,105,132,L,-27
2023-24,1610612754,22300583,2024-01-18,IND,SAC,1610612758,41,126,121,W,5
2023-24,1610612754,22300590,2024-01-19,IND,POR,1610612757,42,115,118,L,-3
2023-24,1610612754,22300604,2024-01-21,IND,PHX,1610612756,43,110,117,L,-7
2023-24,1610612754,22300614,2024-01-23,DEN,IND,1610612743,44,109,114,L,-5
2023-24,1610612754,22300627,2024-01-25,PHI,IND,1610612755,45,134,122,W,12
2023-24,1610612754,22300636,2024-01-26,PHX,IND,1610612756,46,133,131,W,2
2023-24,1610612754,22300652,2024-01-28,MEM,IND,1610612763,47,116,110,W,6
2023-24,1610612754,22300670,2024-01-30,IND,BOS,1610612738,48,124,129,L,-5
2023-24,1610612754,22300685,2024-02-01,IND,NYK,1610612752,49,105,109,L,-4
2023-24,1610612754,22300691,2024-02-02,SAC,IND,1610612758,50,122,133,L,-11
2023-24,1610612754,22300707,2024-02-04,IND,CHA,1610612766,51,115,99,W,16
2023-24,1610612754,22300719,2024-02-06,HOU,IND,1610612745,52,132,129,W,3
2023-24,1610612754,22300733,2024-02-08,GSW,IND,1610612744,53,109,131,L,-22
2023-24,1610612754,22300755,2024-02-10,IND,NYK,1610612752,54,125,111,W,14
2023-24,1610612754,22300761,2024-02-12,IND,CHA,1610612766,55,102,111,L,-9
2023-24,1610612754,22300782,2024-02-14,IND,TOR,1610612761,56,127,125,W,2
2023-24,1610612754,22300793,2024-02-22,DET,IND,1610612765,57,129,115,W,14
2023-24,1610612754,22300819,2024-02-25,DAL,IND,1610612742,58,133,111,W,22
2023-24,1610612754,22300829,2024-02-26,TOR,IND,1610612761,59,122,130,L,-8
2023-24,1610612754,22300843,2024-02-28,NOP,IND,1610612740,60,123,114,W,9
2023-24,1610612754,22300863,2024-03-01,IND,NOP,1610612740,61,102,129,L,-27
2023-24,1610612754,22300877,2024-03-03,IND,SAS,1610612759,62,105,117,L,-12
2023-24,1610612754,22300892,2024-03-05,IND,DAL,1610612742,63,137,120,W,17
2023-24,1610612754,22300903,2024-03-07,MIN,IND,1610612750,64,111,113,L,-2
2023-24,1610612754,22300928,2024-03-10,IND,ORL,1610612753,65,111,97,W,14
2023-24,1610612754,22300941,2024-03-12,IND,OKC,1610612760,66,121,111,W,10
2023-24,1610612754,22300948,2024-03-13,CHI,IND,1610612741,67,129,132,L,-3
2023-24,1610612754,22300968,2024-03-16,BKN,IND,1610612751,68,121,100,W,21
2023-24,1610612754,22300983,2024-03-18,CLE,IND,1610612739,69,103,108,L,-5
2023-24,1610612754,22300997,2024-03-20,IND,DET,1610612765,70,122,103,W,19
2023-24,1610612754,22301016,2024-03-22,IND,GSW,1610612744,71,123,111,W,12
2023-24,1610612754,22301032,2024-03-24,IND,LAL,1610612747,72,145,150,L,-5
2023-24,1610612754,22301043,2024-03-25,IND,LAC,1610612746,73,133,116,W,17
2023-24,1610612754,22301054,2024-03-27,IND,CHI,1610612741,74,99,125,L,-26
2023-24,1610612754,22301063,2024-03-29,LAL,IND,1610612747,75,109,90,W,19
2023-24,1610612754,22301089,2024-04-01,BKN,IND,1610612751,76,133,111,W,22
2023-24,1610612754,22301106,2024-04-03,IND,BKN,1610612751,77,111,115,L,-4
2023-24,1610612754,22301116,2024-04-05,OKC,IND,1610612760,78,126,112,W,14
2023-24,1610612754,22301133,2024-04-07,MIA,IND,1610612748,79,117,115,W,2
2023-24,1610612754,22301146,2024-04-09,IND,TOR,1610612761,80,140,123,W,17
2023-24,1610612754,22301174,2024-04-12,IND,CLE,1610612739,81,120,129,L,-9
2023-24,1610612754,22301188,2024-04-14,ATL,IND,1610612737,82,157,115,W,42
