close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627826,Ivica Zubac,1610612746,LAC,C,26.0,76,76,0.359,194,483,0.402,0.365,0.036
203486,Mason Plumlee,1610612746,LAC,F-C,33.0,79,77,0.32,133,355,0.375,0.374,0.0
202331,Paul George,1610612746,LAC,F,33.0,56,56,0.45,129,348,0.371,0.368,0.003
201566,Russell Westbrook,1610612746,LAC,G,34.0,73,72,0.451,100,323,0.31,0.364,-0.054
202694,Marcus Morris Sr.,1610612746,LAC,F,33.0,65,63,0.451,111,300,0.37,0.371,-0.001
202695,Kawhi Leonard,1610612746,LAC,F,32.0,52,51,0.453,105,287,0.366,0.369,-0.003
1629611,Terance Mann,1610612746,LAC,G-F,26.0,81,80,0.388,93,274,0.339,0.372,-0.032
201587,Nicolas Batum,1610612746,LAC,G-F,34.0,78,75,0.39,102,263,0.388,0.37,0.017
201569,Eric Gordon,1610612746,LAC,G,34.0,68,66,0.484,86,244,0.352,0.377,-0.024
1626181,Norman Powell,1610612746,LAC,G,30.0,60,58,0.474,84,222,0.378,0.369,0.009
1630538,Bones Hyland,1610612746,LAC,G,22.0,56,55,0.457,77,204,0.377,0.37,0.007
203496,Robert Covington,1610612746,LAC,F,32.0,47,44,0.429,47,153,0.307,0.367,-0.059
202322,John Wall,1610612746,LAC,G,32.0,34,34,0.421,40,112,0.357,0.365,-0.008
1629599,Amir Coffey,1610612746,LAC,G-F,26.0,39,29,0.409,31,79,0.392,0.383,0.009
1631217,Moussa Diabaté,1610612746,LAC,F,21.0,21,14,0.357,14,35,0.4,0.366,0.034
1630527,Brandon Boston,1610612746,LAC,G,21.0,19,15,0.37,10,34,0.294,0.363,-0.069
1630554,Jason Preston,1610612746,LAC,G,23.0,11,8,0.455,8,15,0.533,0.375,0.158
1629875,Xavier Moon,1610612746,LAC,G,28.0,4,1,0.1,0,1,0.0,0.231,-0.231
