team_id,team_name,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,five_sec,eight_sec,shot_clock,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,delay_of_game,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,five_sec_rank,eight_sec_rank,shot_clock_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,delay_of_game_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1610612737,Atlanta Hawks,82,36,46,0.439,70.0,0.0,2.0,1.0,2.0,4.0,58.0,0.0,7.0,1.0,0.0,109.0,23.0,22.0,29.0,13.0,1.0,0.0,32.0,1,21,21,21,4,29,10,28,10,2,13,18,8,27,23,25,8,26,1,25,12,9,15
1610612738,Boston Celtics,82,64,18,0.78,47.0,1.0,4.0,5.0,3.0,3.0,49.0,1.0,7.0,4.0,0.0,142.0,11.0,33.0,18.0,22.0,3.0,2.0,26.0,1,1,1,1,27,21,2,15,5,3,18,4,8,12,23,8,28,16,8,13,2,2,24
1610612751,Brooklyn Nets,82,32,50,0.39,69.0,3.0,1.0,9.0,0.0,2.0,64.0,0.0,5.0,4.0,0.0,134.0,30.0,25.0,23.0,31.0,1.0,0.0,20.0,1,22,22,22,6,10,15,2,24,9,7,18,20,12,23,15,2,23,3,4,12,9,28
1610612766,Charlotte Hornets,82,21,61,0.256,53.0,4.0,1.0,4.0,5.0,1.0,58.0,0.0,6.0,3.0,3.0,148.0,19.0,19.0,12.0,54.0,3.0,0.0,38.0,1,27,27,27,24,7,15,19,3,17,13,18,15,17,5,5,13,30,24,1,2,9,5
1610612741,Chicago Bulls,82,39,43,0.476,60.0,3.0,4.0,8.0,0.0,2.0,45.0,0.0,4.0,6.0,1.0,99.0,25.0,33.0,26.0,8.0,1.0,0.0,43.0,1,20,20,20,16,10,2,5,24,9,22,18,28,5,18,28,5,16,2,30,12,9,1
1610612739,Cleveland Cavaliers,82,48,34,0.585,59.0,1.0,1.0,5.0,3.0,3.0,61.0,1.0,6.0,2.0,1.0,99.0,23.0,22.0,16.0,10.0,0.0,0.0,29.0,1,11,11,11,18,21,15,15,5,3,11,4,15,24,18,28,8,26,12,29,23,9,19
1610612742,Dallas Mavericks,82,50,32,0.61,43.0,1.0,1.0,7.0,0.0,2.0,34.0,1.0,7.0,3.0,4.0,117.0,25.0,21.0,21.0,33.0,1.0,1.0,33.0,1,6,6,6,29,21,15,8,24,9,30,4,8,17,3,24,5,29,4,3,12,6,13
1610612743,Denver Nuggets,82,57,25,0.695,42.0,1.0,1.0,5.0,2.0,2.0,65.0,0.0,9.0,4.0,1.0,134.0,16.0,47.0,15.0,18.0,3.0,2.0,42.0,1,2,2,2,30,21,15,15,10,9,5,18,3,12,18,15,22,2,15,18,2,2,2
1610612765,Detroit Pistons,82,14,68,0.171,68.0,3.0,4.0,9.0,0.0,1.0,46.0,1.0,8.0,6.0,2.0,147.0,20.0,30.0,11.0,29.0,3.0,3.0,24.0,1,30,30,30,8,10,2,2,24,17,20,4,5,5,11,6,12,20,26,7,2,1,25
1610612744,Golden State Warriors,82,46,36,0.561,56.0,4.0,1.0,2.0,0.0,5.0,45.0,1.0,8.0,2.0,3.0,140.0,18.0,23.0,21.0,19.0,2.0,0.0,28.0,1,16,16,16,22,7,15,27,24,1,22,4,5,24,5,9,16,25,4,17,7,9,23
1610612745,Houston Rockets,82,41,41,0.5,64.0,3.0,0.0,6.0,5.0,1.0,38.0,2.0,5.0,5.0,0.0,126.0,17.0,43.0,13.0,15.0,4.0,2.0,22.0,1,19,19,19,13,10,28,9,3,17,28,1,20,8,23,21,20,5,22,23,1,2,27
1610612754,Indiana Pacers,82,47,35,0.573,65.0,4.0,5.0,6.0,3.0,0.0,50.0,1.0,11.0,3.0,3.0,150.0,13.0,38.0,12.0,37.0,1.0,2.0,24.0,1,12,12,12,12,7,1,9,5,26,17,4,1,17,5,3,26,10,24,2,12,2,25
1610612746,LA Clippers,82,51,31,0.622,45.0,3.0,3.0,4.0,1.0,2.0,72.0,0.0,3.0,4.0,0.0,131.0,12.0,34.0,21.0,17.0,0.0,0.0,35.0,1,5,5,5,28,10,5,19,20,9,3,18,30,12,23,17,27,14,4,21,23,9,10
1610612747,Los Angeles Lakers,82,47,35,0.573,48.0,2.0,1.0,6.0,0.0,1.0,45.0,1.0,6.0,5.0,0.0,119.0,17.0,33.0,21.0,27.0,3.0,0.0,40.0,1,12,12,12,26,20,15,9,24,17,22,4,15,8,23,22,20,16,4,10,2,9,3
1610612763,Memphis Grizzlies,82,27,55,0.329,59.0,1.0,2.0,4.0,6.0,3.0,59.0,2.0,7.0,5.0,2.0,146.0,21.0,30.0,16.0,29.0,2.0,0.0,35.0,1,24,24,24,18,21,10,19,1,3,12,1,8,8,11,7,11,20,12,7,7,9,10
1610612748,Miami Heat,82,46,36,0.561,68.0,6.0,1.0,6.0,1.0,3.0,65.0,1.0,4.0,7.0,0.0,103.0,18.0,24.0,7.0,18.0,0.0,0.0,32.0,1,16,16,16,8,2,15,9,20,3,5,4,28,3,23,26,16,24,29,18,23,9,15
1610612749,Milwaukee Bucks,82,49,33,0.598,69.0,3.0,3.0,9.0,2.0,2.0,40.0,1.0,5.0,3.0,6.0,127.0,32.0,36.0,18.0,18.0,0.0,0.0,29.0,1,8,8,8,6,10,5,2,10,9,27,4,20,17,2,20,1,11,8,18,23,9,19
1610612750,Minnesota Timberwolves,82,56,26,0.683,70.0,1.0,2.0,13.0,1.0,3.0,63.0,0.0,7.0,1.0,1.0,139.0,18.0,39.0,16.0,22.0,1.0,0.0,40.0,1,4,4,4,4,21,10,1,20,3,9,18,8,27,18,11,16,8,12,13,12,9,3
1610612740,New Orleans Pelicans,82,49,33,0.598,66.0,1.0,3.0,6.0,3.0,0.0,47.0,2.0,5.0,4.0,2.0,152.0,19.0,35.0,15.0,16.0,1.0,0.0,29.0,1,8,8,8,10,21,5,9,5,26,19,1,20,12,11,2,13,12,15,22,12,9,19
1610612752,New York Knicks,82,50,32,0.61,60.0,1.0,1.0,5.0,2.0,2.0,78.0,0.0,9.0,3.0,3.0,128.0,15.0,44.0,14.0,12.0,2.0,1.0,16.0,1,6,6,6,16,21,15,15,10,9,1,18,3,17,5,18,23,4,21,28,7,6,29
1610612760,Oklahoma City Thunder,82,57,25,0.695,61.0,5.0,2.0,0.0,2.0,0.0,68.0,0.0,7.0,5.0,8.0,98.0,24.0,39.0,13.0,27.0,1.0,0.0,36.0,1,2,2,2,15,4,10,30,10,26,4,18,8,8,1,30,7,8,22,10,12,9,9
1610612753,Orlando Magic,82,47,35,0.573,66.0,0.0,0.0,3.0,1.0,2.0,73.0,1.0,6.0,3.0,2.0,149.0,22.0,34.0,15.0,28.0,1.0,0.0,29.0,1,12,12,12,10,29,28,23,20,9,2,4,15,17,11,4,10,14,15,9,12,9,19
1610612755,Philadelphia 76ers,82,47,35,0.573,52.0,3.0,3.0,1.0,6.0,1.0,53.0,1.0,11.0,6.0,1.0,135.0,15.0,43.0,15.0,20.0,0.0,0.0,35.0,1,12,12,12,25,10,5,28,1,17,15,4,1,5,18,13,23,5,15,15,23,9,10
1610612756,Phoenix Suns,82,49,33,0.598,56.0,3.0,1.0,4.0,0.0,3.0,62.0,0.0,8.0,1.0,3.0,135.0,26.0,35.0,18.0,13.0,2.0,0.0,38.0,1,8,8,8,22,10,15,19,24,3,10,18,5,27,5,13,4,12,8,25,7,9,5
1610612757,Portland Trail Blazers,82,21,61,0.256,59.0,3.0,1.0,3.0,2.0,1.0,64.0,0.0,7.0,11.0,4.0,139.0,27.0,47.0,9.0,20.0,2.0,0.0,16.0,1,27,27,27,18,10,15,23,10,17,7,18,8,1,3,11,3,2,28,15,7,9,29
1610612758,Sacramento Kings,82,46,36,0.561,62.0,5.0,0.0,8.0,2.0,1.0,46.0,0.0,6.0,2.0,2.0,119.0,18.0,22.0,6.0,15.0,0.0,0.0,37.0,1,16,16,16,14,4,28,5,10,17,20,18,15,24,11,22,16,26,30,23,23,9,7
1610612759,San Antonio Spurs,82,22,60,0.268,57.0,7.0,3.0,3.0,2.0,0.0,42.0,1.0,5.0,7.0,0.0,101.0,8.0,28.0,10.0,30.0,0.0,0.0,33.0,1,26,26,26,21,1,5,23,10,26,26,4,20,3,23,27,30,22,27,5,23,9,13
1610612761,Toronto Raptors,82,25,57,0.305,75.0,6.0,1.0,6.0,2.0,1.0,43.0,1.0,5.0,1.0,3.0,140.0,19.0,48.0,15.0,13.0,1.0,0.0,37.0,1,25,25,25,2,2,15,9,10,17,25,4,20,27,5,9,13,1,15,25,12,9,7
1610612762,Utah Jazz,82,31,51,0.378,91.0,5.0,2.0,8.0,3.0,1.0,53.0,0.0,5.0,8.0,2.0,157.0,9.0,33.0,15.0,30.0,0.0,0.0,31.0,1,23,23,23,1,4,10,5,5,17,15,18,20,2,11,1,29,16,15,5,23,9,18
1610612764,Washington Wizards,82,15,67,0.183,75.0,3.0,1.0,3.0,2.0,0.0,35.0,1.0,5.0,3.0,2.0,128.0,15.0,40.0,18.0,25.0,1.0,1.0,32.0,1,29,29,29,2,10,15,23,10,26,29,4,20,17,11,18,23,7,8,12,12,6,15
