GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,USG_PCT_RANK,PCT_FGM_RANK,PCT_FGA_RANK,PCT_FG3M_RANK,PCT_FG3A_RANK,PCT_FTM_RANK,PCT_FTA_RANK,PCT_OREB_RANK,PCT_DREB_RANK,PCT_REB_RANK,PCT_AST_RANK,PCT_TOV_RANK,PCT_STL_RANK,PCT_BLK_RANK,PCT_BLKA_RANK,PCT_PF_RANK,PCT_PFD_RANK,PCT_PTS_RANK
Players,2734,Devin Harris,Devin,1610612742,DAL,33.0,2,1,1,0.5,6.0,0.083,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,78,60,19,49,83,92,41,78,33,68,46,49,48,48,59,45,1,36,32,1,1,64,41
Players,1717,Dirk Nowitzki,Dirk,1610612742,DAL,38.0,2,1,1,0.5,6.0,0.167,0.0,0.2,0.0,0.5,0.0,0.0,1.0,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,60,19,49,79,56,74,49,33,9,46,49,1,83,59,45,1,36,32,1,1,64,83
Players,1626147,Justin Anderson,Justin,1610612742,DAL,22.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98,60,1,1,126,107,74,99,33,68,46,49,48,83,88,45,1,36,1,1,1,64,83
Players,101109,Raymond Felton,Raymond,1610612742,DAL,32.0,2,1,1,0.5,6.0,0.5,0.6,0.4,0.0,0.0,0.0,1.0,0.0,0.6,0.5,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.6,78,60,19,49,79,2,9,12,33,68,46,1,48,6,6,45,124,36,32,120,116,1,5
Players,1626257,Salah Mejri,Salah,1610612742,DAL,30.0,1,1,0,1.0,5.0,0.091,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,98,60,1,1,84,87,74,78,33,68,46,49,48,83,88,45,1,36,32,120,1,64,83
Players,202083,Wesley Matthews,Wesley,1610612742,DAL,29.0,2,1,1,0.5,6.0,0.167,0.2,0.2,0.0,0.5,0.0,0.0,0.0,0.2,0.167,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.2,78,60,19,49,79,56,41,49,33,9,46,49,48,48,59,1,1,1,32,1,116,64,41
Players,2585,Zaza Pachulia,Zaza,1610612742,DAL,32.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,99,19,99,123,107,74,99,33,68,46,49,48,83,88,45,1,36,32,1,1,64,83
