player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,20.0,72,39,33,0.542,2465.9933333333333,306,120,255,596,819,714,751,2404,46,46,164,203,2620.1,78,103,473,260,20,2,74,5,39,584,592,598,577,65,540,527,59,28,MIN
1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,26.0,65,39,26,0.6,2076.6116666666667,164,85,148,308,704,613,651,2094,22,27,130,215,2212.2,160,103,362,175,80,54,139,46,136,540,558,581,539,176,439,456,51,55,MIN
202328,Greg Monroe,Greg,1610612750,MIN,32.0,14,7,7,0.5,194.78833333333333,16,27,8,64,62,65,49,194,10,10,24,18,227.8,468,463,133,306,454,417,354,432,385,151,163,153,153,321,246,166,416,428,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,21.0,70,40,30,0.571,1802.6666666666667,122,86,83,316,610,538,489,1638,54,29,224,85,1360.1,101,90,436,223,126,110,137,141,132,485,513,504,457,48,457,596,210,165,MIN
1627774,Jake Layman,Jake,1610612750,MIN,28.0,34,20,14,0.588,230.565,12,13,21,40,78,72,53,208,5,4,12,12,163.7,384,295,200,195,439,436,418,342,416,161,172,157,161,406,164,122,441,448,MIN
1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,23.0,74,41,33,0.554,1880.5166666666669,122,145,118,420,624,555,600,1848,46,41,181,133,1763.8,57,76,473,241,109,110,49,79,85,494,527,562,504,65,525,560,127,105,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,22.0,62,37,25,0.597,974.795,86,34,98,222,325,293,250,884,10,16,73,69,944.6,192,120,347,185,279,197,319,115,200,315,346,329,308,321,318,308,256,250,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,26.0,62,36,26,0.581,901.6083333333332,47,18,54,112,297,275,215,878,10,14,54,52,778.8,192,131,362,210,298,299,397,218,315,302,338,288,307,321,301,248,296,291,MIN
1629006,Josh Okogie,Josh,1610612750,MIN,23.0,49,23,26,0.469,515.79,33,24,12,56,180,138,131,442,12,10,53,56,345.5,296,260,362,350,372,340,373,395,395,233,229,230,220,291,246,243,286,391,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,26.0,74,44,30,0.595,2475.4566666666665,254,270,97,898,817,704,775,2456,83,92,267,426,3332.9,57,51,436,188,19,11,5,116,4,583,589,600,584,18,599,603,6,8,MIN
1630195,Leandro Bolmaro,Leandro,1610612750,MIN,21.0,35,19,16,0.543,240.945,4,6,11,24,83,46,53,202,0,1,26,17,138.1,381,311,216,258,435,493,465,403,455,166,137,157,158,520,70,174,418,458,MIN
1627736,Malik Beasley,Malik,1610612750,MIN,25.0,79,46,33,0.582,1976.26,175,129,158,136,665,567,584,1876,12,34,88,38,1521.4,14,32,473,209,97,45,62,39,287,515,530,548,505,291,486,345,339,139,MIN
1630593,McKinley Wright IV,McKinley,1610612750,MIN,23.0,5,3,2,0.6,18.866666666666667,0,0,0,2,5,4,4,26,0,0,1,0,8.5,527,500,48,175,560,544,536,522,539,35,39,33,56,520,1,23,564,569,MIN
1630233,Nathan Knight,Nathan,1610612750,MIN,24.0,37,22,15,0.595,267.31666666666666,14,14,14,82,89,79,48,238,8,12,42,45,300.0,367,271,206,188,430,426,412,382,358,172,180,149,166,351,271,215,321,403,MIN
1629675,Naz Reid,Naz,1610612750,MIN,22.0,77,42,35,0.545,1215.2866666666666,93,134,34,352,422,354,358,1088,71,33,172,131,1355.7,26,71,495,251,228,179,57,281,117,386,388,409,360,25,481,543,131,166,MIN
201976,Patrick Beverley,Patrick,1610612750,MIN,33.0,58,33,25,0.569,1475.7383333333332,86,87,49,170,483,442,459,1424,52,23,174,144,1507.0,221,168,347,229,182,197,134,229,251,412,444,484,414,49,399,547,117,142,MIN
1627752,Taurean Prince,Taurean,1610612750,MIN,28.0,69,40,29,0.58,1176.655,105,41,91,150,413,367,357,1140,23,13,116,83,969.8,110,90,417,213,237,156,284,127,276,380,395,408,370,164,286,426,218,245,MIN
