player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,20.0,72,39,33,0.542,2466.0,0.262,0.256,0.267,0.282,0.285,0.244,0.245,0.104,0.17,0.152,0.216,0.265,0.232,0.159,0.198,0.148,0.192,0.258,78,103,473,260,20,51,62,51,107,99,124,127,409,338,373,182,521,171,291,340,106,230,55,MIN
1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,26.0,65,39,26,0.6,2077.0,0.246,0.218,0.248,0.277,0.292,0.262,0.249,0.053,0.136,0.115,0.407,0.264,0.167,0.092,0.134,0.137,0.242,0.232,160,103,362,175,80,68,147,75,112,88,102,121,537,466,518,29,519,363,418,195,77,136,101,MIN
202328,Greg Monroe,Greg,1610612750,MIN,32.0,14,7,7,0.5,195.0,0.164,0.19,0.157,0.0,0.0,0.156,0.215,0.577,0.254,0.344,0.218,0.231,0.229,0.435,0.417,0.308,0.205,0.166,468,463,133,306,454,326,244,412,514,562,295,171,17,132,55,179,473,174,57,577,522,199,336,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,21.0,70,40,30,0.571,1803.0,0.149,0.169,0.162,0.15,0.162,0.086,0.084,0.184,0.174,0.177,0.084,0.14,0.163,0.24,0.15,0.28,0.115,0.153,101,90,436,223,126,398,330,375,344,356,449,465,253,309,289,496,238,385,180,228,487,451,389,MIN
1627774,Jake Layman,Jake,1610612750,MIN,28.0,34,20,14,0.588,231.0,0.16,0.155,0.173,0.143,0.208,0.138,0.146,0.12,0.178,0.164,0.068,0.139,0.167,0.2,0.182,0.14,0.117,0.151,384,295,200,195,439,343,383,320,349,244,335,335,359,298,325,538,233,365,229,291,84,441,402,MIN
1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,23.0,74,41,33,0.554,1881.0,0.108,0.129,0.102,0.003,0.009,0.128,0.151,0.439,0.319,0.352,0.095,0.128,0.29,0.212,0.222,0.212,0.162,0.112,57,76,473,241,109,560,470,571,511,547,363,326,74,51,51,452,205,71,216,404,326,312,518,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,22.0,62,37,25,0.597,975.0,0.205,0.229,0.229,0.226,0.211,0.171,0.171,0.103,0.147,0.137,0.239,0.13,0.168,0.093,0.18,0.171,0.157,0.218,192,120,347,186,279,155,124,118,191,236,252,268,410,418,437,157,212,359,414,289,186,323,137,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,26.0,62,36,26,0.581,902.0,0.115,0.112,0.118,0.09,0.108,0.091,0.093,0.123,0.114,0.116,0.343,0.144,0.31,0.089,0.137,0.137,0.137,0.106,192,131,362,211,298,539,514,546,429,448,438,443,350,526,514,69,249,58,428,197,76,386,530,MIN
1629006,Josh Okogie,Josh,1610612750,MIN,23.0,49,23,26,0.469,516.0,0.115,0.1,0.108,0.096,0.109,0.183,0.19,0.223,0.117,0.146,0.098,0.145,0.265,0.182,0.179,0.22,0.231,0.113,296,260,362,350,372,541,544,561,421,445,226,224,213,523,392,447,251,99,249,286,358,157,515,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,26.0,74,44,30,0.595,2475.0,0.272,0.297,0.261,0.189,0.171,0.386,0.368,0.334,0.312,0.318,0.202,0.311,0.164,0.312,0.377,0.243,0.377,0.297,57,51,436,189,19,38,30,55,250,339,27,37,128,56,79,201,560,380,124,570,419,20,28,MIN
1630195,Leandro Bolmaro,Leandro,1610612750,MIN,21.0,35,19,16,0.543,241.0,0.122,0.087,0.124,0.091,0.105,0.11,0.099,0.286,0.159,0.19,0.183,0.169,0.14,0.0,0.048,0.226,0.147,0.092,381,311,216,259,435,519,555,530,426,455,404,435,157,376,261,224,337,451,520,82,380,358,548,MIN
1627736,Malik Beasley,Malik,1610612750,MIN,25.0,79,46,33,0.582,1976.0,0.189,0.196,0.225,0.367,0.35,0.068,0.066,0.058,0.149,0.127,0.111,0.073,0.12,0.054,0.17,0.098,0.045,0.2,14,32,473,209,97,218,227,128,25,27,486,497,525,408,482,397,66,493,493,265,32,553,200,MIN
1630593,McKinley Wright IV,McKinley,1610612750,MIN,23.0,5,3,2,0.6,19.0,0.082,0.133,0.088,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.375,0.2,0.0,0.0,0.0,0.125,0.0,0.116,527,500,48,175,560,585,448,585,45,154,543,547,557,583,586,46,415,554,520,1,58,564,504,MIN
1630233,Nathan Knight,Nathan,1610612750,MIN,24.0,37,22,15,0.595,267.0,0.203,0.205,0.183,0.057,0.062,0.431,0.438,0.478,0.249,0.304,0.165,0.198,0.194,0.348,0.429,0.356,0.391,0.225,367,271,206,189,430,167,198,283,463,499,18,17,52,147,86,256,409,266,93,580,564,15,120,MIN
1629675,Naz Reid,Naz,1610612750,MIN,22.0,77,42,35,0.545,1215.0,0.209,0.23,0.205,0.164,0.157,0.294,0.298,0.372,0.251,0.282,0.113,0.231,0.172,0.433,0.275,0.301,0.271,0.231,26,71,495,251,228,140,118,193,314,365,79,85,109,135,112,390,476,347,60,496,514,101,106,MIN
201976,Patrick Beverley,Patrick,1610612750,MIN,33.0,58,33,25,0.569,1476.0,0.158,0.141,0.157,0.187,0.191,0.166,0.177,0.164,0.182,0.177,0.349,0.166,0.239,0.311,0.146,0.252,0.215,0.151,221,168,347,229,182,358,429,409,255,287,266,252,283,285,288,62,327,155,125,221,444,176,400,MIN
1627752,Taurean Prince,Taurean,1610612750,MIN,28.0,69,40,29,0.58,1177.0,0.166,0.172,0.176,0.236,0.224,0.146,0.151,0.107,0.187,0.168,0.104,0.151,0.204,0.159,0.107,0.216,0.169,0.176,110,90,417,213,237,314,321,305,166,203,320,323,397,271,315,434,263,230,293,148,346,283,284,MIN
