season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22019,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.997,57,0.023,0.294,0.071,0.06,0.118,0.06,0.0,0.118,0.107,0.3,0.1,0.0,0.2,0.2,MEM
22019,1629741,Marko Guduric,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.469,44,0.089,0.923,0.333,0.31,0.077,0.31,0.08,0.462,0.389,0.3,0.3,0.1,0.2,0.1,MEM
22019,1628960,Grayson Allen,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.951,38,0.087,0.545,0.278,0.05,0.091,0.09,0.0,0.273,0.278,0.6,0.3,0.1,0.5,0.3,MEM
22019,1629634,Brandon Clarke,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.453,58,0.028,0.929,0.5,0.07,0.286,0.07,0.07,0.357,0.65,0.2,0.2,0.1,0.2,0.1,MEM
22019,203937,Kyle Anderson,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.339,67,0.063,1.0,0.364,0.23,0.097,0.19,0.03,0.419,0.455,0.5,0.5,0.1,0.3,0.2,MEM
22019,1629001,De'Anthony Melton,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.797,60,0.101,0.745,0.257,0.13,0.149,0.13,0.02,0.298,0.343,0.8,0.6,0.2,0.6,0.4,MEM
22019,203524,Solomon Hill,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.036,48,0.097,1.333,0.609,0.07,0.074,0.07,0.0,0.556,0.739,0.6,0.8,0.3,0.5,0.2,MEM
22019,1626145,Tyus Jones,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.339,65,0.093,1.0,0.417,0.05,0.051,0.03,0.03,0.41,0.5,0.6,0.6,0.2,0.6,0.3,MEM
22019,203109,Jae Crowder,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.855,45,0.122,0.696,0.311,0.05,0.161,0.04,0.02,0.286,0.389,1.2,0.9,0.3,1.0,0.7,MEM
22019,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.403,67,0.104,0.962,0.38,0.09,0.025,0.09,0.01,0.405,0.472,1.2,1.1,0.4,1.1,0.7,MEM
22019,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.258,73,0.1,1.059,0.444,0.08,0.082,0.08,0.01,0.447,0.542,1.2,1.2,0.4,1.0,0.5,MEM
