season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22019,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.498,73,0.139,0.903,0.384,0.045,0.051,0.051,0.006,0.386,0.459,2.4,2.2,0.8,2.2,1.3,MEM
22019,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.914,57,0.05,1.234,0.452,0.17,0.0,0.149,0.064,0.511,0.571,0.8,1.0,0.3,0.7,0.4,MEM
22019,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.443,67,0.049,0.875,0.438,0.078,0.188,0.078,0.016,0.391,0.51,1.0,0.8,0.3,0.7,0.4,MEM
22019,1626145,Tyus Jones,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.471,65,0.104,0.887,0.412,0.0,0.038,0.0,0.0,0.396,0.461,0.8,0.7,0.3,0.8,0.5,MEM
22019,203109,Jae Crowder,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.559,45,0.091,0.933,0.371,0.089,0.133,0.067,0.0,0.378,0.514,1.0,0.9,0.3,0.8,0.5,MEM
22019,1628960,Grayson Allen,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.883,38,0.109,1.152,0.444,0.152,0.061,0.152,0.03,0.485,0.537,0.9,1.0,0.3,0.7,0.4,MEM
22019,203937,Kyle Anderson,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.238,67,0.044,0.737,0.375,0.053,0.105,0.053,0.0,0.368,0.406,0.3,0.2,0.1,0.2,0.1,MEM
22019,1629001,De'Anthony Melton,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.012,60,0.061,0.394,0.2,0.061,0.182,0.03,0.0,0.212,0.2,0.6,0.2,0.1,0.4,0.3,MEM
22019,1629741,Marko Guduric,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.165,44,0.089,0.667,0.333,0.0,0.167,0.0,0.0,0.278,0.4,0.4,0.3,0.1,0.3,0.2,MEM
22019,203524,Solomon Hill,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.039,48,0.041,0.5,0.222,0.083,0.167,0.083,0.0,0.25,0.278,0.3,0.1,0.0,0.2,0.1,MEM
22019,1628367,Josh Jackson,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.0,22,0.073,0.133,0.071,0.0,0.067,0.0,0.0,0.067,0.071,0.7,0.1,0.0,0.6,0.6,MEM
