season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,35.266666666666666,2.0,0.0,2.0,4.1,15.3,10.2,21.4,47.0,1.0,0.0,1.0,1.0,34.7,1,1,1,1,3579,10633,10547,9422,15898,18285,14424,24118,5194,7437,1,6895,17080,11157,1,35:16,2023,2024
2023-24,1629004,Svi Mykhailiuk,Svi,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,37.266666666666666,2.9,0.0,4.8,7.7,17.4,8.7,13.5,40.6,1.0,0.0,1.9,1.0,40.1,1,1,1,1,2048,8300,10547,3799,9988,20435,12075,18435,9908,7904,1,10776,17293,7620,1,37:16,2023,2024
2023-24,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,27.116666666666667,2.7,5.3,2.7,10.6,18.6,6.6,13.3,39.8,4.0,0.0,0.0,2.7,49.3,1,1,1,1,10346,8930,3282,7777,6395,21428,8820,18124,10610,1033,1,1,10404,3433,1,27:07,2023,2024
2023-24,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,43.71666666666667,6.6,1.6,7.4,11.5,18.1,7.4,18.9,49.4,0.0,0.8,2.5,2.5,53.4,1,1,1,1,131,2460,10304,1538,5474,21074,10022,23002,3930,8529,17372,13391,11047,2284,1,43:43,2023,2024
2023-24,1630214,Xavier Tillman,Xavier,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,5.793333333333333,0.0,12.4,0.0,37.3,12.4,12.4,12.4,74.6,0.0,0.0,0.0,6.2,57.2,1,1,1,1,23615,11838,357,10483,90,14621,17708,17059,343,8529,1,1,2465,1547,1,5:48,2023,2024
2023-24,1629674,Neemias Queta,Neemias,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,19.5,7.4,11.1,0.0,25.8,14.8,12.9,27.7,55.4,11.1,3.7,3.7,5.5,85.5,1,1,1,1,16196,1883,521,10483,341,17638,18373,25498,1965,73,25502,18091,3324,159,1,19:30,2023,2024
2023-24,1630531,Jaden Springer,Jaden,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,20.03333333333333,3.6,0.0,3.6,3.6,28.8,16.2,10.8,61.1,1.8,0.0,3.6,1.8,36.7,1,1,1,1,15785,6774,10547,5854,16748,25266,21815,14770,1031,4205,1,17783,13892,9779,1,20:02,2023,2024
2023-24,1629052,Oshae Brissett,Oshae,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,15.6,0.0,0.0,9.2,9.2,30.0,11.5,39.2,69.2,6.9,2.3,0.0,4.6,39.0,1,1,1,1,18941,11838,10547,835,8014,25412,16487,26112,495,243,23774,1,4996,8258,1,15:36,2023,2024
2023-24,1641775,Jordan Walsh,Jordan,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,17.14,2.1,0.0,0.0,0.0,4.2,10.5,21.0,37.8,0.0,0.0,2.1,2.1,23.3,1,1,1,1,17913,10435,10547,10483,19477,4119,14894,23976,12428,8529,1,11756,12533,19078,1,17:08,2023,2024
2023-24,1631120,JD Davison,JD,1610612738,BOS,Boston Celtics,22301186,2024-04-14T00:00:00,BOS vs. WAS,W,10.433333333333334,0.0,0.0,0.0,0.0,27.6,17.3,51.8,69.0,0.0,0.0,6.9,3.5,33.1,1,1,1,1,21824,11838,10547,10483,19477,25091,22641,26287,505,8529,1,24295,7831,12255,1,10:26,2023,2024
