player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,27.0,68,45,23,0.662,2055.1066666666666,110.9,282,0.136,0.197,54,0.16,51,0.273,683,543,582,2250,7.3,133,35,226,64,96,191,80,210,227,121,367,51,136,435,423,434,459,47,DEN
1628971,Bruce Brown,Bruce,1610612743,DEN,26.0,80,53,27,0.663,2279.485,113.0,265,0.116,0.174,87,0.248,51,0.217,861,652,600,2398,6.64,15,6,291,63,55,312,94,287,287,28,120,51,178,516,496,447,484,66,DEN
1631128,Christian Braun,Christian,1610612743,DEN,22.0,76,49,27,0.645,1181.14,111.3,133,0.112,0.166,41,0.218,17,0.143,428,330,330,1294,4.04,55,15,291,83,240,218,256,304,312,192,177,216,292,307,294,298,311,200,DEN
201599,DeAndre Jordan,DeAndre,1610612743,DEN,34.0,39,23,16,0.59,585.855,115.4,150,0.252,0.378,12,0.141,23,0.39,234,170,182,632,1.33,356,281,153,127,352,410,230,19,14,376,416,166,71,198,189,200,189,375,DEN
202397,Ish Smith,Ish,1610612743,DEN,34.0,43,25,18,0.581,397.90833333333336,107.5,49,0.116,0.166,8,0.143,7,0.184,167,98,104,394,1.81,327,262,165,138,389,90,384,286,311,405,408,345,209,161,138,142,151,345,DEN
1631298,Jack White,Jack,1610612743,DEN,25.0,17,13,4,0.765,66.03333333333333,104.5,11,0.177,0.22,3,0.429,2,0.25,25,8,12,56,0.34,442,391,45,15,487,48,472,112,176,465,16,440,152,55,26,38,50,477,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,26.0,65,43,22,0.662,2133.385,112.5,209,0.099,0.145,66,0.191,16,0.084,717,601,620,2380,6.51,171,53,214,65,81,284,150,374,383,75,274,228,404,450,457,458,481,71,DEN
201145,Jeff Green,Jeff,1610612743,DEN,36.0,56,33,23,0.589,1091.1166666666666,115.0,106,0.096,0.142,18,0.121,17,0.172,453,315,348,1148,2.56,253,162,226,128,252,399,291,394,397,327,462,216,234,319,287,308,289,292,DEN
203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,30.0,76,51,25,0.671,2381.2066666666665,111.5,173,0.074,0.107,112,0.283,35,0.159,812,643,693,2658,8.04,55,10,256,55,39,230,191,482,490,6,73,92,262,503,492,501,523,31,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,25.0,62,41,21,0.661,1797.8933333333334,112.2,277,0.151,0.218,37,0.133,29,0.188,616,533,560,2026,5.68,203,65,200,66,145,269,86,168,182,208,437,126,204,396,415,422,422,109,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,28.0,69,48,21,0.696,2323.0066666666667,111.6,650,0.283,0.404,87,0.227,47,0.236,820,607,667,2534,7.75,123,16,200,36,47,235,3,8,6,28,151,62,167,505,466,487,508,39,DEN
1631212,Peyton Watson,Peyton,1610612743,DEN,20.0,23,13,10,0.565,186.11166666666668,113.5,29,0.139,0.232,2,0.067,11,0.458,67,80,34,210,0.51,425,391,105,161,436,348,423,203,148,476,505,298,52,98,129,80,107,449,DEN
202704,Reggie Jackson,Reggie,1610612743,DEN,33.0,68,36,32,0.529,1656.8533333333332,111.7,119,0.071,0.102,47,0.197,6,0.038,609,457,472,1680,5.41,133,126,377,219,167,243,268,488,502,152,245,365,482,392,366,373,369,120,DEN
1628418,Thomas Bryant,Thomas,1610612743,DEN,25.0,59,33,26,0.559,1081.486666666667,115.8,253,0.223,0.326,16,0.124,30,0.37,362,338,337,1278,2.34,230,162,273,168,256,433,103,41,43,338,459,118,78,271,298,302,308,308,DEN
1628427,Vlatko Čančar,Vlatko,1610612743,DEN,26.0,60,38,22,0.633,889.0233333333333,113.1,104,0.119,0.179,22,0.163,14,0.14,325,267,207,1012,2.57,222,95,214,93,288,316,294,272,272,299,355,248,304,252,261,216,267,286,DEN
1630192,Zeke Nnaji,Zeke,1610612743,DEN,22.0,53,34,19,0.642,727.7983333333333,107.4,73,0.099,0.149,17,0.143,23,0.295,275,199,196,790,3.26,277,149,176,85,327,87,343,372,365,331,408,166,123,225,206,206,225,247,DEN
