player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628415,Dillon Brooks,1610612763,MEM,25.0,67,67,1.0,432,1031,0.419,0.481,0.639,304,659,0.461,0.361,128,372,0.344
1629630,Ja Morant,1610612763,MEM,21.0,63,63,1.0,430,957,0.449,0.487,0.748,357,716,0.499,0.252,73,241,0.303
202685,Jonas Valančiūnas,1610612763,MEM,29.0,62,62,1.0,440,742,0.593,0.607,0.923,419,685,0.612,0.077,21,57,0.368
203937,Kyle Anderson,1610612763,MEM,27.0,69,69,1.0,308,658,0.468,0.54,0.603,214,397,0.539,0.397,94,261,0.36
1630217,Desmond Bane,1610612763,MEM,23.0,68,68,1.0,234,499,0.469,0.586,0.457,117,228,0.513,0.543,117,271,0.432
1629634,Brandon Clarke,1610612763,MEM,24.0,59,59,1.0,256,494,0.518,0.538,0.844,236,417,0.566,0.156,20,77,0.26
1628960,Grayson Allen,1610612763,MEM,25.0,50,49,1.0,173,414,0.418,0.547,0.338,66,140,0.471,0.662,107,274,0.391
1626145,Tyus Jones,1610612763,MEM,25.0,70,70,1.0,178,413,0.431,0.485,0.661,133,273,0.487,0.339,45,140,0.321
1629001,De'Anthony Melton,1610612763,MEM,23.0,52,52,1.0,172,393,0.438,0.548,0.463,85,182,0.467,0.537,87,211,0.412
1630214,Xavier Tillman,1610612763,MEM,22.0,59,58,1.0,167,299,0.559,0.595,0.783,145,234,0.62,0.217,22,65,0.338
1626159,Justise Winslow,1610612763,MEM,25.0,26,25,1.0,74,210,0.352,0.376,0.743,64,156,0.41,0.257,10,54,0.185
1629723,John Konchar,1610612763,MEM,25.0,43,39,1.0,69,138,0.5,0.576,0.594,48,82,0.585,0.406,21,56,0.375
1628991,Jaren Jackson Jr.,1610612763,MEM,21.0,11,11,1.0,53,125,0.424,0.492,0.52,36,65,0.554,0.48,17,60,0.283
1629681,Killian Tillie,1610612763,MEM,23.0,18,15,1.0,19,57,0.333,0.421,0.421,9,24,0.375,0.579,10,33,0.303
1630253,Sean McDermott,1610612763,MEM,24.0,18,11,1.0,13,33,0.394,0.47,0.333,8,11,0.727,0.667,5,22,0.227
204025,Tim Frazier,1610612763,MEM,30.0,5,5,1.0,3,20,0.15,0.15,0.6,3,12,0.25,0.4,0,8,0.0
1629007,Jontay Porter,1610612763,MEM,21.0,11,9,1.0,8,15,0.533,0.633,0.467,5,7,0.714,0.533,3,8,0.375
