TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612759,San Antonio Spurs,SAS,82,82,0.453,23.15,41.24,0.561,0.561,0.453,23.15,41.24,0.561,0.0,0.0,0.0,
1610612754,Indiana Pacers,IND,82,82,0.456,23.71,40.11,0.591,0.591,0.456,23.71,40.11,0.591,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,81,81,0.441,22.25,39.88,0.558,0.558,0.441,22.25,39.88,0.558,0.0,0.0,0.0,
1610612745,Houston Rockets,HOU,82,82,0.442,24.72,39.73,0.622,0.622,0.442,24.72,39.73,0.622,0.0,0.0,0.0,
1610612758,Sacramento Kings,SAC,81,81,0.437,23.49,39.59,0.593,0.593,0.437,23.49,39.59,0.593,0.0,0.0,0.0,
1610612765,Detroit Pistons,DET,81,81,0.454,22.88,38.95,0.587,0.587,0.454,22.88,38.95,0.587,0.0,0.0,0.0,
1610612764,Washington Wizards,WAS,82,82,0.436,22.11,38.72,0.571,0.571,0.436,22.11,38.72,0.571,0.0,0.0,0.0,
1610612747,Los Angeles Lakers,LAL,82,82,0.427,23.33,38.66,0.603,0.603,0.427,23.33,38.66,0.603,0.0,0.0,0.0,
1610612741,Chicago Bulls,CHI,82,82,0.442,22.74,38.63,0.589,0.589,0.442,22.74,38.63,0.589,0.0,0.0,0.0,
1610612763,Memphis Grizzlies,MEM,81,81,0.435,21.64,38.43,0.563,0.563,0.435,21.64,38.43,0.563,0.0,0.0,0.0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.44,21.33,38.37,0.556,0.556,0.44,21.33,38.37,0.556,0.0,0.0,0.0,
1610612751,Brooklyn Nets,BKN,82,82,0.415,21.49,37.46,0.574,0.574,0.415,21.49,37.46,0.574,0.0,0.0,0.0,
1610612743,Denver Nuggets,DEN,82,82,0.424,22.52,37.05,0.608,0.608,0.424,22.52,37.05,0.608,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,82,82,0.41,21.54,37.05,0.581,0.581,0.41,21.54,37.05,0.581,0.0,0.0,0.0,
1610612766,Charlotte Hornets,CHA,81,81,0.411,21.98,36.99,0.594,0.594,0.411,21.98,36.99,0.594,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,82,82,0.427,21.46,36.4,0.59,0.59,0.427,21.46,36.4,0.59,0.0,0.0,0.0,
1610612737,Atlanta Hawks,ATL,82,82,0.407,21.7,36.23,0.599,0.599,0.407,21.7,36.23,0.599,0.0,0.0,0.0,
1610612756,Phoenix Suns,PHX,81,81,0.409,20.54,36.16,0.568,0.568,0.409,20.54,36.16,0.568,0.0,0.0,0.0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.412,21.4,36.02,0.594,0.594,0.412,21.4,36.02,0.594,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,82,82,0.418,21.95,35.89,0.612,0.612,0.418,21.95,35.89,0.612,0.0,0.0,0.0,
1610612744,Golden State Warriors,GSW,81,81,0.414,20.21,35.83,0.564,0.564,0.414,20.21,35.83,0.564,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,82,82,0.423,20.76,35.72,0.581,0.581,0.423,20.76,35.72,0.581,0.0,0.0,0.0,
1610612755,Philadelphia 76ers,PHI,82,82,0.412,20.95,35.61,0.588,0.588,0.412,20.95,35.61,0.588,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,82,82,0.398,20.17,35.49,0.568,0.568,0.398,20.17,35.49,0.568,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,81,81,0.403,19.26,35.48,0.543,0.543,0.403,19.26,35.48,0.543,0.0,0.0,0.0,
1610612753,Orlando Magic,ORL,82,82,0.397,20.12,35.24,0.571,0.571,0.397,20.12,35.24,0.571,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,82,82,0.374,19.94,33.91,0.588,0.588,0.374,19.94,33.91,0.588,0.0,0.0,0.0,
1610612752,New York Knicks,NYK,81,81,0.39,19.54,33.53,0.583,0.583,0.39,19.54,33.53,0.583,0.0,0.0,0.0,
1610612740,New Orleans Pelicans,NOP,81,81,0.384,19.98,32.79,0.609,0.609,0.384,19.98,32.79,0.609,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,82,82,0.376,18.88,31.56,0.598,0.598,0.376,18.88,31.56,0.598,0.0,0.0,0.0,
