group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,24.0,21,13,8,0.619,51.63333333333333,4,8,0,18,22,9,8,42,1,2,5,3,40.8,133,77,264,93,155,98,33,150,59,336,230,288,291,96,367,277,188,154
Players,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,23.0,15,9,6,0.6,33.095,5,3,2,2,14,10,5,26,2,0,2,4,39.3,193,152,205,99,214,84,121,87,221,262,244,233,222,50,1,146,151,160
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,23.0,20,8,12,0.4,31.51333333333333,4,3,5,4,13,7,7,40,1,3,6,4,26.8,137,171,349,288,223,98,121,35,177,251,196,273,279,96,403,304,151,202
Players,1628415,Dillon Brooks,Dillon,1610612763,MEM,25.0,31,16,15,0.516,108.945,5,6,5,16,39,20,22,116,3,2,13,8,99.0,32,40,401,175,35,84,55,35,65,430,351,425,433,25,367,421,74,49
Players,1628960,Grayson Allen,Grayson,1610612763,MEM,25.0,20,10,10,0.5,57.835,6,1,2,2,13,14,14,64,0,0,4,6,35.8,137,137,302,176,143,63,201,87,221,251,297,366,350,180,1,249,102,170
Players,1629630,Ja Morant,Ja,1610612763,MEM,21.0,31,15,16,0.484,106.57833333333332,12,5,5,44,37,27,23,120,0,8,5,20,136.1,32,51,410,216,41,21,69,35,8,421,397,431,437,180,452,277,24,20
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,21.0,7,2,5,0.286,12.86,0,1,0,4,5,2,0,14,0,0,1,2,12.6,299,318,171,364,306,225,201,150,177,150,90,1,158,180,1,87,219,278
Players,1629723,John Konchar,John,1610612763,MEM,25.0,3,2,1,0.667,1.9666666666666663,0,0,0,0,0,2,0,4,0,0,1,0,2.4,363,318,25,67,419,225,217,150,305,1,90,1,51,180,1,87,319,381
Players,202685,Jonas Valančiūnas,Jonas,1610612763,MEM,29.0,29,13,16,0.448,86.77333333333333,11,14,2,22,29,18,16,98,4,2,9,10,84.2,46,77,410,244,81,28,5,87,45,381,336,382,415,16,367,361,60,72
Players,1629007,Jontay Porter,Jontay,1610612763,MEM,21.0,1,1,0,1.0,4.351666666666667,0,0,0,0,2,2,2,4,0,0,0,0,1.2,406,351,1,1,385,225,217,150,305,83,90,136,51,180,1,1,319,398
Players,1626159,Justise Winslow,Justise,1610612763,MEM,25.0,5,2,3,0.4,13.785,0,0,0,0,9,2,4,12,0,0,1,2,6.3,328,318,109,288,302,225,217,150,305,210,90,199,148,180,1,87,219,330
Players,1629681,Killian Tillie,Killian,1610612763,MEM,23.0,1,1,0,1.0,4.968333333333334,0,0,0,0,2,2,2,6,0,0,0,1,6.7,406,351,1,1,379,225,217,150,305,83,90,136,87,180,1,1,260,324
Players,203937,Kyle Anderson,Kyle,1610612763,MEM,27.0,36,17,19,0.472,112.63666666666668,8,4,2,6,46,25,27,122,1,3,10,8,86.7,4,26,441,226,27,46,84,87,149,446,386,444,439,96,403,379,74,66
Players,204025,Tim Frazier,Tim,1610612763,MEM,30.0,1,1,0,1.0,4.968333333333334,0,0,0,2,2,2,2,6,0,0,0,2,9.0,406,351,1,1,379,225,217,150,221,83,90,136,87,180,1,1,219,303
Players,1626145,Tyus Jones,Tyus,1610612763,MEM,25.0,7,4,3,0.571,31.79833333333333,4,0,0,6,14,5,6,30,0,1,0,1,38.6,299,259,109,125,219,98,217,150,149,262,163,250,235,180,265,1,260,164
Players,1630214,Xavier Tillman,Xavier,1610612763,MEM,22.0,13,7,6,0.538,34.961666666666666,2,0,0,8,13,8,5,34,2,0,2,5,31.9,218,193,205,157,208,155,217,150,125,251,210,233,249,50,1,146,124,185
