season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,203504,Trey Burke,Trey,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,30.7,112.2,111.9,111.9,125.4,126.2,126.2,-13.2,-14.4,-14.4,0.25,2.0,20.0,0.0,0.0,0.0,0.1,0.10099999999999999,0.00962,0.009729999999999999,0.254,0.253,94.05,93.86,78.22,93.86,0.226,59,10,13,10.0,13.0,0.769,1,13060,13060,13060,6826,9004,9589,9589,22038,22287,22287,17891,18383,18383,4321,3570,7906,12923,22443,23356,14619,15087,1469,1288,4981,5564,19711,19582,19582,1503,812,4303,812,4303,1866,1,30:41,2016,2017
2016-17,202711,Bojan Bogdanović,Bojan,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,19.4,108.0,107.9,107.9,130.1,134.2,134.2,-22.1,-26.3,-26.3,0.083,0.0,11.1,0.059,0.0,0.029,0.0,0.0,0.00438,0.00438,0.19,0.191,95.41,93.98,78.32,93.98,0.034,38,3,8,3.0,8.0,0.375,1,13060,13060,13060,16452,11421,11861,11861,23269,24048,24048,20589,21630,21621,14276,13122,14202,6880,22443,21381,1,1,15309,17215,11831,12417,17822,19412,19412,19626,11660,10580,11660,10580,15774,1,19:25,2016,2017
2016-17,1626191,Chris McCullough,Chris,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,6.6,117.6,115.4,115.4,75.8,69.2,69.2,41.8,46.2,46.2,0.0,0.0,0.0,0.0,0.286,0.167,0.5,0.5,0.0,0.0,0.154,0.157,90.28,95.27,79.39,95.27,0.063,13,0,1,0.0,1.0,0.0,1,13060,13060,13060,23787,6427,7681,7681,1495,930,930,1392,1043,1045,18531,13122,18531,12923,2153,3039,25589,25599,22732,23374,16625,16765,23440,17516,17516,16493,22732,23566,22732,23566,22732,1,6:33,2016,2017
2016-17,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,25.3,100.7,104.0,104.0,119.7,121.2,121.2,-19.0,-17.2,-17.2,0.071,1.0,9.1,0.067,0.12,0.091,0.091,0.087,0.00889,0.00847,0.179,0.184,98.76,96.6,80.5,96.6,0.146,50,8,9,8.0,9.0,0.889,1,13060,13060,13060,11419,15615,14024,14024,19999,20521,20521,19719,19288,19288,15359,7076,15701,5989,12721,10500,13792,13751,1726,2177,13415,13189,12506,15420,15420,6232,2021,8880,2021,8880,1175,1,25:21,2016,2017
2016-17,1627849,Daniel Ochefu,Daniel,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,16.6,123.3,121.9,121.9,107.2,106.1,106.1,16.0,15.8,15.8,0.091,0.0,14.3,0.154,0.083,0.12,0.0,0.0,0.006670000000000001,0.006670000000000001,0.171,0.173,93.22,94.26,78.55,94.26,0.153,32,4,6,4.0,6.0,0.667,1,13060,13060,13060,18704,4195,4821,4821,13635,12648,12648,6318,6348,6348,13571,13122,11819,1452,16701,6877,1,1,5282,6495,14342,14620,20767,18981,18981,5583,8702,14148,8702,14148,2938,1,16:33,2016,2017
2016-17,1627815,Sheldon Mac,Sheldon,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,35.0,105.9,104.3,104.3,114.4,114.5,114.5,-8.4,-10.1,-10.1,0.0,0.0,0.0,0.0,0.138,0.069,0.125,0.128,0.0059099999999999995,0.0066,0.222,0.22,94.1,94.76,78.97,94.76,0.099,69,6,11,6.0,11.0,0.545,1,13060,13060,13060,3399,12595,13829,13829,17602,17445,17445,16095,16850,16848,18531,13122,18531,12923,10916,14232,16887,17706,8550,7102,7997,8817,19644,18254,18254,11770,4424,6285,4424,6285,7309,1,34:57,2016,2017
2016-17,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,28.3,102.5,103.4,103.4,101.5,101.7,101.7,1.0,1.7,1.7,0.045,0.0,7.7,0.031,0.074,0.051,0.0,0.0,0.00333,0.00333,0.185,0.186,101.4,100.89,84.07,100.89,0.047,59,4,12,4.0,12.0,0.333,1,13060,13060,13060,8847,14590,14343,14343,10273,10115,10115,12139,11853,11853,17707,13122,16694,11144,17924,17704,1,1,18559,20263,12646,12997,8549,8823,8823,18252,8702,5196,8702,5196,16811,1,28:19,2016,2017
2016-17,201160,Jason Smith,Jason,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,6.1,85.4,84.6,84.6,100.0,100.0,100.0,-14.6,-15.4,-15.4,0.0,0.0,0.0,0.0,0.5,0.3,0.33299999999999996,0.34,0.00333,0.00387,0.462,0.457,97.75,98.23,81.86,98.23,-0.074,13,1,3,1.0,3.0,0.333,1,13060,13060,13060,23952,22158,22324,22324,9275,8369,8369,18354,18679,18679,18531,13122,18531,12923,136,241,24707,25173,18559,18947,118,168,14195,12915,12915,25074,18863,20108,18863,20108,16811,1,6:07,2016,2017
2016-17,201943,Brandon Jennings,Brandon,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,27.4,105.9,107.1,107.1,114.5,117.9,117.9,-8.6,-10.7,-10.7,0.2,0.0,35.7,0.0,0.12,0.053,0.0,0.0,0.00111,0.00111,0.143,0.144,100.13,98.13,81.78,98.13,0.008,56,1,9,1.0,9.0,0.111,1,13060,13060,13060,9665,12608,12230,12230,17662,19021,19021,16145,17076,17082,6368,13122,2423,12923,12721,17294,1,1,22662,23279,17931,18395,10330,13063,13063,21717,18863,8880,18863,8880,22624,1,27:24,2016,2017
2016-17,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,30.0,105.4,105.0,105.0,100.6,98.3,98.3,4.8,6.7,6.7,0.185,2.5,35.7,0.037,0.103,0.071,0.14300000000000002,0.14300000000000002,0.0014299999999999998,0.0014299999999999998,0.136,0.139,94.64,95.92,79.93,95.92,0.023,60,1,7,1.0,7.0,0.143,1,13060,13060,13060,7418,12873,13467,13467,9720,8089,8089,10605,9838,9848,7441,3104,2423,9985,14622,13709,18298,18521,22468,23127,18891,18936,18907,16577,16579,20615,18863,12283,18863,12283,22339,1,30:02,2016,2017
2016-17,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,21601221,2017-04-12T00:00:00,WAS @ MIA,L,14.7,96.2,100.0,100.0,121.8,126.7,126.7,-25.6,-26.7,-26.7,0.0,0.0,0.0,0.05,0.333,0.171,0.0,0.0,0.005,0.0059,0.25,0.257,101.99,98.07,81.73,98.07,0.162,30,4,8,4.0,8.0,0.5,1,13060,13060,13060,20047,17978,15569,15569,20866,22381,22381,21445,21694,21703,18531,13122,18531,8039,1102,2900,1,1,11001,10174,5114,5190,7784,13165,13166,4843,8702,10580,8702,10580,8149,1,14:41,2016,2017
2016-17,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21601208,2017-04-10T00:00:00,WAS @ DET,W,33.2,119.5,120.0,120.0,101.0,101.4,101.4,18.6,18.6,18.6,0.143,3.0,12.0,0.0,0.056,0.031,0.04,0.039,0.0072499999999999995,0.00758,0.278,0.291,101.64,101.2,84.34,101.2,0.19,70,13,20,13.0,20.0,0.65,1,1,1,1,4777,5605,5469,5469,9941,9964,9964,5500,5476,5476,9568,1879,13940,12923,19843,21185,9807,9796,4237,3702,3299,2965,8229,8383,8382,2935,150,800,150,800,4243,2,33:12,2016,2017
2016-17,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21601208,2017-04-10T00:00:00,WAS @ DET,W,19.7,98.0,94.9,94.9,85.4,87.5,87.5,12.6,7.4,7.4,0.273,1.0,23.1,0.0,0.0,0.0,0.231,0.233,0.0075,0.00799,0.25,0.255,95.95,96.24,80.2,96.24,0.108,39,4,6,4.0,6.0,0.667,1,1,1,1,16203,17071,18845,18845,3272,3742,3742,7541,9554,9554,3829,7076,6751,12923,22443,23356,23094,23204,3228,2927,5114,5391,17084,15986,15986,10516,8702,14148,8702,14148,2938,2,19:42,2016,2017
