close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1630567,Scottie Barnes,1610612761,TOR,F-G,23.0,65,64,0.339,102,296,0.345,0.355,-0.011
1629628,RJ Barrett,1610612761,TOR,F-G,24.0,58,57,0.416,112,296,0.378,0.361,0.017
1630534,Ochai Agbaji,1610612761,TOR,G,25.0,64,61,0.425,85,287,0.296,0.362,-0.066
1627751,Jakob Poeltl,1610612761,TOR,C,29.0,57,57,0.285,100,259,0.386,0.359,0.028
1641711,Gradey Dick,1610612761,TOR,G-F,21.0,54,53,0.408,90,232,0.388,0.369,0.019
1642347,Jamal Shead,1610612761,TOR,G,22.0,75,72,0.424,90,220,0.409,0.359,0.05
1642367,Jonathan Mogbo,1610612761,TOR,F,23.0,62,57,0.347,63,206,0.306,0.35,-0.045
1631115,Orlando Robinson,1610612761,TOR,C,24.0,43,36,0.357,40,159,0.252,0.341,-0.089
1642266,Ja'Kobe Walter,1610612761,TOR,G,20.0,52,47,0.345,40,151,0.265,0.358,-0.093
1628449,Chris Boucher,1610612761,TOR,F,32.0,50,49,0.445,53,149,0.356,0.363,-0.007
1642419,Jamison Battle,1610612761,TOR,F,24.0,55,49,0.362,45,127,0.354,0.367,-0.012
1630193,Immanuel Quickley,1610612761,TOR,G,25.0,33,33,0.399,50,122,0.41,0.361,0.049
1630658,Colin Castleton,1610612761,TOR,C,25.0,23,20,0.394,30,85,0.353,0.349,0.004
1627742,Brandon Ingram,1610612761,TOR,F,27.0,18,18,0.402,37,72,0.514,0.367,0.147
1630639,A.J. Lawson,1610612761,TOR,G,24.0,24,23,0.335,17,55,0.309,0.348,-0.039
1631197,Jared Rhoden,1610612761,TOR,G,25.0,11,9,0.394,11,37,0.297,0.319,-0.022
202066,Garrett Temple,1610612761,TOR,G-F,39.0,22,15,0.374,16,34,0.471,0.365,0.106
1628981,Bruno Fernando,1610612761,TOR,F-C,26.0,16,11,0.394,8,28,0.286,0.349,-0.063
1631306,Cole Swider,1610612761,TOR,F,26.0,10,10,0.406,5,28,0.179,0.337,-0.158
1642279,Ulrich Chomche,1610612761,TOR,C,19.0,6,3,0.263,3,5,0.6,0.358,0.242
1630618,D.J. Carton,1610612761,TOR,G,24.0,3,2,0.375,3,3,1.0,0.345,0.655
