season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,203118,Mike Scott,Mike,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14T00:00:00,PHI @ HOU,W,19.866666666666667,3,6,0,4,7,0,8,10,0,0,0,3,22.9,1,1,1,1,13984,3755,428,8535,8033,9778,1,14453,3169,7040,1,1,4183,9188,1,19:52,2019,2020
2019-20,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14T00:00:00,PHI @ HOU,W,22.851666666666667,0,0,0,10,14,0,11,16,1,4,5,2,23.7,1,1,1,1,11847,10480,8762,8535,2131,18887,1,18177,6316,2205,22252,20977,6771,8754,1,22:51,2019,2020
2019-20,1629680,Matisse Thybulle,Matisse,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14T00:00:00,PHI @ HOU,W,17.683333333333334,0,0,0,4,5,0,5,12,2,0,1,1,27.9,1,1,1,1,15510,10480,8762,8535,8033,6617,1,9351,4094,720,1,4186,10668,6576,1,17:41,2019,2020
2019-20,202692,Alec Burks,Alec,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14T00:00:00,PHI @ HOU,W,22.15,5,0,2,2,11,0,7,18,0,1,0,1,35.5,1,1,1,1,12354,1452,8762,4500,11792,15812,1,12903,7596,7040,14867,1,10668,3662,1,22:09,2019,2020
2019-20,201143,Al Horford,Al,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14T00:00:00,PHI @ HOU,W,21.766666666666666,5,0,2,4,17,0,10,28,0,1,3,0,16.6,1,1,1,1,12654,1452,8762,4500,8033,20856,1,17112,14341,7040,14867,14861,16138,12899,1,21:46,2019,2020
2019-20,203124,Kyle O'Quinn,Kyle,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14T00:00:00,PHI @ HOU,W,16.6,2,0,0,4,4,2,5,12,1,0,1,1,22.7,1,1,1,1,16193,5634,8762,8535,8033,4862,2979,9351,4094,2205,1,4186,10668,9280,1,16:36,2019,2020
2019-20,202699,Tobias Harris,Tobias,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14T00:00:00,PHI @ HOU,W,23.966666666666665,0,3,0,6,17,0,10,28,0,0,0,3,35.4,1,1,1,1,11035,10480,2700,8535,5337,20856,1,17112,14341,7040,1,1,4183,3689,1,23:58,2019,2020
2019-20,203526,Raul Neto,Raul,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14T00:00:00,PHI @ HOU,W,18.73333333333333,8,2,0,6,5,2,6,10,0,0,0,4,25.1,1,1,1,1,14813,278,4352,8535,5337,6617,2979,11172,3169,7040,1,1,2590,7967,1,18:44,2019,2020
2019-20,1629621,Marial Shayok,Marial,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14T00:00:00,PHI @ HOU,W,7.933333333333334,0,2,0,0,2,2,3,4,0,1,1,2,6.4,1,1,1,1,20051,10480,4352,8535,16693,2061,2979,6060,1068,7040,14867,4186,6771,18888,1,7:56,2019,2020
2019-20,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,Philadelphia 76ers,21901315,2020-08-14T00:00:00,PHI @ HOU,W,16.733333333333334,2,4,3,4,6,2,4,14,0,0,1,1,17.5,1,1,1,1,16096,5634,1473,2754,8033,8084,2979,7332,5119,7040,1,4186,10668,12363,1,16:44,2019,2020
