season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22020,1629012,Collin Sexton,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.915,60,0.057,0.877,0.53,0.259,0.346,0.062,0.025,0.444,0.005600000000000001,81,71,18,34,16,2020-21,2020,2021
22020,1628386,Jarrett Allen,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.686,51,0.102,0.645,0.71,0.306,0.581,0.032,0.0,0.371,0.0079,62,40,5,7,2,2020-21,2020,2021
22020,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.79,54,0.05,0.725,0.35,0.314,0.353,0.02,0.0,0.392,0.0044,51,37,6,17,11,2020-21,2020,2021
22020,1630171,Isaac Okoro,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.562,67,0.052,0.568,0.56,0.162,0.595,0.054,0.0,0.297,0.005600000000000001,37,21,5,9,4,2020-21,2020,2021
22020,1629731,Dean Wade,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.83,63,0.07,0.76,0.67,0.24,0.52,0.0,0.0,0.4,0.0067,25,19,4,6,2,2020-21,2020,2021
22020,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.721,25,0.068,0.667,0.33,0.238,0.619,0.143,0.0,0.286,0.005,21,14,1,3,2,2020-21,2020,2021
22020,201580,JaVale McGee,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.249,33,0.13,0.351,0.4,0.081,0.649,0.0,0.0,0.189,0.004,37,13,4,10,6,2020-21,2020,2021
22020,203083,Andre Drummond,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.213,25,0.079,0.317,0.5,0.146,0.707,0.073,0.0,0.22,0.005,41,13,3,6,3,2020-21,2020,2021
22020,1628392,Isaiah Hartenstein,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.49,16,0.131,0.529,1.0,0.235,0.647,0.059,0.0,0.294,0.01,17,9,2,2,0,2020-21,2020,2021
22020,1630205,Lamar Stevens,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.508,40,0.071,0.538,0.67,0.154,0.615,0.0,0.0,0.308,0.0067,13,7,2,3,1,2020-21,2020,2021
22020,1627752,Taurean Prince,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.37,29,0.051,0.438,0.0,0.25,0.563,0.0,0.0,0.25,0.0,16,7,0,3,3,2020-21,2020,2021
22020,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.115,35,0.083,0.241,0.5,0.138,0.793,0.0,0.0,0.172,0.005,29,7,1,2,1,2020-21,2020,2021
22020,1629685,Dylan Windler,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.229,31,0.086,0.333,0.5,0.133,0.733,0.0,0.0,0.2,0.005,15,5,1,2,1,2020-21,2020,2021
22020,1628422,Damyean Dotson,1610612739,CLE,Cleveland Cavaliers,Misc,Offensive,0.127,46,0.034,0.25,0.2,0.083,0.5,0.0,0.0,0.167,0.002,12,3,1,5,4,2020-21,2020,2021
