season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13,NOP vs. OKC,L,48.0,94.2,99.0,111.8,115.0,-17.6,-16.0,0.629,1.69,15.8,0.298,0.644,0.474,0.129,0.423,0.48,104.5,100.5,83.75,101,0.455,1,1231,1231,1231,121,2198,1335,2096,1336,1517,2053,1096,1975,1709,942,2394,2330,999,1697,1,2024,2025,True,NOP,OKC,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401177,2025-04-11,NOP vs. MIA,L,48.0,97.4,98.1,143.4,143.0,-46.0,-44.9,0.711,1.8,18.4,0.237,0.633,0.417,0.142,0.474,0.501,106.7,106.5,88.75,106,0.305,1,1231,1231,1231,121,2227,2444,2454,543,1353,1328,1878,2056,2332,1256,2098,2196,161,2441,1,2024,2025,True,NOP,MIA,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401161,2025-04-10,NOP @ MIL,L,48.0,105.4,103.7,125.7,127.1,-20.3,-23.4,0.683,1.75,18.7,0.286,0.851,0.544,0.15,0.505,0.532,106.8,107.0,89.17,107,0.41,1,1231,1231,1231,121,1985,2136,2288,782,1434,1241,1235,75,486,1456,1804,1882,135,2113,1,2024,2025,False,MIL,NOP,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401150,2025-04-08,NOP @ BKN,L,48.0,110.0,110.7,116.0,116.7,-6.0,-6.0,0.667,1.53,18.6,0.261,0.791,0.517,0.165,0.549,0.596,103.1,102.5,85.42,103,0.48,1,1231,1231,1231,121,1491,1467,1582,904,1768,1269,1592,316,899,1775,1149,932,609,1439,1,2024,2025,False,BKN,NOP,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22400617,2025-04-06,NOP vs. MIL,L,48.0,102.7,107.0,112.5,111.0,-9.8,-4.0,0.721,2.58,21.5,0.236,0.769,0.495,0.12,0.516,0.529,101.4,100.0,83.33,100,0.468,1,1231,1231,1231,121,1765,995,1445,441,494,444,1885,518,1296,731,1653,1921,1075,1549,1,2024,2025,True,NOP,MIL,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401126,2025-04-04,NOP @ LAL,L,48.0,115.3,113.7,128.7,130.5,-13.5,-16.8,0.675,1.59,19.6,0.348,0.692,0.506,0.179,0.573,0.589,95.0,95.0,79.17,95,0.424,1,1231,1231,1231,121,1240,2271,2124,860,1673,965,556,1453,1085,2017,795,1063,2033,2019,1,2024,2025,False,LAL,NOP,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401111,2025-04-02,NOP @ LAC,L,48.0,98.2,101.0,115.8,118.8,-17.6,-17.7,0.674,1.71,21.0,0.273,0.872,0.554,0.175,0.529,0.545,99.1,96.5,80.42,97,0.434,1,1231,1231,1231,121,2098,1654,2156,877,1504,558,1428,31,347,1955,1442,1711,1761,1931,1,2024,2025,False,LAC,NOP,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401085,2025-03-30,NOP vs. CHA,W,48.0,95.6,95.1,89.5,91.3,6.1,3.9,0.632,1.41,16.9,0.268,0.738,0.513,0.165,0.462,0.493,103.7,103.0,85.83,103,0.531,1,1,1,1,121,2317,73,1028,1303,1902,1768,1492,884,985,1775,2206,2261,531,917,1,2024,2025,True,NOP,CHA,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22401072,2025-03-28,NOP vs. GSW,L,48.0,99.7,100.0,113.5,116.8,-13.9,-16.8,0.727,1.5,17.6,0.333,0.61,0.482,0.168,0.451,0.509,96.5,95.0,79.17,95,0.43,1,1231,1231,1231,121,2128,1489,2125,394,1784,1562,661,2212,1581,1841,2282,2113,2033,1974,1,2024,2025,True,NOP,GSW,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22401041,2025-03-24,NOP vs. PHI,W,48.0,115.8,117.9,103.8,105.3,12.0,12.6,0.837,2.12,24.2,0.4,0.741,0.586,0.179,0.58,0.604,96.0,94.5,78.75,95,0.612,1,1,1,1,121,869,585,517,21,936,91,178,815,114,2017,704,801,2087,207,1,2024,2025,True,NOP,PHI,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22401029,2025-03-23,NOP @ DET,L,48.0,129.9,134.0,135.2,138.8,-5.2,-4.8,0.714,1.94,24.0,0.378,0.636,0.519,0.186,0.694,0.706,100.3,97.5,81.25,97,0.494,1,1231,1231,1231,121,97,2423,1500,495,1135,105,317,2025,875,2107,34,47,1559,1291,1,2024,2025,False,DET,NOP,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22401016,2025-03-21,NOP @ MIN,L,48.0,96.2,94.9,131.6,135.4,-35.4,-40.5,0.588,0.77,15.9,0.243,0.659,0.462,0.265,0.581,0.599,99.2,98.5,82.08,98,0.315,1,1231,1231,1231,121,2327,2382,2444,1744,2443,2048,1825,1844,1888,2453,696,894,1387,2429,1,2024,2025,False,MIN,NOP,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22401001,2025-03-19,NOP @ MIN,W,48.0,115.9,121.4,117.5,117.3,-1.6,4.1,0.596,1.87,19.4,0.36,0.745,0.546,0.153,0.601,0.603,100.3,98.0,81.67,98,0.51,1,1,1,1,121,623,1530,1004,1646,1250,994,451,779,442,1519,469,819,1473,1134,1,2024,2025,False,MIN,NOP,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22400987,2025-03-17,NOP vs. DET,L,48.0,78.5,81.0,127.3,128.3,-48.8,-47.3,0.643,1.06,13.2,0.311,0.675,0.455,0.17,0.355,0.408,101.5,99.5,82.92,100,0.229,1,1231,1231,1231,121,2456,2192,2455,1174,2299,2369,952,1663,1980,1862,2457,2457,1183,2456,1,2024,2025,True,NOP,DET,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22400973,2025-03-15,NOP @ SAS,L,48.0,111.8,115.0,118.4,119.0,-6.6,-4.0,0.739,1.89,22.5,0.37,0.804,0.598,0.18,0.565,0.594,101.7,100.0,83.33,100,0.508,1,1231,1231,1231,121,1118,1676,1445,322,1227,286,382,247,60,2038,901,968,1075,1155,1,2024,2025,False,SAS,NOP,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22401141,2025-03-13,NOP vs. ORL,L,48.0,103.1,102.2,120.3,124.2,-17.3,-22.0,0.657,1.77,18.3,0.267,0.69,0.471,0.143,0.487,0.527,92.1,91.0,75.83,91,0.417,1,1231,1231,1231,121,2054,1997,2257,1052,1406,1352,1503,1475,1757,1266,1973,1945,2389,2071,1,2024,2025,True,NOP,ORL,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22400943,2025-03-11,NOP vs. LAC,W,48.0,127.1,129.6,120.1,120.0,7.0,9.6,0.723,1.79,23.1,0.395,0.735,0.586,0.194,0.653,0.683,99.9,99.0,82.5,98,0.533,1,1,1,1,121,213,1746,671,425,1374,199,220,918,111,2203,128,108,1269,890,1,2024,2025,True,NOP,LAC,MAR
