player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203085,Austin Rivers,Austin,1610612746,LAC,24.0,2,1,1,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,90,62,26,61,109,75,65,59,23,40,18,53,36,53,39,44,31,16,58,48,76,90,76
201933,Blake Griffin,Blake,1610612746,LAC,28.0,1,0,1,0.0,4.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,105,104,26,104,20,75,1,59,23,40,18,1,1,53,39,44,31,16,58,48,76,69,76
101108,Chris Paul,Chris,1610612746,LAC,32.0,5,2,3,0.4,3.6,0.714,0.286,0.333,0.0,0.3,0.233,0.367,0.133,0.333,0.0,1.0,0.0,1.0,0.0,1.0,8,14,0.571,11,36,110,79,35,33,57,51,23,34,10,30,28,40,39,1,31,1,58,1,1,5,33
201599,DeAndre Jordan,DeAndre,1610612746,LAC,28.0,5,2,3,0.4,3.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,11,36,110,79,37,1,65,59,23,40,18,1,36,53,39,44,31,16,58,48,76,50,76
200755,JJ Redick,JJ,1610612746,LAC,33.0,5,2,3,0.4,1.9,0.667,0.333,0.444,0.0,0.0,0.0,0.556,0.0,0.444,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,11,36,110,79,89,34,50,42,23,40,18,21,36,30,21,29,31,16,37,27,25,38,25
2037,Jamal Crawford,Jamal,1610612746,LAC,37.0,5,2,3,0.4,3.3,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,11,36,110,79,57,63,23,59,23,40,18,53,36,53,39,44,31,16,58,48,76,38,76
201601,Luc Mbah a Moute,Luc,1610612746,LAC,30.0,5,2,3,0.4,3.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,11,36,110,79,64,75,1,59,23,40,18,53,36,53,39,44,31,16,58,48,76,69,76
201578,Marreese Speights,Marreese,1610612746,LAC,29.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,105,62,1,1,131,75,65,59,23,40,18,53,36,53,39,44,31,16,58,48,76,90,76
1718,Paul Pierce,Paul,1610612746,LAC,39.0,1,1,0,1.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,105,62,1,1,12,75,65,59,23,40,18,53,36,53,39,44,31,16,58,48,76,90,76
101109,Raymond Felton,Raymond,1610612746,LAC,33.0,4,2,2,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,32,36,69,61,124,75,65,59,23,40,18,53,36,53,39,44,31,16,58,48,76,90,76
