season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612743,DEN,Denver Nuggets,41800237,2019-05-12,DEN vs. POR,L,48.0,33,89,0.371,2,19,0.105,28,39,0.718,13,38,51,15,5.0,1,9,7,23,31,96,-4.0,1,83,83,83,9,140,54,150,163,160,163,11,4,121,26,38,29,157,2,164,12,128,95,3,133,91,1,2018,2019,True,DEN,POR,MAY
2018-19,1610612743,DEN,Denver Nuggets,41800236,2019-05-09,DEN @ POR,L,48.0,33,86,0.384,12,32,0.375,30,32,0.938,16,28,44,22,7.0,7,3,5,23,20,108,-11.0,1,83,83,83,9,140,81,139,61,85,66,4,18,7,8,142,82,84,9,72,112,82,95,118,76,127,1,2018,2019,False,POR,DEN,MAY
2018-19,1610612743,DEN,Denver Nuggets,41800235,2019-05-07,DEN vs. POR,W,48.0,44,89,0.494,8,24,0.333,28,31,0.903,10,52,62,26,8.0,4,4,5,22,23,124,26.0,1,1,1,1,9,20,54,28,130,149,90,11,25,16,70,1,3,39,14,135,84,82,69,51,14,6,1,2018,2019,True,DEN,POR,MAY
2018-19,1610612743,DEN,Denver Nuggets,41800234,2019-05-05,DEN @ POR,W,48.0,40,92,0.435,11,25,0.44,25,28,0.893,17,28,45,21,10.0,7,4,5,22,27,116,4.0,1,1,1,1,9,56,36,91,79,146,16,21,48,22,6,142,68,99,25,72,84,82,69,12,41,66,1,2018,2019,False,POR,DEN,MAY
2018-19,1610612743,DEN,Denver Nuggets,41800233,2019-05-03,DEN @ POR,L,68.0,54,119,0.454,15,42,0.357,14,20,0.7,24,42,66,28,21.0,11,8,5,27,24,137,-3.0,1,83,83,83,1,2,2,74,18,13,74,134,124,128,1,19,1,25,160,11,17,82,146,33,3,86,1,2018,2019,False,POR,DEN,MAY
2018-19,1610612743,DEN,Denver Nuggets,41800232,2019-05-01,DEN vs. POR,L,48.0,34,98,0.347,6,29,0.207,16,26,0.615,23,35,58,20,9.0,6,5,6,19,22,90,-7.0,1,83,83,83,9,130,10,162,151,109,156,117,63,154,3,70,6,109,20,88,57,109,25,71,151,113,1,2018,2019,True,DEN,POR,MAY
2018-19,1610612743,DEN,Denver Nuggets,41800231,2019-04-29,DEN vs. POR,W,48.0,41,81,0.506,12,29,0.414,27,31,0.871,7,27,34,22,13.0,12,7,5,22,24,121,8.0,1,1,1,1,9,47,124,22,61,109,39,14,25,33,121,148,158,84,63,7,25,82,69,33,21,44,1,2018,2019,True,DEN,POR,APR
2018-19,1610612743,DEN,Denver Nuggets,41800157,2019-04-27,DEN vs. SAS,W,48.0,35,88,0.398,2,20,0.1,18,23,0.783,13,40,53,21,6.0,3,8,5,19,20,90,4.0,1,1,1,1,9,117,68,128,163,159,164,88,96,82,26,29,21,99,3,151,17,82,25,118,151,66,1,2018,2019,True,DEN,SAS,APR
2018-19,1610612743,DEN,Denver Nuggets,41800156,2019-04-25,DEN @ SAS,L,48.0,44,96,0.458,6,24,0.25,9,12,0.75,12,25,37,26,7.0,5,3,7,18,17,103,-17.0,1,83,83,83,9,20,15,72,151,149,140,152,156,103,40,159,144,39,9,116,112,128,17,149,103,140,1,2018,2019,False,SAS,DEN,APR
2018-19,1610612743,DEN,Denver Nuggets,41800155,2019-04-23,DEN vs. SAS,W,48.0,39,78,0.5,14,33,0.424,16,20,0.8,7,42,49,25,14.0,4,6,3,21,20,108,18.0,1,1,1,1,9,65,146,25,36,75,26,117,124,72,121,19,38,48,87,135,38,34,48,118,76,22,1,2018,2019,True,DEN,SAS,APR
2018-19,1610612743,DEN,Denver Nuggets,41800154,2019-04-20,DEN @ SAS,W,48.0,40,89,0.449,15,31,0.484,22,24,0.917,11,34,45,25,8.0,4,2,4,22,22,117,14.0,1,1,1,1,9,56,54,77,18,93,4,53,82,13,56,80,68,48,14,135,132,54,69,71,39,29,1,2018,2019,False,SAS,DEN,APR
2018-19,1610612743,DEN,Denver Nuggets,41800153,2019-04-18,DEN @ SAS,L,48.0,42,81,0.519,15,29,0.517,9,17,0.529,10,27,37,31,13.0,3,1,2,21,20,108,-10.0,1,83,83,83,9,33,124,16,18,109,1,152,144,164,70,148,144,9,63,151,155,11,48,118,76,125,1,2018,2019,False,SAS,DEN,APR
2018-19,1610612743,DEN,Denver Nuggets,41800152,2019-04-16,DEN vs. SAS,W,48.0,43,89,0.483,10,24,0.417,18,26,0.692,7,34,41,29,6.0,5,2,3,21,20,114,9.0,1,1,1,1,9,26,54,39,103,149,35,88,63,133,121,80,116,20,3,116,132,34,48,118,50,41,1,2018,2019,True,DEN,SAS,APR
2018-19,1610612743,DEN,Denver Nuggets,41800151,2019-04-13,DEN vs. SAS,L,48.0,37,88,0.42,6,28,0.214,16,24,0.667,13,33,46,25,10.0,8,3,4,18,17,96,-5.0,1,83,83,83,9,91,68,101,151,117,153,117,82,141,26,92,61,48,25,51,112,54,17,149,133,100,1,2018,2019,True,DEN,SAS,APR
