close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201572,Brook Lopez,1610612749,MIL,C,36.0,79,79,1.0,835,1751,0.477,0.498,-0.022
203507,Giannis Antetokounmpo,1610612749,MIL,F,29.0,73,73,1.0,421,911,0.462,0.484,-0.021
203081,Damian Lillard,1610612749,MIL,G,33.0,73,73,1.0,404,892,0.453,0.462,-0.009
1627736,Malik Beasley,1610612749,MIL,G,27.0,79,79,1.0,416,865,0.481,0.469,0.012
1626171,Bobby Portis,1610612749,MIL,F,29.0,82,82,1.0,417,820,0.509,0.484,0.025
1626192,Pat Connaughton,1610612749,MIL,G,31.0,76,76,1.0,345,735,0.469,0.459,0.01
201976,Patrick Beverley,1610612749,MIL,G,35.0,72,72,1.0,260,587,0.443,0.469,-0.026
203114,Khris Middleton,1610612749,MIL,F,32.0,55,55,1.0,259,573,0.452,0.466,-0.014
203109,Jae Crowder,1610612749,MIL,F,33.0,50,50,1.0,181,414,0.437,0.471,-0.033
201568,Danilo Gallinari,1610612749,MIL,F,35.0,47,47,1.0,139,268,0.519,0.484,0.035
1630699,MarJon Beauchamp,1610612749,MIL,F,23.0,45,45,1.0,117,256,0.457,0.459,-0.002
1631260,AJ Green,1610612749,MIL,G,24.0,48,48,1.0,108,230,0.47,0.459,0.011
1641748,Andre Jackson Jr.,1610612749,MIL,G,22.0,48,48,1.0,113,208,0.543,0.475,0.069
203648,Thanasis Antetokounmpo,1610612749,MIL,F,31.0,24,24,1.0,20,64,0.313,0.448,-0.136
201577,Robin Lopez,1610612749,MIL,C,36.0,8,8,1.0,24,47,0.511,0.497,0.014
1641753,Chris Livingston,1610612749,MIL,F,20.0,12,12,1.0,15,31,0.484,0.454,0.03
1631157,Ryan Rollins,1610612749,MIL,G,21.0,9,9,1.0,8,28,0.286,0.447,-0.161
1631102,TyTy Washington Jr.,1610612749,MIL,G,22.0,5,5,1.0,5,15,0.333,0.436,-0.102
1629623,Lindell Wigginton,1610612749,MIL,G,26.0,3,3,1.0,2,5,0.4,0.409,-0.009
