close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,36.0,6,6,0.587,33,61,0.541,0.601,-0.06
201976,Patrick Beverley,1610612749,MIL,G,35.0,6,6,0.689,29,51,0.569,0.598,-0.03
203114,Khris Middleton,1610612749,MIL,F,32.0,6,6,0.581,33,50,0.66,0.595,0.065
1626171,Bobby Portis,1610612749,MIL,F,29.0,6,6,0.578,30,48,0.625,0.601,0.024
1626192,Pat Connaughton,1610612749,MIL,G,31.0,6,6,0.591,24,39,0.615,0.604,0.012
1627736,Malik Beasley,1610612749,MIL,G,27.0,6,5,0.642,23,34,0.676,0.589,0.087
203081,Damian Lillard,1610612749,MIL,G,33.0,4,4,0.625,14,25,0.56,0.607,-0.047
1631260,AJ Green,1610612749,MIL,G,24.0,6,5,0.594,8,19,0.421,0.59,-0.169
1641748,Andre Jackson Jr.,1610612749,MIL,G,22.0,4,4,0.385,3,10,0.3,0.612,-0.312
201568,Danilo Gallinari,1610612749,MIL,F,35.0,2,2,0.818,6,9,0.667,0.574,0.092
203109,Jae Crowder,1610612749,MIL,F,33.0,3,3,0.875,5,7,0.714,0.583,0.131
203648,Thanasis Antetokounmpo,1610612749,MIL,F,31.0,1,1,1.0,0,3,0.0,0.654,-0.654
1630699,MarJon Beauchamp,1610612749,MIL,F,23.0,2,2,1.0,0,3,0.0,0.63,-0.63
1641753,Chris Livingston,1610612749,MIL,F,20.0,1,1,1.0,0,1,0.0,0.583,-0.583
