group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630639,A.J. Lawson,A.J.,1610612761,TOR,24.0,3,1,2,0.333,4.1,1.0,1.7,0.6,0.7,1.3,0.5,0.0,0.0,0.0,0.0,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7,-2.7,4.5,0,0,4.7,380,375,352,372,50,20,63,82,9,10,46,307,313,307,302,58,118,22,291,263,208,213,385,339,40,458,53,216,27,36,TOR
Players,1627751,Jakob Poeltl,Jakob,1610612761,TOR,29.0,18,6,12,0.333,3.1,0.2,0.4,0.375,0.0,0.0,0.0,0.4,0.6,0.636,0.4,0.6,0.9,0.1,0.2,0.0,0.1,0.1,0.6,0.4,0.7,-0.4,2.2,10,0,2.0,178,229,101,372,171,319,326,255,265,347,265,119,100,240,49,91,69,269,137,263,89,155,56,124,274,301,211,27,27,224,TOR
Players,1642419,Jamison Battle,Jamison,1610612761,TOR,24.0,9,1,8,0.111,1.7,0.1,0.6,0.2,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,-2.0,0.5,0,0,0.6,279,375,192,447,375,344,274,351,187,193,138,307,313,307,302,362,388,337,291,263,208,213,187,339,359,427,427,216,27,415,TOR
Players,1631197,Jared Rhoden,Jared,1610612761,TOR,25.0,2,1,1,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,-2.0,1.2,0,0,1.5,410,375,395,212,263,369,419,369,265,347,265,87,37,259,25,110,37,337,16,263,208,213,385,74,322,427,348,216,27,297,TOR
Players,1642266,Ja'Kobe Walter,Ja'Kobe,1610612761,TOR,20.0,6,2,4,0.333,1.7,0.2,0.5,0.333,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.5,-1.7,1.0,0,0,1.2,322,335,286,372,368,319,287,289,127,289,1,307,313,307,302,327,368,337,137,263,45,213,314,339,322,410,379,216,27,337,TOR
Players,1642367,Jonathan Mogbo,Jonathan,1610612761,TOR,23.0,17,4,13,0.235,2.6,0.2,0.4,0.429,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.2,0.1,0.0,0.1,0.0,0.6,0.0,0.4,-3.0,1.4,1,0,1.2,190,275,90,429,254,315,337,203,265,318,265,307,313,307,194,171,185,216,260,263,157,213,38,339,357,465,322,140,27,336,TOR
Players,1630193,Immanuel Quickley,Immanuel,1610612761,TOR,25.0,9,3,6,0.333,3.8,0.7,2.0,0.333,0.3,1.0,0.333,0.4,0.4,1.0,0.0,0.1,0.1,0.3,0.0,0.2,0.0,0.2,0.7,0.3,2.1,-1.4,3.4,0,0,3.3,279,304,238,372,85,75,35,289,29,25,138,107,139,1,302,362,388,90,291,47,208,25,27,137,72,390,110,216,27,107,TOR
Players,1641711,Gradey Dick,Gradey,1610612761,TOR,21.0,21,5,16,0.238,4.2,0.3,1.0,0.3,0.1,0.5,0.182,0.2,0.3,0.667,0.0,0.4,0.5,0.2,0.2,0.1,0.0,0.1,0.3,0.1,0.9,-1.8,2.1,0,0,2.0,148,243,35,426,48,239,166,319,204,111,248,209,202,208,279,163,220,164,94,88,172,57,187,258,245,419,226,216,27,218,TOR
Players,202066,Garrett Temple,Garrett,1610612761,TOR,39.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,439,450,395,450,482,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,213,385,7,392,217,447,216,27,447,TOR
Players,1630658,Colin Castleton,Colin,1610612761,TOR,25.0,4,0,4,0.0,2.8,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.5,0.0,0.0,-2.5,0.4,0,0,0.5,359,450,286,450,225,369,379,369,265,245,265,307,313,307,84,382,334,147,74,263,208,213,69,339,392,452,429,216,27,418,TOR
