team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612747,Los Angeles Lakers,33,24,9,0.727,143.62833333333333,34.8,74.9,0.464,8.7,31.4,0.277,40.4,48.8,0.829,10.0,34.4,44.4,19.7,11.0,5.0,7.7,3.3,18.0,33.8,118.6,11.0,25,3,1,1,15,20,29,7,23,18,23,1,1,10,24,2,10,17,11,24,6,3,1,1,11,9,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,36,15,21,0.417,130.16166666666666,31.3,78.2,0.401,4.4,26.9,0.164,28.8,32.8,0.876,13.3,29.1,42.4,13.6,15.9,6.3,8.9,4.8,23.2,25.1,95.9,-8.1,18,24,21,26,21,27,25,25,30,28,30,13,21,1,7,23,16,28,28,18,3,12,6,19,27,21,MEMPHIS GRIZZLIES
1610612748,Miami Heat,42,22,20,0.524,150.41333333333333,29.7,81.7,0.363,10.5,34.5,0.306,25.2,31.3,0.806,12.1,27.1,39.3,14.0,10.2,6.7,3.2,5.7,25.2,22.0,95.1,-12.1,4,8,17,11,10,29,18,28,13,10,18,22,25,14,13,28,25,27,7,14,28,17,16,28,28,25,MIAMI HEAT
1610612749,Milwaukee Bucks,40,23,17,0.575,147.175,37.8,85.8,0.441,14.0,42.1,0.333,38.8,47.9,0.81,10.8,30.3,41.1,23.5,11.4,6.5,5.2,5.9,24.5,32.9,128.5,17.9,9,6,10,9,12,10,8,17,4,3,12,2,2,12,20,18,20,5,13,15,18,19,15,2,4,6,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,36,21,15,0.583,146.35666666666663,31.5,73.8,0.427,11.2,35.4,0.315,26.6,37.1,0.717,8.9,30.5,39.4,18.7,13.4,3.3,4.9,3.3,26.6,27.5,100.7,-11.2,18,10,7,8,13,26,30,21,9,7,17,18,12,26,29,14,24,24,22,30,20,1,20,8,24,23,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,29,14,15,0.483,94.02666666666669,36.8,79.6,0.462,5.6,20.4,0.275,24.5,35.2,0.696,10.7,27.6,38.3,22.0,16.3,4.6,6.6,6.6,27.6,26.5,103.6,-7.1,30,27,7,19,30,14,22,8,29,30,24,24,17,29,21,27,27,9,29,26,9,22,22,10,20,20,NEW ORLEANS PELICANS
1610612752,New York Knicks,33,17,16,0.515,110.39333333333332,41.3,93.9,0.44,10.0,37.8,0.264,31.3,44.8,0.699,20.0,30.4,50.4,19.1,9.1,9.1,6.1,4.3,22.6,30.9,123.9,22.6,25,19,9,12,28,6,1,18,15,4,26,9,3,28,1,16,1,20,3,3,14,8,3,3,5,5,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,38,24,14,0.632,130.64666666666668,43.0,81.9,0.525,11.0,30.5,0.361,33.1,39.7,0.833,10.7,30.5,41.1,22.0,12.1,7.3,6.2,4.4,23.1,26.1,130.1,16.2,14,3,4,5,20,2,16,2,10,21,5,6,9,8,22,15,19,8,17,8,10,9,5,11,2,7,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,35,21,14,0.6,132.72166666666666,32.2,82.8,0.389,7.2,32.2,0.225,28.2,36.9,0.765,17.4,30.4,47.7,16.6,12.7,6.9,6.1,3.6,27.1,26.0,99.8,5.4,21,10,4,7,18,24,13,26,28,16,29,14,13,21,2,17,3,25,19,10,11,4,21,12,25,11,ORLANDO MAGIC
1610612755,Philadelphia 76ers,36,18,18,0.5,133.485,37.8,84.5,0.447,10.8,28.8,0.375,33.8,39.9,0.847,11.9,30.6,42.4,21.6,11.1,9.0,6.1,10.1,29.8,25.5,120.1,0.0,18,17,13,14,17,11,10,14,11,23,3,5,8,5,15,13,15,10,12,5,12,29,25,18,9,15,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,41,20,21,0.488,145.33333333333334,32.4,79.6,0.407,9.6,33.4,0.287,27.4,32.4,0.847,9.2,30.7,40.0,19.8,10.6,8.3,9.9,3.3,26.4,25.8,101.7,-4.3,7,14,21,16,14,21,23,23,20,14,22,15,22,4,28,12,23,16,9,7,1,2,19,16,22,18,PHOENIX SUNS
1610612757,Portland Trail Blazers,37,17,20,0.459,152.575,37.1,81.2,0.457,7.6,23.6,0.32,24.2,30.2,0.802,14.5,32.4,46.9,20.4,18.6,6.0,5.3,6.9,25.8,23.3,106.0,2.5,15,19,17,21,8,12,20,9,26,29,15,27,27,17,3,9,5,15,30,19,17,23,18,27,19,13,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,39,20,19,0.513,169.98166666666663,38.1,85.0,0.449,9.6,31.9,0.301,24.3,34.7,0.699,12.4,33.0,45.5,18.9,13.0,6.5,3.1,5.6,24.0,26.0,110.1,4.2,13,14,15,13,3,8,9,12,19,17,19,26,18,27,10,5,7,22,20,16,29,16,11,14,15,12,SACRAMENTO KINGS
1610612759,San Antonio Spurs,41,13,28,0.317,155.41333333333333,31.5,77.5,0.406,7.4,31.2,0.238,29.3,38.3,0.766,12.0,32.4,44.5,21.3,14.8,6.5,7.1,4.9,25.6,24.1,99.8,-22.9,7,28,29,28,6,25,26,24,27,20,28,11,10,20,14,8,9,11,26,17,7,13,17,24,26,28,SAN ANTONIO SPURS
1610612761,Toronto Raptors,42,17,25,0.405,152.50833333333333,36.2,80.3,0.451,8.8,27.4,0.322,27.4,36.2,0.757,12.3,36.5,48.8,21.1,12.6,5.4,4.7,6.3,29.9,24.5,108.6,-11.3,4,19,26,27,9,16,21,10,22,27,14,16,15,24,12,1,2,12,18,23,22,21,26,21,17,24,TORONTO RAPTORS
1610612762,Utah Jazz,33,16,17,0.485,130.65833333333333,37.1,82.3,0.451,14.3,35.6,0.402,25.3,31.6,0.802,14.3,32.7,47.0,23.5,15.4,4.8,7.0,7.3,23.9,25.7,113.9,9.2,25,23,10,18,19,13,15,11,3,6,1,21,24,16,4,7,4,4,27,25,8,25,10,17,13,10,UTAH JAZZ
1610612764,Washington Wizards,37,9,28,0.243,114.85166666666667,30.5,86.1,0.354,8.4,34.3,0.244,15.0,20.5,0.735,13.4,30.1,43.5,15.9,13.8,3.8,8.4,10.9,35.9,15.5,84.4,-55.2,15,29,29,29,26,28,7,30,24,12,27,30,30,25,6,20,11,26,24,28,4,30,29,30,30,30,WASHINGTON WIZARDS
