player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627741,Buddy Hield,Buddy,1610612758,SAC,28.0,71,31,40,0.437,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,12,130,513,337,13,5,4,25,3,10,11,2,194,33,167,76,2,1,131,SAC
1629002,Chimezie Metu,Chimezie,1610612758,SAC,24.0,36,14,22,0.389,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,346,357,274,397,63,5,4,25,3,10,11,2,39,33,167,15,2,1,131,SAC
1629735,Chris Silva,Chris,1610612758,SAC,24.0,15,8,7,0.533,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,458,434,67,219,289,5,4,1,3,1,11,2,98,3,167,15,2,1,131,SAC
1627745,Damian Jones,Damian,1610612758,SAC,26.0,39,24,15,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,326,223,163,134,289,5,4,25,3,10,11,2,39,33,167,15,2,1,131,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,23.0,58,24,34,0.414,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,157,223,470,377,63,5,4,25,3,10,11,2,194,33,167,76,2,1,131,SAC
1626153,Delon Wright,Delon,1610612758,SAC,29.0,63,21,42,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,99,264,517,434,289,5,4,25,3,10,11,2,378,33,167,76,2,1,12,SAC
203922,Glenn Robinson III,Glenn,1610612758,SAC,27.0,23,9,14,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420,427,151,396,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,29.0,58,25,33,0.431,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,157,213,454,348,63,5,4,25,3,10,11,2,98,33,32,76,2,1,131,SAC
202355,Hassan Whiteside,Hassan,1610612758,SAC,32.0,36,16,20,0.444,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,346,331,236,330,63,5,4,1,3,10,11,2,16,3,32,76,2,1,131,SAC
1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,20.0,13,5,8,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467,465,76,401,289,5,4,25,3,10,11,2,378,33,167,76,2,1,131,SAC
