player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1627741,Buddy Hield,Buddy,1610612758,SAC,28.0,71,31,40,0.437,34.3,0.273,0.727,0.206,0.056,0.719,0.189,0.075,0.131,0.15,0.331,0.669,0.812,0.188,0.667,0.333,403,992,0.406,12,130,513,337,24,508,32,505,258,25,58,458,360,500,434,95,356,124,267,268,52,28,392,SAC
1629002,Chimezie Metu,Chimezie,1610612758,SAC,24.0,36,14,22,0.389,13.6,0.793,0.207,0.69,0.124,0.173,0.115,0.137,0.106,0.566,0.731,0.269,0.923,0.077,0.758,0.242,91,179,0.508,346,357,274,397,390,113,427,106,95,400,240,283,452,130,97,433,261,217,154,381,325,340,108,SAC
1629735,Chris Silva,Chris,1610612758,SAC,24.0,15,8,7,0.533,6.2,0.938,0.063,0.563,0.063,0.094,0.063,0.343,0.0,0.5,0.778,0.222,1.0,0.0,0.8,0.2,10,16,0.625,458,434,67,219,490,54,485,204,239,431,411,15,508,178,50,478,1,331,106,424,478,496,25,SAC
1627745,Damian Jones,Damian,1610612758,SAC,26.0,39,24,15,0.615,14.0,0.951,0.049,0.754,0.022,0.016,0.12,0.23,0.12,0.732,0.884,0.116,1.0,0.0,0.886,0.114,70,103,0.68,326,223,163,134,381,50,490,76,386,469,213,55,411,65,15,515,1,331,42,493,352,388,10,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,23.0,58,24,34,0.414,35.1,0.712,0.288,0.583,0.092,0.211,0.135,0.206,0.151,0.491,0.16,0.84,0.524,0.476,0.231,0.769,529,1110,0.477,157,223,470,377,13,158,382,180,153,378,161,90,249,201,502,28,455,25,518,17,16,16,178,SAC
1626153,Delon Wright,Delon,1610612758,SAC,29.0,63,21,42,0.333,27.7,0.668,0.332,0.546,0.022,0.298,0.116,0.156,0.209,0.524,0.301,0.699,0.781,0.219,0.429,0.571,240,518,0.463,99,264,517,434,133,194,346,220,389,308,231,215,61,162,449,81,382,98,451,84,147,147,215,SAC
203922,Glenn Robinson III,Glenn,1610612758,SAC,27.0,23,9,14,0.391,16.1,0.556,0.444,0.43,0.017,0.397,0.05,0.173,0.058,0.413,0.615,0.385,1.0,0.0,0.762,0.238,42,99,0.424,420,427,151,396,352,309,229,346,405,219,441,157,498,260,208,321,1,331,150,384,396,397,336,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,29.0,58,25,33,0.431,36.2,0.601,0.399,0.469,0.017,0.322,0.101,0.209,0.151,0.452,0.584,0.416,0.88,0.12,0.677,0.323,319,642,0.497,157,213,454,348,5,250,290,302,398,290,290,83,250,237,248,282,298,182,262,273,81,94,134,SAC
202355,Hassan Whiteside,Hassan,1610612758,SAC,32.0,36,16,20,0.444,15.2,0.996,0.004,0.86,0.082,0.0,0.027,0.14,0.123,0.778,0.722,0.278,0.0,0.0,0.722,0.278,126,224,0.563,346,331,236,330,369,22,518,25,184,480,483,272,398,42,105,423,478,331,204,329,273,309,54,SAC
1630186,Jahmi'us Ramsey,Jahmi'us,1610612758,SAC,20.0,13,5,8,0.385,7.3,0.5,0.5,0.5,0.0,0.375,0.175,0.125,0.25,0.5,0.7,0.3,1.0,0.0,0.8,0.2,15,38,0.395,467,465,76,401,473,356,181,265,452,237,74,321,29,178,128,400,1,331,106,424,462,461,422,SAC
