season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,201568,Danilo Gallinari,Danilo,1610612760,OKC,Oklahoma City Thunder,41900177,2020-09-02T00:00:00,OKC @ HOU,L,26.74,2,6,0.333,0,3,0.0,0,1,0.0,0,9,9,1,4,0,0,0,3,4,4,-16,12.3,0,0,14.0,1,853,853,853,764,953,913,1053,987,750,987,879,837,879,793,78,158,814,82,756,511,1,1045,276,1152,1559,1095,163,13,999,1,26:44,2019,2020
2019-20,1629652,Luguentz Dort,Luguentz,1610612760,OKC,Oklahoma City Thunder,41900177,2020-09-02T00:00:00,OKC @ HOU,L,34.74333333333333,10,21,0.476,6,12,0.5,4,6,0.667,2,2,4,1,4,0,1,5,5,5,30,0,35.3,0,0,43.0,1,853,853,853,398,88,69,714,10,16,245,221,170,623,170,864,651,814,82,756,149,1693,1553,179,75,795,306,163,13,172,1,34:45,2019,2020
2019-20,203457,Nerlens Noel,Nerlens,1610612760,OKC,Oklahoma City Thunder,41900177,2020-09-02T00:00:00,OKC @ HOU,L,14.116666666666667,1,1,1.0,0,0,0.0,0,1,0.0,0,1,1,1,1,0,0,0,2,1,2,-2,3.7,0,0,4.0,1,853,853,853,1246,1165,1462,1,987,1338,987,879,837,879,793,1145,1267,814,576,756,511,1,661,817,1340,941,1478,163,13,1443,1,14:07,2019,2020
2019-20,101108,Chris Paul,Chris,1610612760,OKC,Oklahoma City Thunder,41900177,2020-09-02T00:00:00,OKC @ HOU,L,39.86666666666667,5,11,0.455,3,6,0.5,6,6,1.0,0,11,11,12,6,2,0,0,2,4,19,-5,50.2,1,1,49.0,1,853,853,853,142,439,477,761,162,313,245,117,170,1,793,33,80,9,11,97,511,1,661,276,297,1150,118,1,1,108,1,39:52,2019,2020
2019-20,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,41900177,2020-09-02T00:00:00,OKC @ HOU,L,33.88333333333333,4,6,0.667,0,0,0.0,2,3,0.667,4,5,9,0,1,2,1,0,0,2,10,0,28.8,0,0,25.0,1,853,853,853,443,590,913,171,987,1338,987,469,465,623,24,353,158,1185,576,97,149,1,1,541,721,795,458,163,13,568,1,33:53,2019,2020
2019-20,203471,Dennis Schröder,Dennis,1610612760,OKC,Oklahoma City Thunder,41900177,2020-09-02T00:00:00,OKC @ HOU,L,35.15,5,17,0.294,2,6,0.333,0,0,0.0,0,6,6,5,1,0,0,1,2,2,12,12,25.7,0,0,25.0,1,853,853,853,376,439,179,1202,324,313,608,879,929,879,793,261,383,203,576,756,511,1166,661,541,599,216,572,163,13,568,1,35:09,2019,2020
2019-20,1629647,Darius Bazley,Darius,1610612760,OKC,Oklahoma City Thunder,41900177,2020-09-02T00:00:00,OKC @ HOU,L,14.983333333333333,2,3,0.667,2,3,0.667,0,0,0.0,1,2,3,0,1,0,2,0,0,0,6,9,14.6,0,0,15.0,1,853,853,853,1217,953,1224,171,324,750,123,879,929,879,374,864,817,1185,576,756,37,1,1,1171,986,315,996,163,13,952,1,14:59,2019,2020
2019-20,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,Oklahoma City Thunder,41900177,2020-09-02T00:00:00,OKC @ HOU,L,40.516666666666666,6,11,0.545,3,4,0.75,4,4,1.0,0,3,3,4,3,2,0,1,2,6,19,-8,31.6,0,0,33.0,1,853,853,853,119,325,477,451,162,579,102,221,298,1,793,662,817,283,162,97,511,1166,661,104,297,1306,387,163,13,328,1,40:31,2019,2020
2019-20,201568,Danilo Gallinari,Danilo,1610612760,OKC,Oklahoma City Thunder,41900176,2020-08-31T00:00:00,OKC vs. HOU,W,28.32333333333333,9,17,0.529,4,9,0.444,3,3,1.0,0,5,5,1,0,2,0,1,1,2,25,-2,38.5,0,0,39.0,1,1,1,1,696,129,179,484,59,91,458,330,465,1,793,353,511,814,1048,97,511,1166,307,541,157,941,246,163,13,220,1,28:19,2019,2020
2019-20,203471,Dennis Schröder,Dennis,1610612760,OKC,Oklahoma City Thunder,41900176,2020-08-31T00:00:00,OKC vs. HOU,W,37.1,5,16,0.313,0,5,0.0,2,2,1.0,1,7,8,2,3,1,0,2,2,4,12,6,24.6,0,0,24.0,1,1,1,1,277,439,220,1172,987,432,987,469,548,1,374,170,215,566,162,271,511,1553,661,276,599,439,620,163,13,597,1,37:06,2019,2020
