close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,24.0,35,35,0.348,4.0,6.86,0.583,0.631,-0.048
1626156,D'Angelo Russell,1610612750,MIN,G,24.0,45,45,0.431,3.24,5.2,0.624,0.607,0.017
1629675,Naz Reid,1610612750,MIN,C-F,20.0,28,24,0.445,3.14,5.18,0.607,0.617,-0.01
1629162,Jordan McLaughlin,1610612750,MIN,G,24.0,30,29,0.57,2.43,4.2,0.579,0.588,-0.009
1627823,Juancho Hernangomez,1610612750,MIN,F,24.0,45,42,0.423,2.58,3.8,0.678,0.608,0.071
1629006,Josh Okogie,1610612750,MIN,G,21.0,62,61,0.393,2.35,3.69,0.638,0.605,0.033
1627774,Jake Layman,1610612750,MIN,F,26.0,23,22,0.452,1.96,3.48,0.563,0.595,-0.032
1629016,Omari Spellman,1610612750,MIN,F,22.0,48,45,0.407,1.9,3.46,0.548,0.622,-0.074
1629633,Jarrett Culver,1610612750,MIN,G-F,21.0,63,57,0.424,1.97,3.3,0.596,0.61,-0.014
201949,James Johnson,1610612750,MIN,F,33.0,32,28,0.309,1.63,2.91,0.559,0.596,-0.037
1628980,Jacob Evans,1610612750,MIN,G-F,23.0,29,27,0.446,1.62,2.83,0.573,0.609,-0.035
1627736,Malik Beasley,1610612750,MIN,G,23.0,54,47,0.395,1.7,2.67,0.639,0.605,0.034
202323,Evan Turner,1610612750,MIN,G-F,31.0,19,18,0.398,1.37,2.37,0.578,0.576,0.001
1629103,Kelan Martin,1610612750,MIN,F,24.0,30,28,0.392,1.3,2.3,0.565,0.608,-0.042
203459,Allen Crabbe,1610612750,MIN,G-F,28.0,33,28,0.44,1.61,2.12,0.757,0.615,0.142
1629669,Jaylen Nowell,1610612750,MIN,G,20.0,12,10,0.511,1.25,1.92,0.652,0.602,0.05
1629020,Jarred Vanderbilt,1610612750,MIN,F,21.0,9,8,0.684,0.78,1.44,0.538,0.629,-0.091
