player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
201568,Danilo Gallinari,Danilo,1610612746,LAC,30.0,6,2,4,0.333,33.6,0.613,0.387,0.437,0.101,0.328,0.134,0.235,0.05,0.336,0.654,0.346,0.846,0.154,0.718,0.282,39,111,0.351,99,106,69,117,32,100,107,127,71,96,81,48,163,128,81,116,103,52,102,100,54,41,151,LAC
202066,Garrett Temple,Garrett,1610612746,LAC,33.0,6,2,4,0.333,10.5,0.364,0.636,0.286,0.143,0.214,0.0,0.5,0.0,0.143,1.0,0.0,1.0,0.0,1.0,0.0,3,11,0.273,99,106,69,117,146,176,31,169,53,126,157,6,167,177,1,172,1,78,1,176,165,159,182,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,22.0,4,1,3,0.25,9.7,1.0,0.0,0.9,0.1,0.0,0.0,0.1,0.1,0.8,0.444,0.556,0.0,0.0,0.444,0.556,9,18,0.5,151,123,38,132,149,1,183,17,72,155,157,147,135,18,139,57,148,78,163,37,135,141,38,LAC
203210,JaMychal Green,JaMychal,1610612746,LAC,29.0,6,2,4,0.333,23.5,0.465,0.535,0.333,0.061,0.545,0.152,0.122,0.197,0.273,0.818,0.182,1.0,0.0,0.913,0.087,23,43,0.535,99,106,69,117,91,154,53,155,102,38,68,135,46,147,42,155,1,78,34,168,88,97,28,LAC
1629010,Jerome Robinson,Jerome,1610612746,LAC,22.0,5,1,4,0.2,9.2,0.571,0.429,0.222,0.0,0.5,0.222,0.278,0.111,0.222,0.5,0.5,1.0,0.0,0.8,0.2,5,14,0.357,111,123,69,139,154,112,93,181,128,44,29,31,125,164,112,71,1,78,64,132,153,150,148,LAC
1629013,Landry Shamet,Landry,1610612746,LAC,22.0,6,2,4,0.333,29.0,0.184,0.816,0.13,0.0,0.652,0.196,0.218,0.13,0.13,0.667,0.333,1.0,0.0,0.923,0.077,13,38,0.342,99,106,69,117,64,200,7,192,128,18,39,59,105,182,73,118,1,78,31,171,117,110,155,LAC
101150,Lou Williams,Lou,1610612746,LAC,32.0,6,2,4,0.333,29.4,0.827,0.173,0.6,0.231,0.138,0.169,0.262,0.231,0.369,0.205,0.795,0.667,0.333,0.267,0.733,45,104,0.433,99,106,69,117,59,47,160,67,21,144,57,37,32,113,170,27,127,24,184,18,45,47,97,LAC
1626149,Montrezl Harrell,Montrezl,1610612746,LAC,25.0,6,2,4,0.333,26.3,0.984,0.016,0.836,0.036,0.0,0.082,0.164,0.182,0.8,0.739,0.261,0.0,0.0,0.739,0.261,46,63,0.73,99,106,69,117,80,26,181,24,118,155,123,105,58,18,59,137,148,78,92,109,42,74,5,LAC
201976,Patrick Beverley,Patrick,1610612746,LAC,30.0,6,2,4,0.333,32.4,0.362,0.638,0.237,0.0,0.661,0.237,0.102,0.051,0.237,0.286,0.714,0.769,0.231,0.6,0.4,20,47,0.426,99,106,69,117,40,177,30,178,128,17,27,146,162,158,162,35,115,39,124,77,97,89,103,LAC
1628983,Shai Gilgeous-Alexander,Shai,1610612746,LAC,20.0,6,2,4,0.333,28.8,0.7,0.3,0.463,0.122,0.329,0.134,0.208,0.195,0.341,0.421,0.579,1.0,0.0,0.607,0.393,28,60,0.467,99,106,69,117,67,71,136,119,62,95,83,67,47,125,142,55,1,78,121,81,71,79,67,LAC
1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,24.0,4,1,3,0.25,2.9,0.5,0.5,0.4,0.0,0.6,0.4,0.0,0.4,0.4,1.0,0.0,0.0,1.0,0.5,0.5,2,6,0.333,151,123,38,132,195,137,64,134,128,23,8,178,9,96,1,172,148,1,144,47,171,180,157,LAC
1627820,Tyrone Wallace,Tyrone,1610612746,LAC,25.0,2,0,2,0.0,5.5,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,198,173,13,173,172,1,183,99,128,155,157,6,5,59,183,1,148,78,194,1,189,190,188,LAC
201163,Wilson Chandler,Wilson,1610612746,LAC,32.0,4,1,3,0.25,13.1,0.375,0.625,0.533,0.133,0.2,0.267,0.267,0.133,0.4,0.75,0.25,1.0,0.0,0.8,0.2,5,16,0.313,151,123,38,132,134,171,36,83,60,128,20,33,96,96,53,139,1,78,64,132,153,145,172,LAC
