player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
201568,Danilo Gallinari,Danilo,1610612746,LAC,30.0,6,2,4,0.333,201.0,0.271,0.235,0.301,0.255,0.331,0.28,0.277,0.243,0.217,0.223,0.151,0.162,0.258,0.077,0.206,0.133,0.245,0.246,99,106,69,117,65,26,53,18,60,20,45,45,71,76,72,100,114,51,121,136,35,59,46,LAC
202066,Garrett Temple,Garrett,1610612746,LAC,33.0,6,2,4,0.333,63.0,0.113,0.06,0.105,0.143,0.212,0.149,0.179,0.083,0.14,0.127,0.061,0.111,0.273,0.2,0.0,0.276,0.231,0.091,99,106,69,117,141,190,198,196,119,88,109,87,140,151,150,171,77,42,72,1,165,62,191,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,22.0,4,1,3,0.25,39.0,0.221,0.346,0.225,0.0,0.0,0.118,0.143,0.611,0.407,0.489,0.063,0.308,0.154,0.5,0.222,0.333,0.15,0.253,151,123,38,132,161,52,9,55,155,183,131,111,9,9,7,169,186,123,18,142,181,118,39,LAC
203210,JaMychal Green,JaMychal,1610612746,LAC,29.0,6,2,4,0.333,141.0,0.174,0.181,0.164,0.273,0.205,0.136,0.137,0.25,0.289,0.281,0.062,0.25,0.286,0.0,0.286,0.297,0.139,0.185,99,106,69,117,99,100,109,129,47,100,119,118,64,33,46,170,165,36,141,170,173,125,102,LAC
1629010,Jerome Robinson,Jerome,1610612746,LAC,22.0,5,1,4,0.2,46.0,0.142,0.116,0.144,0.375,0.207,0.227,0.172,0.1,0.148,0.128,0.25,0.125,0.182,0.0,0.167,0.174,0.13,0.155,111,123,69,139,155,154,169,158,15,94,62,93,131,145,149,54,88,107,141,106,73,132,131,LAC
1629013,Landry Shamet,Landry,1610612746,LAC,22.0,6,2,4,0.333,174.0,0.114,0.088,0.12,0.196,0.242,0.128,0.105,0.03,0.095,0.081,0.109,0.117,0.207,0.0,0.2,0.158,0.104,0.109,99,106,69,117,79,187,188,183,96,67,125,150,164,183,189,135,82,88,141,126,55,160,184,LAC
101150,Lou Williams,Lou,1610612746,LAC,32.0,6,2,4,0.333,176.0,0.314,0.3,0.313,0.188,0.178,0.374,0.366,0.182,0.108,0.126,0.505,0.333,0.185,0.1,0.355,0.14,0.306,0.307,99,106,69,117,76,10,19,10,100,114,23,19,93,173,152,4,191,103,114,188,41,30,18,LAC
1626149,Montrezl Harrell,Montrezl,1610612746,LAC,25.0,6,2,4,0.333,158.0,0.212,0.359,0.223,0.0,0.012,0.217,0.252,0.462,0.239,0.289,0.159,0.174,0.125,0.4,0.174,0.229,0.259,0.301,99,106,69,117,87,61,8,57,155,177,65,55,23,58,42,94,128,138,33,111,130,53,20,LAC
201976,Patrick Beverley,Patrick,1610612746,LAC,30.0,6,2,4,0.333,195.0,0.123,0.125,0.127,0.232,0.214,0.071,0.078,0.205,0.331,0.3,0.283,0.149,0.188,0.4,0.033,0.202,0.196,0.128,99,106,69,117,68,174,158,176,70,85,163,165,86,19,36,45,107,101,33,59,107,86,166,LAC
1628983,Shai Gilgeous-Alexander,Shai,1610612746,LAC,20.0,6,2,4,0.333,173.0,0.181,0.215,0.198,0.176,0.151,0.195,0.185,0.154,0.112,0.12,0.207,0.091,0.194,0.294,0.214,0.198,0.173,0.206,99,106,69,117,80,93,73,85,104,134,79,82,104,169,162,76,55,97,49,140,101,99,76,LAC
1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,24.0,4,1,3,0.25,12.0,0.176,0.182,0.2,1.0,0.429,0.0,0.0,0.0,0.364,0.2,0.0,0.0,0.333,0.0,0.5,0.5,0.0,0.2,151,123,38,132,195,95,108,82,1,6,178,183,170,12,93,183,1,17,141,202,204,191,83,LAC
1627820,Tyrone Wallace,Tyrone,1610612746,LAC,25.0,2,0,2,0.0,11.0,0.188,0.083,0.138,0.0,0.0,0.5,0.6,0.0,0.1,0.053,0.5,0.5,0.0,0.0,0.0,0.4,0.5,0.143,198,173,13,173,196,84,190,164,155,183,6,2,170,179,199,5,209,171,141,1,197,2,146,LAC
201163,Wilson Chandler,Wilson,1610612746,LAC,32.0,4,1,3,0.25,52.0,0.162,0.111,0.163,0.143,0.323,0.129,0.103,0.0,0.176,0.125,0.071,0.231,0.182,0.0,0.125,0.259,0.107,0.117,151,123,38,132,152,119,172,130,119,22,124,153,170,120,155,164,161,107,141,87,155,156,177,LAC
