season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203087,Jeremy Lamb,Jeremy,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10T00:00:00,CHA @ IND,W,24.3,0.833,0.167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,6,0.333,1,1,1,1,12419,7696,16809,1,9692,12784,9215,13731,12040,1,9391,8575,11742,3198,13234,6580,15444,14536,17065,1.0,24:15,2017,2018
2017-18,1626163,Frank Kaminsky,Frank,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10T00:00:00,CHA @ IND,W,27.5,0.529,0.471,0.583,0.25,0.375,0.083,0.042,0.083,0.333,0.571,0.429,1.0,0.0,0.7,0.3,10,17,0.588,1,1,1,1,9512,16928,7995,11386,4197,7842,8703,13619,11520,13684,9161,11495,1,3198,9961,12682,776,1694,6116,1.0,27:28,2017,2018
2017-18,203077,Michael Kidd-Gilchrist,Michael,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10T00:00:00,CHA @ IND,W,22.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,3,0.667,1,1,1,1,13663,1,18958,1,9692,12784,9215,13731,1265,1,16123,1,11742,3198,20241,1,15444,20118,3072,1.0,22:50,2017,2018
2017-18,101107,Marvin Williams,Marvin,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10T00:00:00,CHA @ IND,W,20.5,0.25,0.75,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5,12,0.417,1,1,1,1,15616,22482,2035,20825,9692,1,1615,13731,12040,19152,16123,15335,1,3198,1,15926,6480,5302,14125,1.0,20:32,2017,2018
2017-18,1627779,Marcus Paige,Marcus,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10T00:00:00,CHA @ IND,W,3.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,25089,23738,1,20825,9692,12784,9215,13731,12040,19152,16123,15335,11742,3198,20241,15926,22697,23497,22697,1.0,3:13,2017,2018
2017-18,2730,Dwight Howard,Dwight,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10T00:00:00,CHA @ IND,W,27.2,1.0,0.0,0.857,0.429,0.0,0.0,0.143,0.0,0.429,0.833,0.167,0.0,0.0,0.833,0.167,6,14,0.429,1,1,1,1,9724,1,18958,5302,1718,12784,9215,9538,12040,11250,5664,14981,11742,3198,7238,15046,4530,3550,13354,1.0,27:13,2017,2018
2017-18,1628370,Malik Monk,Malik,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10T00:00:00,CHA @ IND,W,25.2,0.375,0.625,0.353,0.0,0.529,0.353,0.118,0.0,0.353,0.0,1.0,0.333,0.667,0.167,0.833,6,16,0.375,1,1,1,1,11582,20713,4018,17333,9692,5145,2196,10885,12040,13492,16123,1,11435,1140,19774,2751,4530,2186,15991,1.0,25:10,2017,2018
2017-18,1626195,Willy Hernangomez,Willy,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10T00:00:00,CHA @ IND,W,20.8,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.5,0.5,0.0,0.0,0.5,0.5,2,7,0.286,1,1,1,1,15407,1,18958,8630,9692,12784,9215,2779,12040,5419,9391,8575,11742,3198,13234,6580,15444,12683,19431,1.0,20:47,2017,2018
2017-18,201587,Nicolas Batum,Nicolas,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10T00:00:00,CHA @ IND,W,20.5,0.556,0.444,0.429,0.286,0.429,0.0,0.142,0.0,0.143,0.333,0.667,1.0,0.0,0.6,0.4,5,9,0.556,1,1,1,1,15616,16213,8434,15170,3451,6464,9215,9538,12040,18297,13050,6525,1,3198,12065,9949,6480,9295,7065,1.0,20:32,2017,2018
2017-18,202689,Kemba Walker,Kemba,1610612766,CHA,Charlotte Hornets,21701213,2018-04-10T00:00:00,CHA @ IND,W,24.7,0.455,0.545,0.4,0.0,0.6,0.267,0.0,0.0,0.4,0.667,0.333,0.0,1.0,0.333,0.667,6,11,0.545,1,1,1,1,11968,19231,5556,15448,9692,3261,3679,13731,12040,11590,7226,12180,11742,1,17294,4283,4530,6432,7518,1.0,24:44,2017,2018
