TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612754,Indiana Pacers,IND,72,72,0.477,24.86,43.51,0.571,0.571,0.477,24.86,43.51,0.571,0.0,0.0,0.0,
1610612740,New Orleans Pelicans,NOP,72,72,0.488,25.47,43.38,0.587,0.587,0.488,25.47,43.38,0.587,0.0,0.0,0.0,
1610612763,Memphis Grizzlies,MEM,72,72,0.464,23.92,42.6,0.561,0.561,0.464,23.92,42.6,0.561,0.0,0.0,0.0,
1610612750,Minnesota Timberwolves,MIN,72,72,0.461,23.5,41.9,0.561,0.561,0.461,23.5,41.9,0.561,0.0,0.0,0.0,
1610612764,Washington Wizards,WAS,72,72,0.458,24.51,41.63,0.589,0.589,0.458,24.51,41.63,0.589,0.0,0.0,0.0,
1610612739,Cleveland Cavaliers,CLE,72,71,0.489,22.79,41.35,0.551,0.551,0.489,22.79,41.35,0.551,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,72,72,0.46,21.56,40.19,0.536,0.536,0.46,21.56,40.19,0.536,0.0,0.0,0.0,
1610612765,Detroit Pistons,DET,72,72,0.467,22.29,39.51,0.564,0.564,0.467,22.29,39.51,0.564,0.0,0.0,0.0,
1610612758,Sacramento Kings,SAC,72,72,0.445,23.28,39.47,0.59,0.59,0.445,23.28,39.47,0.59,0.0,0.0,0.0,
1610612741,Chicago Bulls,CHI,72,72,0.439,22.96,38.88,0.591,0.591,0.439,22.96,38.88,0.591,0.0,0.0,0.0,
1610612745,Houston Rockets,HOU,72,72,0.441,22.31,38.61,0.578,0.578,0.441,22.31,38.61,0.578,0.0,0.0,0.0,
1610612743,Denver Nuggets,DEN,72,72,0.429,22.83,37.89,0.603,0.603,0.429,22.83,37.89,0.603,0.0,0.0,0.0,
1610612737,Atlanta Hawks,ATL,72,72,0.434,21.28,37.85,0.562,0.562,0.434,21.28,37.85,0.562,0.0,0.0,0.0,
1610612766,Charlotte Hornets,CHA,72,72,0.43,20.76,37.74,0.55,0.55,0.43,20.76,37.74,0.55,0.0,0.0,0.0,
1610612759,San Antonio Spurs,SAS,72,72,0.416,20.96,37.64,0.557,0.557,0.416,20.96,37.64,0.557,0.0,0.0,0.0,
1610612747,Los Angeles Lakers,LAL,72,71,0.441,22.63,37.38,0.605,0.605,0.441,22.63,37.38,0.605,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,72,72,0.404,22.44,37.07,0.605,0.605,0.404,22.44,37.07,0.605,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,72,72,0.414,21.4,36.83,0.581,0.581,0.414,21.4,36.83,0.581,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,72,72,0.416,20.5,36.83,0.557,0.557,0.416,20.5,36.83,0.557,0.0,0.0,0.0,
1610612755,Philadelphia 76ers,PHI,72,72,0.423,21.0,36.75,0.571,0.571,0.423,21.0,36.75,0.571,0.0,0.0,0.0,
1610612751,Brooklyn Nets,BKN,72,72,0.413,21.94,36.07,0.608,0.608,0.413,21.94,36.07,0.608,0.0,0.0,0.0,
1610612753,Orlando Magic,ORL,72,72,0.4,18.63,35.72,0.521,0.521,0.4,18.63,35.72,0.521,0.0,0.0,0.0,
1610612752,New York Knicks,NYK,72,72,0.416,19.25,35.67,0.54,0.54,0.416,19.25,35.67,0.54,0.0,0.0,0.0,
1610612744,Golden State Warriors,GSW,72,72,0.405,21.25,35.44,0.6,0.6,0.405,21.25,35.44,0.6,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,72,72,0.393,20.14,34.54,0.583,0.583,0.393,20.14,34.54,0.583,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,72,72,0.398,20.38,33.29,0.612,0.612,0.398,20.38,33.29,0.612,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,72,72,0.36,18.25,32.79,0.557,0.557,0.36,18.25,32.79,0.557,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,72,72,0.364,19.28,31.75,0.607,0.607,0.364,19.28,31.75,0.607,0.0,0.0,0.0,
1610612756,Phoenix Suns,PHX,72,72,0.355,19.17,31.07,0.617,0.617,0.355,19.17,31.07,0.617,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,72,72,0.361,18.19,30.99,0.587,0.587,0.361,18.19,30.99,0.587,0.0,0.0,0.0,
