group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,202331,Paul George,Paul,1610612755,PHI,35.0,19,9,10,0.474,3.5,0.3,0.1,0.3,0.1,1.5,1.1,0.6,3.2,0.0,0.1,0.5,0.3,2.2,171,172,328,283,119,83,212,64,317,422,353,312,124,208,335,401,153,217,PHI
Players,1629656,Quentin Grimes,Quentin,1610612755,PHI,25.0,28,10,18,0.357,2.1,0.4,0.1,0.0,0.3,0.5,0.9,0.2,2.7,0.0,0.0,0.4,0.5,2.2,76,154,474,364,320,47,210,189,247,147,268,138,182,208,1,351,92,214,PHI
Players,1629052,Oshae Brissett,Oshae,1610612755,PHI,26.0,2,0,2,0.0,3.6,0.0,0.0,0.0,0.0,1.5,2.5,0.0,4.0,0.0,0.0,0.5,1.0,1.1,410,450,105,450,103,248,242,189,331,410,483,1,31,208,1,408,7,370,PHI
Players,1642272,Jared McCain,Jared,1610612755,PHI,21.0,7,2,5,0.286,3.4,0.0,0.0,0.0,0.3,0.6,1.0,0.0,2.6,0.0,0.3,0.4,0.1,1.7,309,335,214,410,132,248,242,189,247,160,305,1,200,208,484,368,258,284,PHI
Players,203954,Joel Embiid,Joel,1610612755,PHI,31.0,7,4,3,0.571,2.9,0.0,0.3,0.0,0.9,1.0,0.6,1.0,2.6,0.1,0.1,0.4,0.9,4.5,309,275,148,151,204,248,86,189,79,289,174,428,200,58,436,368,26,50,PHI
Players,1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,29.0,28,13,15,0.464,3.8,0.1,0.6,0.1,0.4,1.2,1.1,0.5,2.9,0.0,0.1,0.5,0.4,2.1,76,96,433,291,92,185,20,112,226,351,354,256,154,208,436,397,122,229,PHI
Players,1641741,Ricky Council IV,Ricky,1610612755,PHI,23.0,8,1,7,0.125,1.8,0.0,0.0,0.5,0.3,0.6,0.3,0.5,2.0,0.0,0.1,0.4,0.3,1.2,295,375,262,445,366,248,242,16,257,174,104,256,269,208,421,335,180,348,PHI
Players,1642348,Justin Edwards,Justin,1610612755,PHI,21.0,14,4,10,0.286,3.1,0.0,0.0,0.0,0.0,1.1,1.1,0.6,3.3,0.1,0.1,0.4,0.1,1.2,222,275,328,410,170,248,242,189,331,335,363,297,106,132,361,368,258,361,PHI
Players,201569,Eric Gordon,Eric,1610612755,PHI,36.0,8,4,4,0.5,4.5,0.0,0.0,0.0,0.3,1.8,1.9,0.5,3.3,0.3,0.0,0.3,0.3,2.8,295,275,181,212,32,248,242,189,257,439,462,256,109,19,1,237,180,154,PHI
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,24.0,24,12,12,0.5,4.3,1.2,0.3,0.6,2.0,1.6,1.4,0.6,3.4,0.0,0.2,0.4,1.1,6.7,114,113,372,212,41,7,107,12,5,433,421,301,92,183,452,335,6,9,PHI
Players,1627824,Guerschon Yabusele,Guerschon,1610612755,PHI,29.0,26,10,16,0.385,3.7,0.0,0.0,0.1,0.4,1.5,1.2,0.7,3.5,0.0,0.1,0.2,0.4,2.6,91,154,449,355,97,248,242,168,212,408,381,318,88,191,416,227,106,177,PHI
Players,1630215,Jared Butler,Jared,1610612755,PHI,24.0,10,2,8,0.2,1.5,0.0,0.0,0.0,0.0,0.1,0.4,0.0,1.8,0.0,0.0,0.3,0.2,0.8,269,335,288,433,399,248,242,189,331,90,128,1,335,208,1,272,215,397,PHI
Players,200768,Kyle Lowry,Kyle,1610612755,PHI,39.0,8,5,3,0.625,1.6,0.0,0.0,0.3,0.0,0.3,0.6,0.0,1.5,0.0,0.1,0.1,0.3,1.4,295,243,148,99,384,248,242,66,331,98,191,1,372,208,421,147,180,317,PHI
