group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1641737,Adem Bona,Adem,1610612755,PHI,22.0,5,1,4,0.2,3.0,0.1,0.333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.0,0.133,342,375,181,433,430,342,43,140,265,347,307,313,302,382,400,337,1,1,208,1,427,339,266
Players,203083,Andre Drummond,Andre,1610612755,PHI,31.0,5,2,3,0.4,19.0,0.068,0.0,0.061,0.0,0.0,0.0,0.0,0.75,0.462,0.529,0.4,0.333,0.667,0.0,0.5,0.267,0.0,0.0,342,335,148,340,285,401,369,399,265,347,307,313,12,26,11,52,422,22,208,448,393,339,392
Players,201569,Eric Gordon,Eric,1610612755,PHI,36.0,8,4,4,0.5,36.0,0.099,0.154,0.121,0.3,0.269,0.042,0.067,0.0,0.0,0.0,0.1,0.0,0.2,0.667,0.0,0.077,0.091,0.14,295,275,181,212,217,354,229,318,91,98,289,285,302,382,400,278,1,163,17,1,132,272,259
Players,1627824,Guerschon Yabusele,Guerschon,1610612755,PHI,29.0,26,10,16,0.385,96.0,0.155,0.127,0.175,0.12,0.229,0.094,0.118,0.273,0.255,0.26,0.161,0.12,0.267,0.2,0.188,0.118,0.204,0.116,91,154,449,355,65,198,271,189,231,142,243,224,127,126,134,208,267,114,141,348,160,153,308
Players,1641720,Jalen Hood-Schifino,Jalen,1610612755,PHI,21.0,3,1,2,0.333,8.0,0.111,0.0,0.091,0.0,0.0,0.2,0.182,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.167,0.125,0.154,380,375,105,372,370,311,369,362,265,347,141,165,302,66,64,337,1,263,208,1,225,240,223
Players,1630215,Jared Butler,Jared,1610612755,PHI,24.0,10,2,8,0.2,15.0,0.128,0.0,0.12,0.0,0.083,0.222,0.2,0.0,0.143,0.143,1.0,0.0,0.0,0.0,0.0,0.2,0.167,0.129,269,335,288,433,312,261,369,321,265,311,123,143,302,289,307,1,1,263,208,1,278,191,282
Players,1642272,Jared McCain,Jared,1610612755,PHI,21.0,7,2,5,0.286,24.0,0.212,0.25,0.229,0.333,0.214,0.125,0.105,0.0,0.235,0.174,0.0,0.333,0.0,0.0,0.5,0.167,0.077,0.209,309,335,214,410,270,119,104,117,71,160,210,246,302,155,246,337,422,263,208,448,225,295,146
Players,1630288,Jeff Dowtin Jr.,Jeff,1610612755,PHI,28.0,2,1,1,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,375,35,212,469,435,369,419,265,347,307,313,302,382,400,337,1,263,208,1,1,339,392
Players,203954,Joel Embiid,Joel,1610612755,PHI,31.0,7,4,3,0.571,20.0,0.377,0.364,0.364,0.0,0.063,0.467,0.474,0.333,0.545,0.5,0.25,0.571,0.667,0.333,0.333,0.333,0.462,0.349,309,275,148,151,278,12,31,25,265,324,25,21,96,14,12,111,485,22,82,410,427,19,30
Players,1642348,Justin Edwards,Justin,1610612755,PHI,21.0,14,4,10,0.286,43.0,0.065,0.069,0.065,0.154,0.108,0.111,0.111,0.0,0.056,0.038,0.143,0.0,0.0,0.5,0.125,0.222,0.08,0.092,222,275,328,410,201,408,345,395,194,295,226,235,302,375,398,224,1,263,33,312,320,291,339
Players,1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,29.0,28,13,15,0.464,105.0,0.147,0.147,0.153,0.179,0.123,0.129,0.149,0.435,0.069,0.173,0.114,0.125,0.056,0.0,0.308,0.217,0.175,0.145,76,96,433,291,52,214,246,235,173,272,208,198,71,369,247,262,270,257,208,406,310,184,239
Players,200768,Kyle Lowry,Kyle,1610612755,PHI,39.0,8,5,3,0.625,13.0,0.111,0.0,0.056,0.0,0.0,0.15,0.154,0.0,0.667,0.4,0.5,0.333,1.0,0.0,0.333,0.125,0.133,0.094,295,243,148,99,326,311,369,405,265,347,185,194,302,12,36,16,422,1,208,410,169,231,335
Players,1629022,Lonnie Walker IV,Lonnie,1610612755,PHI,26.0,2,1,1,0.5,2.0,0.111,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.133,410,375,35,212,438,311,369,419,265,347,106,106,302,382,400,337,1,263,208,1,1,102,266
Players,1629052,Oshae Brissett,Oshae,1610612755,PHI,26.0,2,0,2,0.0,7.0,0.063,0.0,0.091,0.0,0.143,0.25,0.4,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.167,0.4,0.143,410,450,105,450,374,411,369,362,265,238,106,38,302,66,64,337,1,263,208,1,225,34,243
Players,202331,Paul George,Paul,1610612755,PHI,35.0,19,9,10,0.474,66.0,0.17,0.156,0.175,0.2,0.16,0.159,0.164,0.053,0.167,0.122,0.167,0.176,0.133,0.0,0.1,0.29,0.154,0.162,171,172,328,283,136,173,227,188,155,223,180,188,289,247,342,192,325,219,208,301,407,207,211
Players,1629656,Quentin Grimes,Quentin,1610612755,PHI,25.0,28,10,18,0.357,60.0,0.235,0.22,0.227,0.263,0.27,0.292,0.3,0.25,0.273,0.267,0.185,0.364,0.182,0.0,0.0,0.275,0.351,0.248,76,154,474,364,156,97,141,120,109,97,85,69,135,107,130,175,452,185,208,1,397,47,105
Players,202704,Reggie Jackson,Reggie,1610612755,PHI,35.0,2,0,2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,410,450,105,450,419,435,369,419,265,347,307,313,302,66,140,337,1,263,208,1,476,339,392
