player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1627854,Bryn Forbes,Bryn,1610612759,SAS,23.0,36,24,12,0.667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,275,86,56,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
201980,Danny Green,Danny,1610612759,SAS,30.0,68,51,17,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,192,21,128,24,237,4,2,36,1,9,9,4,1,70,171,56,2,1,12
101135,David Lee,David,1610612759,SAS,34.0,79,58,21,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,10,172,32,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1627749,Dejounte Murray,Dejounte,1610612759,SAS,20.0,38,29,9,0.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,352,215,61,22,237,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203473,Dewayne Dedmon,Dewayne,1610612759,SAS,27.0,76,55,21,0.724,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,97,14,172,35,49,4,2,4,1,9,9,4,1,3,171,12,2,1,12
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,24.0,67,51,16,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202,21,119,23,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
201202,Joel Anthony,Joel,1610612759,SAS,34.0,19,15,4,0.789,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,414,357,34,19,49,4,2,36,1,9,9,4,1,70,171,12,2,1,141
203613,Jonathon Simmons,Jonathon,1610612759,SAS,27.0,78,60,18,0.769,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,69,8,136,21,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
202695,Kawhi Leonard,Kawhi,1610612759,SAS,26.0,74,54,20,0.73,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,126,15,161,34,10,4,2,36,1,9,9,4,1,70,26,56,2,1,141
203937,Kyle Anderson,Kyle,1610612759,SAS,23.0,72,53,19,0.736,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,17,149,30,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,31.0,72,52,20,0.722,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,19,161,36,10,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1938,Manu Ginobili,Manu,1610612759,SAS,39.0,69,51,18,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183,21,136,29,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
1627879,Nicolas Laprovittola,Nicolas,1610612759,SAS,27.0,18,15,3,0.833,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,419,357,26,7,10,4,2,36,1,9,9,4,1,70,171,56,2,1,12
201988,Patty Mills,Patty,1610612759,SAS,28.0,80,60,20,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,8,161,24,49,4,2,36,1,9,9,4,1,70,171,56,2,1,141
2200,Pau Gasol,Pau,1610612759,SAS,36.0,64,47,17,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,52,128,31,237,4,2,36,1,9,9,4,1,70,171,56,2,1,141
2225,Tony Parker,Tony,1610612759,SAS,35.0,63,46,17,0.73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,239,62,128,33,49,4,2,36,1,9,9,4,1,70,26,56,2,1,141
