player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627780,Gary Payton II,Gary,1610612749,MIL,24.0,6,2,4,0.333,49.6,2.0,0.0,1.0,6.0,28.0,14.0,13.0,42.0,2.0,1.5,4.5,2.5,32.5,455,452,34,392,134,373,460,385,309,478,362,210,342,63,416,294,358,395
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,22.0,80,42,38,0.525,50.5,6.7,3.4,7.6,18.5,16.2,13.3,11.0,44.4,2.7,1.2,4.4,8.4,69.8,38,82,367,182,51,5,104,9,15,224,275,76,219,25,364,278,11,10
202328,Greg Monroe,Greg,1610612749,MIL,27.0,81,42,39,0.519,49.9,3.9,4.3,1.9,18.9,17.5,12.2,12.7,45.4,1.0,1.8,4.6,6.2,58.0,18,82,379,189,94,107,62,283,12,344,147,171,163,163,453,305,46,31
203953,Jabari Parker,Jabari,1610612749,MIL,22.0,51,22,29,0.431,49.3,4.5,3.3,5.5,15.3,17.4,14.2,12.6,45.6,0.6,1.8,3.2,4.5,49.6,304,301,250,299,179,58,115,23,37,326,392,167,158,267,455,109,130,85
1891,Jason Terry,Jason,1610612749,MIL,39.0,74,37,37,0.5,50.7,1.7,0.4,1.2,1.9,17.7,13.4,11.8,44.3,0.7,0.3,3.5,1.1,27.6,126,129,352,214,46,405,457,368,461,354,281,119,229,229,55,157,464,457
203089,John Henson,John,1610612749,MIL,26.0,58,26,32,0.448,50.3,1.9,4.5,0.8,13.2,15.7,14.8,12.8,45.1,3.5,0.8,6.8,4.7,49.3,270,253,295,284,64,381,56,409,67,186,417,181,181,13,211,443,116,90
203114,Khris Middleton,Khris,1610612749,MIL,25.0,29,19,10,0.655,51.3,4.9,1.2,1.2,6.1,17.0,11.4,13.1,46.4,0.4,0.7,4.6,4.3,46.3,387,317,69,69,27,35,391,364,302,289,81,228,130,331,171,301,148,119
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,24.0,75,38,37,0.507,50.3,3.7,1.3,1.8,9.0,15.7,13.5,12.3,49.3,0.3,1.0,3.6,3.3,42.5,111,120,352,211,56,132,373,288,182,180,309,152,48,374,303,161,261,184
203521,Matthew Dellavedova,Matthew,1610612749,MIL,26.0,76,39,37,0.513,49.9,1.7,0.9,0.7,4.8,17.2,12.5,11.8,42.4,0.0,0.7,3.8,2.5,33.0,97,109,352,199,98,409,432,412,354,315,183,123,319,447,176,207,354,382
201563,Michael Beasley,Michael,1610612749,MIL,28.0,56,23,33,0.411,49.4,4.2,3.4,2.9,14.2,17.5,13.4,12.6,43.2,1.4,1.0,4.9,4.2,49.4,280,287,305,319,171,78,107,153,54,340,294,166,284,118,292,337,157,88
203141,Mirza Teletovic,Mirza,1610612749,MIL,31.0,70,36,34,0.514,49.9,2.9,1.0,3.3,3.0,17.2,12.9,12.9,44.5,0.6,0.4,4.8,2.0,33.2,176,140,315,195,99,242,416,111,439,317,220,191,214,279,82,329,415,375
1626173,Rashad Vaughn,Rashad,1610612749,MIL,20.0,41,18,23,0.439,49.7,2.5,0.9,1.7,4.3,18.2,11.8,14.6,49.5,1.1,0.4,3.5,0.5,33.4,338,327,190,292,116,306,431,295,390,389,113,366,43,158,94,150,475,370
201150,Spencer Hawes,Spencer,1610612749,MIL,29.0,54,27,27,0.5,48.3,1.6,2.6,1.2,10.9,16.7,12.3,15.8,44.1,1.8,1.0,4.7,3.3,46.9,287,243,221,214,333,415,191,365,116,261,165,421,238,77,278,317,253,114
200779,Steve Novak,Steve,1610612749,MIL,34.0,8,6,2,0.75,52.2,0.0,0.0,0.0,4.8,23.8,26.2,0.0,52.4,0.0,0.0,2.4,0.0,20.5,450,426,13,24,5,463,460,449,359,472,483,1,18,447,1,37,478,478
203093,Terrence Jones,Terrence,1610612749,MIL,25.0,54,20,34,0.37,48.1,4.5,3.0,3.4,14.2,13.9,12.5,15.3,45.2,2.0,1.5,2.5,5.0,48.2,287,307,315,370,362,56,151,96,52,57,184,404,176,58,421,44,91,104
1627748,Thon Maker,Thon,1610612749,MIL,20.0,57,31,26,0.544,51.2,3.8,2.8,2.6,8.4,13.5,10.9,9.9,47.0,2.4,1.1,7.7,4.0,44.5,272,196,215,160,31,114,170,178,216,42,58,37,110,39,325,460,174,146
203503,Tony Snell,Tony,1610612749,MIL,25.0,80,42,38,0.525,50.3,2.6,1.8,1.6,3.2,16.5,13.6,12.6,46.1,0.3,0.2,2.7,1.2,27.5,38,82,367,182,58,279,292,312,430,250,318,169,139,376,43,54,462,458
