player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1627780,Gary Payton II,Gary,1610612749,MIL,24.0,6,2,4,0.333,16.5,0.591,0.409,0.7,0.1,0.15,0.1,0.15,0.2,0.6,0.571,0.429,1.0,0.0,0.625,0.375,8,22,0.364,455,452,34,392,294,320,166,128,272,330,290,249,76,108,231,247,1,300,264,214,444,445,427
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,22.0,80,42,38,0.525,35.6,0.857,0.143,0.663,0.093,0.08,0.234,0.257,0.206,0.57,0.42,0.58,0.714,0.286,0.442,0.558,656,1259,0.521,38,82,367,182,12,119,367,151,284,360,27,50,67,119,327,152,333,67,384,97,13,23,77
202328,Greg Monroe,Greg,1610612749,MIL,27.0,81,42,39,0.519,22.5,0.994,0.006,0.814,0.086,0.0,0.072,0.186,0.148,0.728,0.581,0.419,0.0,0.0,0.581,0.419,387,726,0.533,18,82,379,189,195,54,432,55,295,401,347,158,241,58,225,254,395,300,303,178,72,94,61
203953,Jabari Parker,Jabari,1610612749,MIL,22.0,51,22,29,0.431,33.9,0.781,0.219,0.652,0.129,0.19,0.189,0.158,0.155,0.523,0.599,0.401,0.985,0.015,0.662,0.338,399,814,0.49,304,301,250,299,32,153,333,158,233,312,76,227,215,144,214,265,111,290,230,251,65,72,115
1891,Jason Terry,Jason,1610612749,MIL,39.0,74,37,37,0.5,18.4,0.296,0.704,0.208,0.046,0.713,0.104,0.079,0.147,0.163,0.594,0.406,0.932,0.068,0.829,0.171,105,243,0.432,126,129,352,214,255,467,19,468,387,10,278,426,247,447,218,261,204,197,61,420,300,302,274
203089,John Henson,John,1610612749,MIL,26.0,58,26,32,0.448,19.4,0.997,0.003,0.811,0.061,0.0,0.043,0.189,0.11,0.75,0.723,0.277,0.0,0.0,0.723,0.277,159,309,0.515,270,253,295,284,240,46,439,58,355,401,412,154,410,42,100,379,395,300,163,318,245,273,85
203114,Khris Middleton,Khris,1610612749,MIL,25.0,29,19,10,0.655,30.7,0.688,0.312,0.493,0.244,0.317,0.049,0.19,0.2,0.249,0.495,0.505,0.911,0.089,0.62,0.38,150,333,0.45,387,317,69,69,77,232,254,306,57,206,400,149,79,394,288,191,225,176,270,211,260,261,215
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,24.0,75,38,37,0.507,26.4,0.696,0.304,0.553,0.091,0.305,0.094,0.142,0.19,0.462,0.415,0.585,0.897,0.103,0.545,0.455,290,635,0.457,111,120,352,211,131,224,262,241,286,213,307,272,98,185,330,149,239,162,325,156,122,121,189
203521,Matthew Dellavedova,Matthew,1610612749,MIL,26.0,76,39,37,0.513,26.1,0.597,0.403,0.447,0.114,0.411,0.05,0.142,0.114,0.333,0.31,0.69,0.861,0.139,0.519,0.481,208,534,0.39,97,109,352,199,139,313,173,351,246,127,398,271,393,308,383,96,257,144,340,141,190,161,386
201563,Michael Beasley,Michael,1610612749,MIL,28.0,56,23,33,0.411,16.7,0.894,0.106,0.75,0.242,0.102,0.102,0.148,0.152,0.508,0.545,0.455,1.0,0.0,0.583,0.417,216,406,0.532,280,287,305,319,291,106,380,103,58,354,284,257,226,150,245,232,1,300,301,180,182,220,62
203141,Mirza Teletovic,Mirza,1610612749,MIL,31.0,70,36,34,0.514,16.2,0.27,0.73,0.231,0.08,0.692,0.166,0.077,0.146,0.151,0.75,0.25,0.971,0.029,0.897,0.103,156,418,0.373,176,140,315,195,305,476,10,464,314,14,122,429,250,452,66,406,146,255,17,464,250,213,413
1626173,Rashad Vaughn,Rashad,1610612749,MIL,20.0,41,18,23,0.439,11.2,0.481,0.519,0.437,0.155,0.549,0.113,0.014,0.162,0.282,0.677,0.323,0.846,0.154,0.754,0.246,57,156,0.365,338,327,190,292,388,407,79,362,184,45,255,467,199,363,129,350,270,131,130,351,359,345,424
