season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,977,Kobe Bryant,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.292,66,0.199,0.712,0.26,0.12,0.037,0.116,0.007,0.333,0.289,4.0,2.9,0.9,3.4,2.5,2015-16,2015,2016
22015,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.306,81,0.218,0.72,0.371,0.109,0.117,0.109,0.038,0.368,0.371,3.0,2.1,0.9,2.4,1.5,2015-16,2015,2016
22015,101150,Lou Williams,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.969,67,0.093,1.187,0.39,0.286,0.077,0.286,0.011,0.527,0.475,1.4,1.6,0.3,0.9,0.5,2015-16,2015,2016
22015,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.948,80,0.059,1.082,0.439,0.096,0.055,0.082,0.055,0.425,0.538,0.9,1.0,0.4,0.8,0.5,2015-16,2015,2016
22015,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.137,79,0.1,0.598,0.278,0.045,0.076,0.053,0.0,0.288,0.304,1.7,1.0,0.4,1.5,1.1,2015-16,2015,2016
22015,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.774,54,0.07,0.933,0.304,0.167,0.067,0.167,0.0,0.367,0.37,0.6,0.5,0.1,0.4,0.3,2015-16,2015,2016
22015,1897,Metta World Peace,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.144,35,0.114,0.6,0.25,0.12,0.12,0.12,0.04,0.28,0.25,0.7,0.4,0.1,0.6,0.4,2015-16,2015,2016
22015,101138,Brandon Bass,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.1,66,0.065,0.536,0.238,0.107,0.143,0.107,0.0,0.286,0.238,0.4,0.2,0.1,0.3,0.2,2015-16,2015,2016
22015,1626204,Larry Nance Jr.,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.614,63,0.039,0.857,0.5,0.0,0.143,0.0,0.0,0.429,0.5,0.2,0.2,0.1,0.2,0.1,2015-16,2015,2016
22015,203527,Ryan Kelly,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.42,36,0.067,0.769,0.4,0.154,0.154,0.077,0.077,0.385,0.4,0.4,0.3,0.1,0.3,0.2,2015-16,2015,2016
22015,1626273,Marcelo Huertas,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.686,53,0.031,0.9,0.444,0.1,0.0,0.1,0.0,0.5,0.444,0.2,0.2,0.1,0.2,0.1,2015-16,2015,2016
