group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1628449,Chris Boucher,Chris,1610612761,TOR,30.0,9,4,5,0.444,3.0,0.3,0.7,0.5,0.1,0.3,0.333,0.0,0.1,0.0,0.2,0.7,0.9,0.0,0.1,0.1,0.0,0.1,0.3,0.1,0.8,-1.0,2.1,3,0,2.0,277,278,262,272,192,181,203,117,164,172,131,295,281,295,92,50,62,297,174,96,204,72,180,286,238,316,220,94,27,198,TOR
Players,1631132,Christian Koloko,Christian,1610612761,TOR,23.0,3,2,1,0.667,4.9,0.7,0.7,1.0,0.3,0.3,1.0,0.7,1.3,0.5,1.3,1.0,2.3,0.0,0.0,0.0,0.3,0.0,0.7,1.3,2.3,3.7,6.1,0,0,5.7,368,326,381,53,8,63,203,1,23,172,1,58,14,245,1,6,1,297,281,250,11,210,24,2,53,10,11,205,27,12,TOR
Players,1627783,Pascal Siakam,Pascal,1610612761,TOR,29.0,36,14,22,0.389,3.6,0.6,1.6,0.362,0.0,0.3,0.1,0.6,0.8,0.741,0.2,0.4,0.6,0.5,0.2,0.1,0.1,0.0,0.5,0.6,1.8,-0.2,3.4,9,1,3.1,42,108,13,329,103,89,59,272,253,201,255,83,76,179,92,190,148,52,75,190,112,198,70,58,84,240,90,36,9,93,TOR
Players,1630567,Scottie Barnes,Scottie,1610612761,TOR,21.0,39,17,22,0.436,3.4,0.6,1.1,0.545,0.1,0.2,0.333,0.4,0.4,0.938,0.3,0.3,0.5,0.4,0.2,0.1,0.1,0.0,0.4,0.4,1.7,-0.1,3.1,6,1,3.0,22,61,13,288,143,81,105,100,205,236,131,122,160,69,63,262,172,70,71,147,121,203,134,111,91,230,101,56,9,101,TOR
Players,201152,Thaddeus Young,Thaddeus,1610612761,TOR,35.0,13,7,6,0.538,3.2,0.3,0.5,0.667,0.0,0.1,0.0,0.2,0.2,1.0,0.5,0.4,0.8,0.2,0.1,0.1,0.0,0.0,0.4,0.1,0.8,1.7,2.3,0,0,2.0,237,223,234,163,173,208,289,53,257,313,257,233,262,1,24,177,68,140,226,147,204,210,143,310,243,54,192,205,27,198,TOR
Players,1628384,OG Anunoby,OG,1610612761,TOR,25.0,35,16,19,0.457,3.7,0.4,0.9,0.424,0.1,0.4,0.267,0.5,0.5,0.895,0.1,0.6,0.7,0.2,0.1,0.1,0.1,0.0,0.5,0.3,1.4,0.7,3.1,2,0,2.9,55,80,38,262,77,153,147,220,163,136,183,96,122,86,180,76,97,182,172,93,75,196,95,135,125,117,106,108,27,116,TOR
Players,1630625,Dalano Banton,Dalano,1610612761,TOR,23.0,2,2,0,1.0,2.2,1.5,2.5,0.6,0.5,1.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.5,5.5,4.5,7.8,0,0,7.5,394,326,435,1,289,5,14,74,7,19,42,1,1,1,288,373,388,40,281,2,204,210,376,1,3,1,2,205,27,2,TOR
Players,1630201,Malachi Flynn,Malachi,1610612761,TOR,25.0,6,2,4,0.333,2.7,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.3,0.5,0.2,0.2,0.0,0.2,0.0,0.3,0.0,0.0,0.5,1.2,0,0,1.0,322,326,287,360,227,361,261,361,257,101,257,295,305,295,130,201,184,183,111,250,44,210,180,329,382,142,318,205,27,335,TOR
Players,1629018,Gary Trent Jr.,Gary,1610612761,TOR,24.0,31,13,18,0.419,3.5,0.5,1.1,0.429,0.2,0.7,0.318,0.2,0.3,0.875,0.0,0.3,0.4,0.0,0.1,0.1,0.0,0.0,0.3,0.2,1.4,0.1,2.0,0,0,2.2,87,129,55,302,121,129,104,211,70,56,157,188,212,92,286,224,257,292,197,173,204,210,250,237,123,201,224,205,27,184,TOR
Players,1627823,Juancho Hernangomez,Juancho,1610612761,TOR,27.0,3,2,1,0.667,4.3,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,2.0,1.1,0,0,1.3,368,326,381,53,30,181,327,1,257,325,257,295,305,295,288,50,112,297,26,250,204,210,376,40,267,34,325,205,27,297,TOR
Players,203115,Will Barton,Will,1610612761,TOR,32.0,4,1,3,0.25,2.8,0.3,1.0,0.25,0.0,0.5,0.0,0.8,0.8,1.0,0.0,0.8,0.8,0.0,0.0,0.3,0.0,0.0,0.3,0.5,1.3,-3.8,2.9,0,0,2.5,351,372,317,396,223,241,120,331,257,101,257,40,76,1,288,34,87,297,281,20,204,210,251,74,144,435,123,205,27,147,TOR
Players,1630173,Precious Achiuwa,Precious,1610612761,TOR,23.0,12,5,7,0.417,2.5,0.3,0.8,0.444,0.0,0.1,0.0,0.4,0.6,0.714,0.3,0.8,1.1,0.0,0.1,0.1,0.2,0.1,0.7,0.4,1.1,-1.7,3.1,5,0,2.7,245,259,215,304,264,181,182,192,257,309,257,110,112,183,41,34,28,297,216,138,44,106,24,108,178,375,109,62,27,129,TOR
Players,1627832,Fred VanVleet,Fred,1610612761,TOR,29.0,37,15,22,0.405,3.7,0.5,1.8,0.299,0.3,1.1,0.25,0.4,0.4,0.929,0.1,0.3,0.4,0.6,0.2,0.1,0.2,0.1,0.5,0.3,1.7,-0.4,3.7,7,1,3.5,34,91,13,315,79,98,49,324,47,14,186,132,175,72,259,237,259,18,124,103,53,54,106,178,90,269,73,49,9,76,TOR
Players,1627751,Jakob Poeltl,Jakob,1610612761,TOR,27.0,20,6,14,0.3,3.4,0.5,0.6,0.75,0.0,0.0,0.0,0.2,0.5,0.4,0.4,0.5,0.9,0.4,0.3,0.1,0.1,0.1,0.6,0.3,1.1,-1.8,2.9,6,0,2.7,181,239,109,389,147,134,229,42,257,325,257,201,131,282,39,107,67,79,42,115,93,158,54,158,173,383,120,56,27,128,TOR
Players,1630288,Jeff Dowtin Jr.,Jeff,1610612761,TOR,26.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.4,0,0,4.0,425,372,435,1,405,361,396,361,257,325,257,295,305,295,2,6,2,297,1,250,1,210,376,329,382,93,43,205,27,47,TOR
Players,203490,Otto Porter Jr.,Otto,1610612761,TOR,30.0,4,2,2,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.8,0.3,0.0,0.0,0.0,0.0,0.0,-0.3,0.3,0,0,0.8,351,326,338,188,382,361,396,361,257,325,257,295,305,295,288,263,302,297,2,20,204,210,376,329,382,245,404,205,27,371,TOR
