group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,21.0,12,4,8,0.333,33.54666666666667,3,12,0.25,2,10,0.2,1,2,0.5,1,3,4,0,1,0,1,1,4,2,9,-40,15.8,1,0,17.0,232,261,254,331,215,200,171,309,125,98,196,255,231,255,187,218,230,285,175,235,107,253,226,220,220,437,254,139,21,236
Players,203468,CJ McCollum,CJ,1610612757,POR,28.0,34,20,14,0.588,122.72,23,44,0.523,8,11,0.727,10,14,0.714,2,13,15,12,2,2,0,0,12,9,64,23,104.0,1,0,103.0,24,22,367,138,25,32,55,88,25,86,15,75,72,206,144,65,87,33,129,75,181,1,402,81,43,66,55,139,21,54
Players,1628403,Caleb Swanigan,Caleb,1610612757,POR,23.0,1,0,1,0.0,4.8,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,2,-2,3.2,0,0,3.0,414,415,28,415,370,283,289,252,224,261,224,297,301,297,187,346,312,285,254,235,181,1,1,262,325,221,362,193,21,359
Players,2546,Carmelo Anthony,Carmelo,1610612757,POR,36.0,23,15,8,0.652,86.145,9,22,0.409,5,12,0.417,5,6,0.833,0,14,14,0,0,3,4,1,7,3,28,15,65.8,3,0,61.0,122,62,254,92,87,110,110,187,60,80,86,139,145,131,273,60,99,285,254,40,22,253,308,184,115,92,102,80,21,107
Players,203081,Damian Lillard,Damian,1610612757,POR,29.0,35,21,14,0.6,127.90666666666668,36,90,0.4,14,43,0.326,36,44,0.818,3,17,20,29,6,2,1,10,7,29,122,18,192.5,9,0,191.0,15,15,367,118,19,7,6,191,4,2,150,10,12,141,105,42,56,2,43,75,107,453,308,11,6,79,5,33,21,5
Players,1629018,Gary Trent Jr.,Gary,1610612757,POR,21.0,17,12,5,0.706,60.23833333333334,6,13,0.462,5,12,0.417,4,4,1.0,1,0,1,1,0,3,0,0,6,4,21,43,32.7,0,0,34.0,187,102,180,53,147,147,160,151,60,80,86,154,177,1,187,346,312,218,254,40,181,1,287,156,141,23,176,193,21,170
Players,202355,Hassan Whiteside,Hassan,1610612757,POR,31.0,25,17,8,0.68,73.91666666666667,17,23,0.739,0,0,0.0,10,11,0.909,10,20,30,2,2,0,13,0,6,10,44,33,120.0,21,0,102.0,105,40,254,73,120,57,102,33,224,312,224,75,91,99,15,26,17,165,129,235,1,1,287,75,70,34,34,7,21,56
Players,203994,Jusuf Nurkić,Jusuf,1610612757,POR,25.0,8,6,2,0.75,29.06833333333333,8,14,0.571,0,0,0.0,6,9,0.667,4,8,12,3,1,3,2,0,5,8,22,7,54.9,3,0,47.0,285,210,82,38,233,125,154,71,224,312,224,115,110,219,67,128,113,128,175,40,58,1,257,93,134,131,126,80,21,140
Players,1626209,Mario Hezonja,Mario,1610612757,POR,25.0,10,7,3,0.7,17.183333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,2,0,1,2,0,0,14,8.7,1,0,6.0,259,198,117,58,279,340,350,340,224,312,224,297,301,297,273,286,312,218,254,75,181,253,156,319,365,97,301,139,21,320
Players,1629642,Nassir Little,Nassir,1610612757,POR,20.0,2,1,1,0.5,5.803333333333334,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,0,2,3,4.4,0,0,4.0,383,358,28,177,357,283,350,1,224,312,224,297,301,297,187,286,277,285,254,235,181,1,156,319,325,169,348,193,21,342
Players,203918,Rodney Hood,Rodney,1610612757,POR,27.0,8,4,4,0.5,25.808333333333334,4,4,1.0,2,2,1.0,1,1,1.0,1,3,4,1,1,1,0,0,2,2,11,1,19.3,0,0,20.0,285,261,148,177,248,184,268,1,125,219,1,255,280,1,187,218,230,218,175,126,181,1,156,220,207,185,230,193,21,221
Players,2772,Trevor Ariza,Trevor,1610612757,POR,35.0,18,10,8,0.556,50.836666666666666,0,6,0.0,0,4,0.0,1,1,1.0,0,7,7,2,0,2,0,0,2,4,1,13,18.4,0,0,14.0,178,139,254,150,168,340,226,340,224,169,224,255,280,1,273,145,172,165,254,75,181,1,156,156,355,100,240,193,21,260
Players,1628380,Zach Collins,Zach,1610612757,POR,22.0,6,3,3,0.5,11.456666666666669,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,1,0,2,-5,5.9,0,0,5.0,316,284,117,177,311,283,313,96,224,312,224,297,301,297,273,246,277,218,254,235,181,253,95,319,325,266,332,193,21,330
