player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
203085,Austin Rivers,Austin,1610612746,LAC,25.0,61,30,31,0.492,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,0.0,1.0,0.0,1.0,240,198,339,287,133,94,77,118,21,131,96,21,226,100,153,180,10,16,214
202340,Avery Bradley,Avery,1610612746,LAC,27.0,46,22,24,0.478,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,322,274,264,296,166,15,77,118,21,131,32,66,267,212,358,180,57,16,308
1626246,Boban Marjanović,Boban,1610612746,LAC,29.0,39,18,21,0.462,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,336,322,229,312,241,94,77,14,21,131,96,66,131,212,358,99,57,16,308
203710,C.J. Williams,C.J.,1610612746,LAC,28.0,38,17,21,0.447,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,341,328,229,326,241,94,77,118,21,131,96,66,303,212,358,180,57,16,214
201568,Danilo Gallinari,Danilo,1610612746,LAC,29.0,21,11,10,0.524,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403,379,118,250,203,15,77,118,21,131,96,66,426,212,358,180,57,16,308
201599,DeAndre Jordan,DeAndre,1610612746,LAC,29.0,77,39,38,0.506,4.0,0.0,0.0,11.0,1.0,0.0,4.0,0.0,23.0,7.0,3.0,3.0,0.0,0.0,2.0,79,128,435,267,203,94,77,2,2,131,4,66,34,6,153,48,57,16,156
203966,Jamil Wilson,Jamil,1610612746,LAC,27.0,15,6,9,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,436,434,111,362,343,94,77,118,21,131,96,66,371,54,358,99,57,16,308
1628393,Jawun Evans,Jawun,1610612746,LAC,21.0,48,24,24,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,313,251,264,268,343,94,77,118,21,131,96,66,371,212,263,180,57,16,308
101150,Lou Williams,Lou,1610612746,LAC,31.0,79,42,37,0.532,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,6.0,0.0,0.0,0.0,2.0,59,101,422,241,133,94,19,118,21,33,96,21,131,212,68,180,57,16,156
1628462,Milos Teodosic,Milos,1610612746,LAC,31.0,45,29,16,0.644,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,324,203,175,90,110,15,77,118,21,33,96,66,251,100,263,180,57,16,308
1626149,Montrezl Harrell,Montrezl,1610612746,LAC,24.0,76,39,37,0.513,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,2.0,0.0,0.0,1.0,95,128,422,261,110,94,77,25,21,131,96,66,177,32,202,69,57,16,214
201976,Patrick Beverley,Patrick,1610612746,LAC,29.0,11,5,6,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,461,447,86,318,418,94,77,118,21,131,96,66,371,212,263,180,10,16,308
1626155,Sam Dekker,Sam,1610612746,LAC,24.0,73,36,37,0.493,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,134,158,422,284,72,94,77,118,21,131,32,66,303,212,263,180,57,16,43
1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,23.0,73,36,37,0.493,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,2.0,134,158,422,284,290,94,77,118,21,131,96,66,251,54,120,180,57,16,156
202699,Tobias Harris,Tobias,1610612746,LAC,25.0,80,39,41,0.488,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,8.0,9.0,2.0,0.0,0.0,3.0,42,128,457,288,91,94,77,118,21,131,96,21,78,4,34,69,57,16,112
1627820,Tyrone Wallace,Tyrone,1610612746,LAC,24.0,30,17,13,0.567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,370,328,146,202,418,94,77,118,21,33,96,66,267,212,153,180,57,16,308
202325,Wesley Johnson,Wesley,1610612746,LAC,30.0,74,38,36,0.514,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,115,143,412,260,241,94,77,118,21,131,32,66,303,212,263,99,57,16,43
