TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,FIVE_SEC,EIGHT_SEC,SHOT_CLOCK,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DELAY_OF_GAME,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,FIVE_SEC_RANK,EIGHT_SEC_RANK,SHOT_CLOCK_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DELAY_OF_GAME_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1610612752,New York Knicks,82,32,50,0.39,1.0,0.1,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.3,0.2,0.3,0.2,0.0,0.0,0.3,1,24,24,24,4,1,8,8,1,1,7,1,19,1,4,1,9,29,3,13,2,1,19
1610612760,Oklahoma City Thunder,82,55,27,0.671,0.9,0.0,0.1,0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.2,0.2,0.0,0.0,0.4,1,5,5,5,9,15,1,8,1,1,23,1,19,1,4,1,28,12,9,13,2,1,9
1610612753,Orlando Magic,82,35,47,0.427,1.0,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.4,0.6,0.1,0.1,0.0,0.0,0.4,1,20,20,20,4,15,8,3,1,1,15,1,1,1,4,1,3,6,27,22,2,1,9
1610612755,Philadelphia 76ers,82,10,72,0.122,1.2,0.1,0.0,0.2,0.0,0.0,0.7,0.0,0.1,0.1,0.0,0.0,0.2,0.8,0.3,0.4,0.0,0.0,0.3,1,30,30,30,1,1,8,8,1,1,3,1,1,1,4,1,18,1,3,2,2,1,19
1610612756,Phoenix Suns,82,23,59,0.28,0.9,0.1,0.1,0.3,0.0,0.0,0.6,0.0,0.1,0.1,0.0,0.0,0.4,0.5,0.3,0.1,0.0,0.0,0.3,1,27,27,27,9,1,1,3,1,1,7,1,1,1,4,1,3,12,3,22,2,1,19
1610612757,Portland Trail Blazers,82,44,38,0.537,0.8,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.2,0.5,0.2,0.4,0.0,0.0,0.2,1,12,12,12,16,15,8,17,1,1,15,1,1,23,4,1,18,12,9,2,2,1,30
1610612758,Sacramento Kings,82,33,49,0.402,0.9,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.1,0.0,0.1,0.0,0.2,0.6,0.4,0.3,0.0,0.0,0.3,1,21,21,21,9,15,8,17,1,1,7,1,1,23,1,1,18,6,1,8,2,1,19
1610612759,San Antonio Spurs,82,67,15,0.817,0.9,0.1,0.0,0.2,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.3,0.3,0.1,0.2,0.1,0.0,0.3,1,2,2,2,9,1,8,8,1,1,15,1,1,23,4,1,9,24,27,13,1,1,19
1610612761,Toronto Raptors,82,56,26,0.683,0.8,0.1,0.0,0.3,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.5,0.5,0.2,0.3,0.0,0.0,0.8,1,4,4,4,16,1,8,3,1,1,1,1,1,23,4,1,1,12,9,8,2,1,2
1610612762,Utah Jazz,82,40,42,0.488,1.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.1,0.1,0.0,0.0,0.4,0.6,0.1,0.2,0.0,0.0,0.3,1,19,19,19,4,15,8,17,1,1,3,1,1,1,4,1,3,6,27,13,2,1,19
1610612764,Washington Wizards,82,41,41,0.5,0.7,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.3,0.4,0.2,0.2,0.0,0.0,0.4,1,17,17,17,22,15,8,17,1,1,7,1,19,1,4,1,9,19,9,13,2,1,9
