TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK
1610612745,Houston Rockets,82,41,41,0.5,3966.0,14.1,10.3,13.4,34.0,14.5,10.9,10.7,33.2,1,17,17,17,11,2,6,3,8,28,29,22,24
1610612754,Indiana Pacers,82,45,37,0.549,3976.0,14.1,9.5,9.9,30.3,12.1,9.7,9.1,30.9,1,11,11,11,5,1,16,12,24,18,17,10,12
1610612746,LA Clippers,82,53,29,0.646,3966.0,12.6,7.9,9.6,28.0,10.8,10.3,9.2,30.7,1,6,6,6,11,11,29,13,27,4,23,13,10
1610612747,Los Angeles Lakers,82,17,65,0.207,3946.0,10.2,9.7,9.1,28.5,12.3,10.7,12.7,35.7,1,29,29,29,28,28,12,17,26,20,28,29,29
1610612763,Memphis Grizzlies,82,42,40,0.512,3966.0,13.3,9.6,9.4,32.8,11.2,8.8,10.9,28.7,1,14,14,14,11,6,15,14,10,9,10,25,1
1610612748,Miami Heat,82,48,34,0.585,3966.0,11.0,9.5,8.3,34.6,11.6,9.6,8.0,31.3,1,7,7,7,11,26,17,21,4,12,16,2,13
1610612749,Milwaukee Bucks,82,33,49,0.402,3966.0,13.7,9.0,10.3,37.6,13.2,10.5,9.7,32.7,1,21,21,21,11,5,22,10,1,24,25,16,20
1610612750,Minnesota Timberwolves,82,29,53,0.354,3976.0,12.2,9.7,10.1,32.7,13.2,9.8,9.9,34.3,1,26,26,26,5,15,13,11,11,25,19,20,28
1610612740,New Orleans Pelicans,82,30,52,0.366,3956.0,11.2,8.6,9.3,30.9,11.1,8.4,8.8,32.3,1,25,25,25,23,25,25,15,20,8,4,8,18
1610612752,New York Knicks,82,32,50,0.39,3961.0,8.8,9.8,6.3,26.6,11.5,9.4,9.5,32.2,1,24,24,24,19,30,11,30,30,10,14,15,16
1610612760,Oklahoma City Thunder,82,55,27,0.671,3966.0,11.2,11.8,12.9,35.5,13.1,10.4,9.8,33.6,1,5,5,5,11,23,1,4,3,23,24,19,26
1610612753,Orlando Magic,82,35,47,0.427,3981.0,13.2,9.4,9.1,32.3,11.9,8.4,9.8,32.2,1,20,20,20,3,7,19,16,13,16,5,18,17
1610612755,Philadelphia 76ers,82,10,72,0.122,3961.0,12.3,8.7,9.1,32.2,14.9,11.0,12.5,34.0,1,30,30,30,19,14,24,18,16,29,30,28,27
1610612756,Phoenix Suns,82,23,59,0.28,3941.0,12.4,10.5,10.8,31.0,15.1,9.4,12.9,32.8,1,27,27,27,29,13,5,8,19,30,15,30,21
1610612757,Portland Trail Blazers,82,44,38,0.537,3961.0,11.0,10.5,8.0,29.1,12.2,9.2,8.2,30.5,1,12,12,12,19,27,4,26,25,19,13,5,9
1610612758,Sacramento Kings,82,33,49,0.402,3961.0,13.1,9.7,12.9,36.9,13.9,10.2,11.2,32.5,1,21,21,21,19,8,14,5,2,27,21,26,19
1610612759,San Antonio Spurs,82,67,15,0.817,3941.0,12.1,8.9,7.8,32.6,10.1,7.9,9.1,30.0,1,2,2,2,29,17,23,27,12,1,1,11,5
1610612761,Toronto Raptors,82,56,26,0.683,3956.0,12.5,9.2,8.2,31.4,10.6,8.6,8.2,29.9,1,4,4,4,23,12,20,24,18,3,8,4,4
1610612762,Utah Jazz,82,40,42,0.488,3991.0,11.5,10.0,6.9,30.9,11.8,8.5,8.7,29.3,1,19,19,19,2,21,8,29,21,14,7,7,2
1610612764,Washington Wizards,82,41,41,0.5,3951.0,13.0,7.9,13.9,31.7,11.7,8.7,9.5,30.8,1,17,17,17,26,9,28,2,17,13,9,14,11
