season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22022,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.849,63,0.016,0.75,0.25,0.0,0.0,0.0,0.0,0.25,0.38,12,9,3,12,9,MEM
22022,1628379,Luke Kennard,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.951,24,0.089,0.588,0.14,0.18,0.0,0.18,0.0,0.294,0.14,17,10,2,14,12,MEM
22022,1629634,Brandon Clarke,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.704,56,0.035,0.857,0.43,0.14,0.357,0.14,0.0,0.357,0.57,14,12,3,7,4,MEM
22022,1630214,Xavier Tillman,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.037,61,0.018,1.4,0.5,0.0,0.0,0.0,0.0,0.5,0.7,10,14,5,10,5,MEM
22022,1630533,Ziaire Williams,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.06,37,0.081,1.316,0.53,0.11,0.053,0.11,0.05,0.526,0.65,19,25,9,17,8,MEM
22022,1631223,David Roddy,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.922,70,0.081,0.667,0.29,0.03,0.103,0.03,0.0,0.282,0.35,39,26,10,34,24,MEM
22022,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.235,77,0.057,1.108,0.43,0.16,0.108,0.16,0.08,0.432,0.57,37,41,13,30,17,MEM
22022,1626145,Tyus Jones,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.046,80,0.067,1.364,0.59,0.03,0.091,0.03,0.0,0.545,0.74,33,45,17,29,12,MEM
22022,1630217,Desmond Bane,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.645,58,0.103,0.883,0.4,0.07,0.167,0.07,0.02,0.367,0.49,60,53,19,47,28,MEM
22022,1629723,John Konchar,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.355,72,0.09,1.019,0.52,0.04,0.17,0.06,0.02,0.434,0.61,53,54,22,42,20,MEM
22022,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.296,61,0.089,1.056,0.4,0.09,0.037,0.09,0.06,0.407,0.51,54,57,20,50,30,MEM
22022,1628415,Dillon Brooks,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.61,73,0.09,0.902,0.41,0.06,0.122,0.06,0.01,0.39,0.49,82,74,28,68,40,MEM
