group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,202692,Alec Burks,,1610612762,UTA,25.0,8,5,3,0.625,2.4,109.2,102.6,102.6,126.1,129.7,129.7,-16.9,-27.1,-27.1,0.2,1.0,15.4,0.045,0.19,0.116,0.154,0.155,0.005,0.00563,0.25,0.261,93.39,94.91,79.09,94.91,0.117,38,3,8,0.4,1.0,0.375,298,265,96,79,261,192,235,235,369,403,403,337,378,378,75,134,133,150,74,100,353,354,137,160,67,68,356,385,385,120,216,216,158,116,234
,2564,Boris Diaw,,1610612762,UTA,35.0,17,10,7,0.588,2.4,114.6,108.6,108.6,111.3,109.1,109.1,3.3,-0.4,-0.4,0.217,1.67,31.3,0.0,0.075,0.038,0.188,0.188,0.00688,0.00688,0.121,0.128,90.47,93.92,78.26,93.92,0.05,81,5,8,0.3,0.5,0.625,222,175,185,114,260,141,155,155,259,285,285,170,213,213,64,96,29,277,275,321,376,375,57,69,262,261,391,390,390,260,179,216,202,280,56
,203957,Danté Exum,,1610612762,UTA,21.0,12,6,6,0.5,1.3,126.7,117.2,117.2,111.8,109.1,109.1,14.9,8.2,8.2,0.154,2.0,40.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.108,91.46,96.04,80.03,96.04,-0.017,29,0,2,0.0,0.2,0.0,260,247,163,185,370,48,73,73,268,285,285,97,140,140,111,58,11,277,353,370,380,380,355,368,310,313,386,367,367,393,355,325,355,370,355
,202324,Derrick Favors,,1610612762,UTA,25.0,13,9,4,0.692,1.7,120.5,108.2,108.2,87.1,84.4,84.4,33.4,23.7,23.7,0.0,0.0,0.0,0.143,0.103,0.12,0.1,0.096,0.0038900000000000002,0.00424,0.179,0.209,94.63,101.5,84.58,101.5,0.077,49,3,9,0.2,0.7,0.333,255,191,116,43,339,93,160,160,43,54,54,34,54,54,291,246,291,30,224,92,274,271,265,292,158,121,331,236,236,195,216,205,242,201,254
,201588,George Hill,,1610612762,UTA,31.0,21,12,9,0.571,2.7,131.0,125.9,125.9,109.7,108.1,108.1,21.2,17.8,17.8,0.317,0.0,32.5,0.0,0.091,0.048,0.0,0.0,0.0045000000000000005,0.00545,0.206,0.214,92.39,94.97,79.14,94.97,0.12,116,8,20,0.4,1.0,0.4,179,150,215,132,209,36,32,32,235,271,271,63,71,71,20,246,28,277,239,288,1,1,216,176,107,112,376,383,383,115,137,140,156,151,199
,202330,Gordon Hayward,,1610612762,UTA,27.0,40,23,17,0.575,3.2,120.5,114.8,114.8,104.6,104.7,104.7,15.9,10.1,10.1,0.271,4.75,19.6,0.027,0.155,0.096,0.040999999999999995,0.042,0.0044,0.00544,0.27,0.277,94.71,96.96,80.8,96.96,0.174,256,23,58,0.6,1.5,0.397,26,16,356,131,155,92,90,90,170,217,217,90,120,120,38,16,97,201,114,132,171,171,224,177,56,57,329,350,350,56,37,36,83,66,210
,203481,Jeff Withey,,1610612762,UTA,27.0,2,2,0,1.0,2.6,133.1,127.3,127.3,96.2,91.7,91.7,36.9,35.6,35.6,0.0,0.0,0.0,0.25,0.111,0.154,0.0,0.0,0.005,0.00532,0.333,0.326,100.39,105.14,87.62,105.14,0.108,11,1,2,0.5,1.0,0.5,378,333,1,1,223,32,29,29,87,84,84,30,32,32,291,246,291,5,206,47,1,1,137,191,24,30,194,160,160,138,287,325,100,116,91
,204060,Joe Ingles,,1610612762,UTA,29.0,30,18,12,0.6,2.9,124.9,116.9,116.9,107.9,107.2,107.2,17.0,9.7,9.7,0.183,2.75,39.3,0.013,0.124,0.071,0.14300000000000002,0.14400000000000002,0.00909,0.00901,0.082,0.087,97.71,101.27,84.4,101.27,0.095,183,7,11,0.2,0.4,0.636,108,62,264,99,195,61,75,75,208,260,260,84,125,125,85,34,15,256,185,207,340,344,32,30,342,344,264,247,247,164,151,194,240,305,54
,2207,Joe Johnson,,1610612762,UTA,36.0,28,16,12,0.571,2.8,120.4,115.7,115.7,102.2,102.4,102.4,18.3,13.3,13.3,0.082,0.8,9.3,0.028,0.093,0.064,0.11599999999999999,0.11800000000000001,0.006999999999999999,0.00746,0.203,0.211,100.94,102.88,85.73,102.88,0.156,172,16,30,0.6,1.1,0.533,127,79,264,132,200,94,85,85,141,182,182,79,92,92,186,189,209,199,236,231,313,312,53,50,109,116,182,207,207,69,61,94,85,108,85
,203526,Raul Neto,,1610612762,UTA,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,227.3,100.0,100.0,-227.3,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,1600.0,1333.33,1600.0,0.0,0,0,0,0.0,0.0,0.0,406,407,25,407,431,416,416,416,430,148,148,432,424,424,291,246,291,277,353,370,1,1,355,368,395,395,2,2,2,340,355,386,355,386,355
