group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1630174,Aaron Nesmith,Aaron,1610612738,BOS,21.0,4,1,3,0.25,14.0,0.088,0.182,0.15,0.0,0.0,0.0,0.0,1.0,0.3,0.364,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,344,351,109,373,300,338,166,228,245,320,295,304,1,67,42,291,1,21,180,1,1,319,261
Players,201143,Al Horford,Al,1610612738,BOS,35.0,14,7,7,0.5,57.0,0.206,0.211,0.253,0.286,0.289,0.083,0.075,0.4,0.293,0.314,0.263,0.118,0.333,0.4,0.167,0.217,0.138,0.183,205,193,238,176,146,115,129,95,100,95,247,269,53,75,67,110,248,63,62,291,282,210,152
Players,1629035,Carsen Edwards,Carsen,1610612738,BOS,23.0,3,1,2,0.333,9.0,0.087,0.0,0.063,0.0,0.0,0.375,0.273,0.0,0.25,0.167,0.0,0.0,0.2,0.0,0.0,0.0,0.143,0.188,363,351,79,330,329,343,355,378,245,320,37,89,263,113,227,291,1,148,180,1,1,194,147
Players,203095,Evan Fournier,Evan,1610612738,BOS,28.0,17,9,8,0.529,49.0,0.233,0.25,0.284,0.214,0.351,0.225,0.216,0.0,0.089,0.075,0.375,0.111,0.25,0.0,1.0,0.222,0.2,0.239,175,152,264,165,165,83,95,78,145,56,110,120,263,323,351,46,241,120,180,443,287,126,105
Players,1629684,Grant Williams,Grant,1610612738,BOS,22.0,24,9,15,0.375,44.0,0.073,0.031,0.04,0.077,0.056,0.114,0.172,0.4,0.147,0.205,0.0,0.143,0.111,0.0,0.0,0.467,0.189,0.066,95,152,401,314,174,380,353,393,225,305,205,159,53,266,170,291,269,212,180,1,425,146,348
Players,203953,Jabari Parker,Jabari,1610612738,BOS,26.0,3,1,2,0.333,7.0,0.056,0.0,0.077,0.0,0.143,0.0,0.0,0.0,0.2,0.143,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,363,351,79,330,357,398,355,356,245,226,295,304,263,179,262,291,1,238,180,1,429,319,368
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,24.0,36,14,22,0.389,129.0,0.23,0.255,0.261,0.32,0.303,0.179,0.209,0.038,0.161,0.134,0.116,0.156,0.125,0.111,0.25,0.174,0.228,0.241,4,64,453,307,17,86,94,91,84,84,134,128,257,248,278,218,288,203,153,338,210,106,102
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,23.0,38,17,21,0.447,130.0,0.349,0.387,0.367,0.286,0.261,0.46,0.381,0.0,0.323,0.254,0.279,0.394,0.316,0.154,0.273,0.138,0.333,0.399,2,26,451,246,15,27,28,29,100,115,22,36,263,58,111,98,419,92,139,353,158,48,26
Players,1628436,Luke Kornet,Luke,1610612738,BOS,25.0,5,2,3,0.4,6.0,0.111,0.0,0.154,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328,318,109,288,365,283,355,225,245,62,295,304,263,360,374,291,1,238,180,1,1,319,368
Players,203935,Marcus Smart,Marcus,1610612738,BOS,27.0,27,11,16,0.407,95.0,0.167,0.16,0.174,0.227,0.197,0.18,0.203,0.333,0.139,0.178,0.4,0.19,0.188,0.083,0.25,0.194,0.196,0.171,72,114,410,286,60,162,203,191,135,180,133,133,76,275,217,41,318,170,173,338,232,138,173
