group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,203953,Jabari Parker,Jabari,1610612738,BOS,26.0,3,1,2,0.333,2.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,363,351,79,330,289,360,1,315,113,245,150,295,225,305,254,245,235,85,325,251,355,356,355,BOS
Players,1629057,Robert Williams III,Robert,1610612738,BOS,23.0,17,7,10,0.412,2.5,1.0,0.0,0.714,0.0,0.0,0.0,0.286,0.143,0.714,0.4,0.6,0.0,0.0,0.4,0.6,5,6,0.833,175,193,302,281,258,1,320,68,113,245,150,133,132,62,171,139,235,85,261,87,174,232,36,BOS
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,23.0,38,17,21,0.447,3.4,0.713,0.288,0.467,0.117,0.2,0.042,0.333,0.2,0.35,0.286,0.714,0.25,0.75,0.278,0.722,36,80,0.45,2,26,451,246,124,142,259,176,62,202,138,93,89,194,207,105,228,16,301,54,8,11,187,BOS
Players,1629641,Romeo Langford,Romeo,1610612738,BOS,21.0,6,1,5,0.167,1.3,0.75,0.25,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,317,351,171,396,379,123,270,75,113,245,150,93,225,65,254,1,235,85,325,1,284,269,324,BOS
Players,1629650,Moses Brown,Moses,1610612738,BOS,21.0,7,3,4,0.429,2.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3,6,0.5,299,284,142,265,277,1,320,1,113,245,150,295,225,1,254,1,235,85,325,1,213,232,117,BOS
Players,1628436,Luke Kornet,Luke,1610612738,BOS,25.0,5,2,3,0.4,1.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,328,318,109,288,397,360,1,315,113,245,150,295,225,305,254,245,235,85,325,251,355,323,355,BOS
Players,203935,Marcus Smart,Marcus,1610612738,BOS,27.0,27,11,16,0.407,3.5,0.517,0.483,0.368,0.0,0.395,0.132,0.237,0.263,0.368,0.143,0.857,1.0,0.0,0.5,0.5,12,29,0.414,72,114,410,286,98,220,181,221,113,122,65,171,56,184,239,73,1,85,202,114,75,71,218,BOS
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,24.0,36,14,22,0.389,3.6,0.534,0.466,0.457,0.0,0.343,0.257,0.2,0.114,0.457,0.438,0.563,0.875,0.125,0.583,0.417,24,58,0.414,4,64,453,307,91,216,185,177,113,141,27,189,169,140,164,151,163,81,192,162,28,20,218,BOS
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,23.0,18,6,12,0.333,1.0,0.333,0.667,0.4,0.0,0.0,0.0,0.6,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,163,214,349,330,404,301,85,200,113,245,150,22,225,160,254,1,235,85,325,1,284,295,273,BOS
Players,203095,Evan Fournier,Evan,1610612738,BOS,28.0,17,9,8,0.529,2.9,0.435,0.565,0.438,0.188,0.281,0.0,0.281,0.031,0.25,0.429,0.571,0.667,0.333,0.5,0.5,10,23,0.435,175,152,264,165,192,262,139,184,28,172,150,136,223,231,165,147,185,47,202,114,92,98,199,BOS
Players,1629035,Carsen Edwards,Carsen,1610612738,BOS,23.0,3,1,2,0.333,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,363,351,79,330,176,1,320,315,113,245,150,1,225,305,254,245,235,85,325,251,355,356,355,BOS
Players,201143,Al Horford,Al,1610612738,BOS,35.0,14,7,7,0.5,4.1,0.48,0.52,0.348,0.174,0.522,0.0,0.13,0.217,0.174,0.0,1.0,0.75,0.25,0.375,0.625,8,25,0.32,205,193,238,176,40,248,152,229,33,80,150,253,80,268,254,1,171,63,271,81,112,92,298,BOS
Players,1630174,Aaron Nesmith,Aaron,1610612738,BOS,21.0,4,1,3,0.25,3.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,3,0.667,344,351,109,373,109,1,320,1,113,245,150,295,225,1,254,1,235,85,325,1,245,295,53,BOS
Players,1628400,Semi Ojeleye,Semi,1610612738,BOS,26.0,15,5,10,0.333,1.8,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,193,237,302,330,338,301,85,315,113,245,150,295,225,305,254,245,235,85,325,251,355,295,355,BOS
Players,1629605,Tacko Fall,Tacko,1610612738,BOS,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,405,25,405,453,360,320,315,113,245,150,295,225,305,254,245,235,85,325,251,355,401,355,BOS
Players,1629682,Tremont Waters,Tremont,1610612738,BOS,23.0,4,0,4,0.0,1.6,0.6,0.4,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,5,0.4,344,405,142,405,351,192,206,1,113,245,8,295,1,1,254,1,235,85,325,1,245,252,224,BOS
Players,1629684,Grant Williams,Grant,1610612738,BOS,22.0,24,9,15,0.375,1.8,0.333,0.667,0.0,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,95,152,401,314,325,301,85,315,113,124,150,21,225,305,254,245,1,85,1,251,284,295,273,BOS
Players,202684,Tristan Thompson,Tristan,1610612738,BOS,30.0,22,10,12,0.455,2.1,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,121,137,349,238,306,1,320,154,113,245,150,30,225,117,125,157,235,85,202,114,245,295,53,BOS
