group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,203082,Terrence Ross,Terrence,1610612753,ORL,29.0,28,11,17,0.393,3.0,0.156,0.844,0.057,0.0,0.771,0.343,0.172,0.086,0.057,1.0,0.0,1.0,0.0,1.0,0.0,10,32,0.313,80,119,410,296,180,354,40,306,130,27,13,240,167,293,1,232,1,82,1,237,97,72,288,ORL
Players,1628411,Wes Iwundu,Wes,1610612753,ORL,25.0,9,4,5,0.444,1.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,272,261,180,252,364,1,312,307,130,224,157,1,13,296,245,232,214,82,304,237,340,350,340,ORL
Players,1628964,Mo Bamba,Mo,1610612753,ORL,22.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,414,358,1,1,453,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340,ORL
Players,202696,Nikola Vučević,Nikola,1610612753,ORL,29.0,28,11,17,0.393,3.6,0.667,0.333,0.578,0.0,0.333,0.0,0.089,0.0,0.578,0.692,0.308,1.0,0.0,0.778,0.222,18,48,0.375,80,119,410,296,76,162,216,105,130,139,157,280,210,84,99,208,1,82,135,205,52,39,223,ORL
Players,1629724,Vic Law,Vic,1610612753,ORL,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,414,358,1,1,451,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340,ORL
Players,203932,Aaron Gordon,Aaron,1610612753,ORL,24.0,27,12,15,0.444,3.3,0.458,0.542,0.372,0.047,0.419,0.023,0.209,0.07,0.326,0.625,0.375,1.0,0.0,0.786,0.214,14,24,0.583,84,102,387,252,122,268,126,215,115,120,149,218,184,195,115,190,1,82,134,206,73,101,67,ORL
Players,1628365,Markelle Fultz,Markelle,1610612753,ORL,22.0,30,12,18,0.4,3.8,0.951,0.049,0.8,0.182,0.0,0.073,0.2,0.127,0.618,0.318,0.682,0.0,0.0,0.318,0.682,22,41,0.537,56,102,426,287,52,85,309,42,35,224,111,221,129,75,195,112,214,82,273,66,38,60,83,ORL
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,22.0,14,5,9,0.357,2.5,0.8,0.2,0.571,0.286,0.0,0.0,0.429,0.143,0.286,1.0,0.0,0.0,0.0,1.0,0.0,2,5,0.4,211,231,279,326,228,114,276,106,14,224,157,67,115,206,1,232,214,82,1,237,233,246,191,ORL
Players,202329,Al-Farouq Aminu,Al-Farouq,1610612753,ORL,29.0,4,2,2,0.5,1.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,344,321,82,177,358,1,312,1,130,224,157,297,210,1,1,232,214,82,1,237,283,350,1,ORL
Players,203095,Evan Fournier,Evan,1610612753,ORL,27.0,30,11,19,0.367,3.2,0.426,0.574,0.341,0.098,0.439,0.0,0.22,0.146,0.244,0.429,0.571,0.667,0.333,0.538,0.462,13,47,0.277,56,119,429,319,144,278,116,229,77,105,157,209,114,234,168,139,176,42,200,140,78,44,303,ORL
Players,201571,D.J. Augustin,D.J.,1610612753,ORL,32.0,19,8,11,0.421,1.6,0.727,0.273,0.429,0.143,0.214,0.143,0.357,0.357,0.286,0.333,0.667,1.0,0.0,0.5,0.5,4,11,0.364,166,180,320,274,350,145,249,187,53,181,57,96,28,206,180,114,1,82,203,108,184,180,231,ORL
Players,1629109,Gary Clark,Gary,1610612753,ORL,25.0,4,1,3,0.25,2.5,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,344,358,117,383,233,222,137,70,130,224,157,102,210,52,1,232,214,82,1,237,283,313,96,ORL
Players,203516,James Ennis III,James,1610612753,ORL,29.0,15,11,4,0.733,1.6,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,203,119,148,45,349,306,75,307,130,224,157,1,210,296,245,232,214,82,304,237,340,289,340,ORL
Players,1628518,Amile Jefferson,Amile,1610612753,ORL,27.0,1,0,1,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,414,415,28,415,313,361,312,307,130,224,157,1,210,296,245,232,214,82,304,237,340,394,340,ORL
Players,203920,Khem Birch,Khem,1610612753,ORL,27.0,4,2,2,0.5,4.1,1.0,0.0,0.4,0.0,0.0,0.0,0.6,0.4,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,344,321,82,177,30,1,312,194,130,224,157,32,19,151,245,1,214,82,304,1,283,313,96,ORL
